tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.26
700,20,0.0945,1.0000,74.52
750,24,0.0528,1.0000,68.19
800,26,0.0565,1.0000,61.89
850,29,0.0381,1.0000,55.04
900,30,0.0474,1.0000,49.05
950,30,0.0648,1.0000,45.18
1000,30,0.0877,1.0000,42.69
1050,30,0.1012,1.0000,41.08
1100,30,0.1131,1.0000,40.03
1150,30,0.1274,1.0000,39.34
1200,30,0.1408,1.0000,38.88
1250,25,0.1774,1.0000,38.99
1300,22,0.2102,1.0000,41.98
1350,19,0.2553,1.0000,45.89
1400,19,0.2664,1.0000,49.32
1450,18,0.2875,1.0000,52.49
1500,18,0.2930,1.0000,54.92
1550,18,0.2996,1.0000,56.74
1600,18,0.3058,1.0000,58.11
1650,18,0.3091,1.0000,59.14
1700,18,0.3120,1.0000,59.91
1750,18,0.3156,1.0000,60.49
1800,18,0.3188,1.0000,60.92
1850,18,0.3206,1.0000,61.24
1900,22,0.2001,1.0000,59.75
1950,24,0.1520,1.0000,56.56
2000,27,0.1155,1.0000,52.75
2050,31,0.0902,1.0000,47.30
2100,34,0.0989,1.0000,43.14
2150,22,0.1680,1.0000,40.55
2200,14,0.3469,1.0000,46.95
2250,13,0.4527,1.0000,53.63
2300,13,0.5221,1.0000,59.40
2350,13,0.5959,1.0000,64.01
2400,13,0.6635,1.0000,67.65
2450,13,0.7095,1.0000,70.52
2500,13,0.7475,1.0000,72.78
2550,13,0.7865,1.0000,74.55
2600,13,0.8222,1.0000,75.92
2650,13,0.8465,1.0000,76.98
2700,13,0.8666,1.0000,77.79
2750,13,0.8871,1.0000,78.42
2800,13,0.9059,1.0000,78.89
2850,15,0.7072,1.0000,78.51
2900,17,0.5475,1.0000,76.09
2950,20,0.3696,1.0000,71.47
3000,22,0.2907,1.0000,66.05
3050,24,0.2505,1.0000,60.84
3100,25,0.2765,1.0000,56.10
3150,26,0.3172,1.0000,52.32
3200,26,0.3925,1.0000,49.16
3250,26,0.4686,1.0000,46.91
3300,26,0.5370,1.0000,45.29
3350,26,0.6096,1.0000,44.09
3400,26,0.6697,1.0000,43.20
3450,26,0.7165,1.0000,42.52
3500,26,0.7548,1.0000,42.01
3550,26,0.7938,1.0000,41.61
3600,26,0.8255,1.0000,41.30
3650,26,0.8502,1.0000,41.05
3700,26,0.8704,1.0000,40.85
3750,26,0.8910,1.0000,40.69
3800,27,0.8499,1.0000,40.51
3850,27,0.8609,1.0000,39.97
3900,27,0.8708,1.0000,39.60
3950,27,0.8856,1.0000,39.35
4000,27,0.9038,1.0000,39.17
4050,27,0.9163,1.0000,39.02
4100,28,0.8714,1.0000,38.82
4150,29,0.8257,1.0000,38.33
4200,31,0.7324,1.0000,36.97
4250,33,0.6508,1.0000,35.73
4300,33,0.6705,1.0000,34.42
4350,34,0.6645,1.0000,33.36
4400,36,0.6211,1.0000,32.29
4450,39,0.5508,0.1618,30.86
4500,46,0.3863,0.1587,28.56
4550,47,0.3904,0.1587,25.97
4600,47,0.4369,0.1587,24.67
4650,45,0.4724,0.1587,24.02
4700,42,0.5240,0.1587,24.55
4750,34,0.6050,0.1587,26.25
4800,35,0.6079,0.1587,28.53
4850,35,0.6501,0.1587,29.51
4900,34,0.6974,0.1587,30.01
4950,35,0.6982,0.1764,30.44
5000,34,0.7466,0.1764,30.47
5050,34,0.7765,0.1764,30.81
5100,33,0.8112,0.1764,31.22
5150,33,0.8393,0.1764,31.54
5200,33,0.8656,0.1764,31.69
5250,33,0.8855,0.1764,31.74
5300,33,0.9002,0.1764,31.74
5350,33,0.9151,0.1764,31.72
5400,33,0.9289,0.1764,31.69
5450,33,0.9393,0.1764,31.66
5500,33,0.9471,0.1764,31.62
5550,33,0.9550,0.1764,31.59
5600,33,0.9623,0.1764,31.56
5650,33,0.9678,0.1764,31.54
5700,33,0.9719,0.1764,31.52
5750,34,0.9258,0.1764,31.18
5800,34,0.9295,0.1764,30.97
5850,35,0.8892,0.1764,30.65
5900,37,0.8062,0.1764,29.82
5950,37,0.8167,0.1764,29.24
6000,37,0.8334,0.1764,28.91
6050,38,0.8094,0.1764,28.50
6100,37,0.8394,0.1764,28.17
6150,38,0.8172,0.1764,28.08
6200,38,0.7390,0.1764,28.23
6250,38,0.7502,0.1764,28.12
6300,38,0.7643,0.1764,28.05
6350,39,0.7221,0.1764,27.77
