tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0490,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0831,1.0000,83.03
350,15,0.0971,1.0000,81.75
400,15,0.1203,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.60
700,18,0.1395,1.0000,75.69
750,25,0.0774,1.0000,68.49
800,27,0.0744,1.0000,60.58
850,29,0.0514,1.0000,53.73
900,30,0.0322,1.0000,48.50
950,30,0.0383,1.0000,44.88
1000,30,0.0622,1.0000,42.55
1050,30,0.0774,1.0000,41.04
1100,30,0.0921,1.0000,40.04
1150,30,0.1051,1.0000,39.38
1200,30,0.1265,1.0000,38.94
1250,27,0.1503,1.0000,39.00
1300,20,0.2146,1.0000,41.79
1350,19,0.2367,1.0000,46.08
1400,18,0.2687,1.0000,49.96
1450,18,0.2764,1.0000,53.03
1500,18,0.2832,1.0000,55.35
1550,18,0.2893,1.0000,57.08
1600,18,0.2992,1.0000,58.38
1650,18,0.3033,1.0000,59.36
1700,18,0.3069,1.0000,60.09
1750,18,0.3101,1.0000,60.63
1800,18,0.3153,1.0000,61.03
1850,19,0.2635,1.0000,61.02
1900,21,0.2384,1.0000,60.28
1950,22,0.2330,1.0000,58.04
2000,25,0.2157,1.0000,54.93
2050,30,0.1620,1.0000,50.65
2100,32,0.1338,1.0000,45.40
2150,34,0.1140,1.0000,41.28
2200,13,0.2787,1.0000,43.46
2250,13,0.2589,1.0000,51.83
2300,12,0.3319,1.0000,58.87
2350,12,0.3996,1.0000,64.70
2400,12,0.4934,1.0000,69.44
2450,12,0.5603,1.0000,73.25
2500,12,0.6170,1.0000,76.30
2550,12,0.6722,1.0000,78.71
2600,12,0.7312,1.0000,80.63
2650,12,0.7679,1.0000,82.12
2700,12,0.7979,1.0000,83.30
2750,12,0.8270,1.0000,84.21
2800,12,0.8581,1.0000,84.91
2850,13,0.7566,1.0000,84.72
2900,14,0.6627,1.0000,83.41
2950,16,0.5147,1.0000,81.09
3000,17,0.4688,1.0000,78.13
3050,18,0.4350,1.0000,74.88
3100,23,0.2292,1.0000,69.88
3150,23,0.2680,1.0000,63.65
3200,24,0.2850,1.0000,58.59
3250,24,0.3573,1.0000,54.87
3300,24,0.4441,1.0000,52.14
3350,24,0.5214,1.0000,50.11
3400,24,0.6015,1.0000,48.59
3450,24,0.6562,1.0000,47.45
3500,24,0.7059,1.0000,46.58
3550,24,0.7474,1.0000,45.91
3600,24,0.7897,1.0000,45.39
3650,24,0.8186,1.0000,44.99
3700,24,0.8448,1.0000,44.67
3750,24,0.8667,1.0000,44.42
3800,24,0.8890,1.0000,44.21
3850,24,0.9043,1.0000,44.05
3900,24,0.9181,1.0000,43.91
3950,26,0.8034,1.0000,43.19
4000,27,0.7553,1.0000,42.08
4050,27,0.7656,1.0000,41.13
4100,28,0.7368,1.0000,40.14
4150,30,0.6649,0.1428,38.66
4200,31,0.6477,0.1428,37.47
4250,31,0.6749,0.1428,36.37
4300,33,0.6262,0.1428,35.15
4350,35,0.5825,0.1428,33.56
4400,35,0.6228,0.1428,32.42
4450,38,0.5506,0.1428,31.00
4500,41,0.4930,0.1428,29.57
4550,42,0.5092,0.1428,27.89
4600,44,0.5000,0.1428,26.57
4650,46,0.4936,0.1873,25.32
4700,43,0.4842,0.1873,24.82
4750,40,0.5428,0.1873,25.67
4800,37,0.6212,0.1873,27.16
4850,35,0.6874,0.1873,28.37
4900,34,0.7415,0.1873,29.58
4950,31,0.8140,0.1873,30.87
5000,31,0.8462,0.1873,32.14
5050,31,0.8671,0.1873,32.86
5100,31,0.8858,0.1873,33.27
5150,31,0.9019,0.1873,33.48
5200,31,0.9188,0.1873,33.59
5250,31,0.9298,0.1873,33.63
5300,31,0.9397,0.1873,33.64
5350,31,0.9482,0.1873,33.63
5400,32,0.9045,0.1873,33.29
5450,32,0.9091,0.1873,33.05
5500,32,0.9170,0.1873,32.89
5550,32,0.9258,0.1873,32.79
5600,32,0.9411,0.1873,32.71
5650,32,0.9485,0.1873,32.65
5700,32,0.9551,0.1873,32.61
5750,33,0.9106,0.1873,32.56
5800,35,0.8231,0.1873,31.66
5850,36,0.7817,0.1873,30.97
5900,37,0.7527,0.1873,30.19
5950,38,0.7339,0.1873,29.47
6000,39,0.7181,0.1873,28.50
6050,40,0.7065,0.2124,27.76
6100,41,0.6990,0.2124,27.08
6150,39,0.7099,0.2124,27.21
6200,40,0.6424,0.2554,27.27
6250,38,0.6743,0.2554,27.29
6300,38,0.7052,0.2554,27.70
6350,38,0.7093,0.2554,27.94
