tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0584,1.0000,86.48
250,15,0.0832,1.0000,84.56
300,15,0.1052,1.0000,82.97
350,15,0.1246,1.0000,81.65
400,15,0.1566,1.0000,80.56
450,15,0.1698,1.0000,79.65
500,15,0.1815,1.0000,78.90
550,15,0.1917,1.0000,78.28
600,15,0.2086,1.0000,77.76
650,15,0.2156,1.0000,77.33
700,15,0.2217,1.0000,76.98
750,18,0.1567,1.0000,75.12
800,30,0.0285,1.0000,67.02
850,30,0.0291,1.0000,56.68
900,30,0.0423,1.0000,50.09
950,30,0.0650,1.0000,45.85
1000,30,0.1040,1.0000,43.10
1050,30,0.1235,1.0000,41.30
1100,30,0.1427,1.0000,40.12
1150,30,0.1597,1.0000,39.34
1200,30,0.1808,1.0000,38.82
1250,30,0.1911,1.0000,38.47
1300,21,0.2875,1.0000,40.69
1350,19,0.3319,1.0000,44.77
1400,19,0.3495,1.0000,48.38
1450,19,0.3581,1.0000,51.04
1500,19,0.3666,1.0000,53.00
1550,19,0.3740,1.0000,54.44
1600,19,0.3833,1.0000,55.50
1650,19,0.3878,1.0000,56.28
1700,19,0.3923,1.0000,56.84
1750,19,0.3962,1.0000,57.26
1800,19,0.4011,1.0000,57.55
1850,20,0.3499,1.0000,57.54
1900,20,0.3502,1.0000,57.07
1950,22,0.2880,1.0000,56.23
2000,26,0.2515,1.0000,53.63
2050,26,0.2072,1.0000,50.45
2100,29,0.1209,1.0000,47.71
2150,22,0.1457,1.0000,46.48
2200,16,0.2756,1.0000,50.71
2250,16,0.3438,1.0000,54.99
2300,16,0.4385,1.0000,58.19
2350,16,0.5148,1.0000,60.56
2400,16,0.6027,1.0000,62.27
2450,16,0.6503,1.0000,63.49
2500,16,0.7037,1.0000,64.34
2550,16,0.7439,1.0000,64.92
2600,16,0.7903,1.0000,65.30
2650,16,0.8155,1.0000,65.54
2700,16,0.8436,1.0000,65.67
2750,16,0.8649,1.0000,65.73
2800,16,0.8893,1.0000,65.74
2850,16,0.9026,1.0000,65.72
2900,17,0.8251,1.0000,65.45
2950,18,0.7494,1.0000,64.33
3000,20,0.6128,1.0000,62.54
3050,21,0.5649,1.0000,59.68
3100,27,0.3059,1.0000,55.49
3150,28,0.2870,1.0000,50.58
3200,29,0.3054,1.0000,46.53
3250,32,0.2724,1.0000,42.71
3300,32,0.3403,1.0000,39.68
3350,32,0.4154,1.0000,37.71
3400,32,0.4977,1.0000,36.38
3450,32,0.5672,1.0000,35.46
3500,32,0.6346,1.0000,34.79
3550,32,0.6881,1.0000,34.30
3600,32,0.7349,1.0000,33.94
3650,32,0.7716,1.0000,33.66
3700,32,0.8072,1.0000,33.43
3750,32,0.8354,1.0000,33.26
3800,32,0.8601,1.0000,33.11
3850,32,0.8795,1.0000,33.00
3900,32,0.8982,1.0000,32.90
3950,32,0.9131,1.0000,32.82
4000,32,0.9262,1.0000,32.75
4050,32,0.9364,1.0000,32.69
4100,32,0.9463,1.0000,32.64
4150,32,0.9542,1.0000,32.60
4200,32,0.9610,1.0000,32.57
4250,32,0.9664,1.0000,32.54
4300,32,0.9717,1.0000,32.51
4350,32,0.9758,1.0000,32.49
4400,33,0.9289,1.0000,32.26
4450,33,0.9295,1.0000,31.99
4500,33,0.9349,1.0000,31.83
4550,34,0.8932,1.0000,31.58
4600,36,0.8099,1.0000,30.84
4650,37,0.7746,1.0000,30.06
4700,39,0.7142,1.0000,29.22
4750,42,0.6245,1.0000,27.80
4800,44,0.5839,0.2094,26.45
4850,44,0.5858,0.2094,25.30
4900,45,0.5185,0.2203,25.16
4950,45,0.5068,0.2203,24.59
5000,44,0.4747,0.2203,24.61
5050,43,0.4696,0.2203,24.93
5100,44,0.4909,0.2203,25.06
5150,40,0.5320,0.2203,25.48
5200,39,0.5732,0.2203,26.36
5250,38,0.5950,0.2256,27.07
5300,37,0.6200,0.2256,27.77
5350,38,0.5987,0.2392,27.97
5400,39,0.5975,0.2392,27.99
5450,38,0.6407,0.2392,28.15
5500,36,0.7027,0.2392,28.43
5550,36,0.7453,0.2392,28.96
5600,36,0.7816,0.2392,29.20
5650,33,0.8405,0.2392,29.92
5700,33,0.8672,0.2392,30.74
5750,32,0.8973,0.2392,31.51
5800,32,0.9130,0.2392,32.01
5850,32,0.9242,0.2392,32.27
5900,32,0.9362,0.2392,32.41
5950,32,0.9458,0.2392,32.48
6000,32,0.9541,0.2392,32.51
6050,32,0.9600,0.2392,32.51
6100,32,0.9663,0.2392,32.51
6150,32,0.9714,0.2392,32.50
6200,32,0.9758,0.2392,32.48
6250,32,0.9789,0.2392,32.47
6300,32,0.9822,0.2392,32.46
6350,32,0.9849,0.2392,32.45
