tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0934,1.0000,84.53
300,15,0.1142,1.0000,82.92
350,15,0.1383,1.0000,81.59
400,15,0.1751,1.0000,80.49
450,15,0.1861,1.0000,79.56
500,15,0.2035,1.0000,78.79
550,15,0.2188,1.0000,78.14
600,15,0.2375,1.0000,77.61
650,15,0.2410,1.0000,77.16
700,19,0.1618,1.0000,74.65
750,24,0.1077,1.0000,68.41
800,25,0.0920,1.0000,61.56
850,25,0.0989,1.0000,56.64
900,30,0.0521,1.0000,51.08
950,30,0.0643,1.0000,46.47
1000,30,0.0854,1.0000,43.52
1050,30,0.1105,1.0000,41.60
1100,30,0.1380,1.0000,40.33
1150,30,0.1590,1.0000,39.48
1200,30,0.1900,1.0000,38.90
1250,30,0.2082,1.0000,38.50
1300,25,0.2640,1.0000,39.65
1350,22,0.3197,1.0000,42.51
1400,20,0.3722,1.0000,45.80
1450,20,0.3801,1.0000,48.44
1500,20,0.3948,1.0000,50.36
1550,20,0.3962,1.0000,51.75
1600,17,0.4735,1.0000,53.71
1650,17,0.4778,1.0000,56.31
1700,17,0.4912,1.0000,58.29
1750,17,0.4892,1.0000,59.79
1800,17,0.4993,1.0000,60.92
1850,17,0.5072,1.0000,61.78
1900,20,0.3771,1.0000,61.10
1950,24,0.2592,1.0000,58.87
2000,27,0.2327,1.0000,54.73
2050,27,0.2445,1.0000,50.33
2100,32,0.1491,1.0000,46.26
2150,27,0.1772,1.0000,42.46
2200,19,0.2944,1.0000,45.12
2250,19,0.3459,1.0000,48.67
2300,20,0.3582,1.0000,50.66
2350,20,0.4187,1.0000,51.98
2400,20,0.4872,1.0000,52.83
2450,20,0.5481,1.0000,53.35
2500,20,0.5946,1.0000,53.64
2550,20,0.6365,1.0000,53.77
2600,20,0.6789,1.0000,53.80
2650,20,0.7157,1.0000,53.76
2700,20,0.7371,1.0000,53.68
2750,20,0.7654,1.0000,53.58
2800,20,0.7988,1.0000,53.46
2850,20,0.8119,1.0000,53.33
2900,20,0.8311,1.0000,53.22
2950,20,0.8348,1.0000,53.11
3000,21,0.7603,1.0000,52.52
3050,22,0.7197,1.0000,51.80
3100,24,0.6272,1.0000,50.78
3150,25,0.5809,1.0000,48.54
3200,28,0.4639,1.0000,46.32
3250,29,0.4384,1.0000,43.34
3300,32,0.3714,1.0000,40.56
3350,32,0.4129,1.0000,38.22
3400,35,0.3673,1.0000,35.92
3450,36,0.3933,1.0000,34.02
3500,37,0.4131,1.0000,32.23
3550,39,0.4081,1.0000,30.80
3600,37,0.4791,1.0000,30.19
3650,37,0.5353,1.0000,29.90
3700,38,0.5553,1.0000,29.51
3750,37,0.5992,1.0000,29.19
3800,36,0.6565,1.0000,29.39
3850,36,0.6951,1.0000,29.57
3900,36,0.7325,1.0000,29.61
3950,34,0.7683,1.0000,30.15
4000,33,0.8163,1.0000,30.88
4050,32,0.8457,1.0000,31.37
4100,32,0.8676,1.0000,31.99
4150,32,0.8804,1.0000,32.33
4200,32,0.9000,1.0000,32.50
4250,32,0.9085,1.0000,32.59
4300,32,0.9174,1.0000,32.62
4350,32,0.9275,1.0000,32.63
4400,32,0.9352,1.0000,32.62
4450,32,0.9425,1.0000,32.61
4500,32,0.9464,1.0000,32.59
4550,32,0.9528,1.0000,32.57
4600,32,0.9525,1.0000,32.56
4650,32,0.9536,1.0000,32.55
4700,32,0.9596,1.0000,32.54
4750,33,0.9069,1.0000,32.36
4800,34,0.8620,1.0000,31.85
4850,35,0.8193,1.0000,31.37
4900,38,0.7050,1.0000,29.95
4950,39,0.6847,1.0000,28.90
5000,40,0.6743,1.0000,28.16
5050,42,0.6354,1.0000,27.14
5100,41,0.6675,1.0000,26.42
5150,42,0.5911,0.2092,26.06
5200,42,0.5155,0.2092,26.37
5250,42,0.4987,0.2092,26.18
5300,40,0.5130,0.2092,26.46
5350,43,0.4681,0.2240,26.33
5400,42,0.4727,0.2275,26.02
5450,42,0.4687,0.2275,25.98
5500,39,0.5286,0.2275,26.78
5550,39,0.5527,0.2275,27.53
5600,36,0.6285,0.2275,28.20
5650,36,0.6419,0.2275,29.19
5700,35,0.6544,0.2304,29.76
5750,33,0.7044,0.2304,30.58
5800,33,0.7445,0.2304,31.31
5850,34,0.7346,0.2304,31.42
5900,34,0.7667,0.2304,31.36
5950,34,0.7938,0.2304,31.29
6000,34,0.8253,0.2304,31.20
6050,34,0.8493,0.2304,31.11
6100,34,0.8735,0.2304,31.03
6150,34,0.8901,0.2304,30.95
6200,34,0.9078,0.2304,30.88
6250,34,0.9204,0.2304,30.82
6300,34,0.9332,0.2304,30.77
6350,34,0.9420,0.2304,30.72
