tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1421,1.0000,79.12
550,15,0.1491,1.0000,78.53
600,15,0.1606,1.0000,78.05
650,15,0.1653,1.0000,77.65
700,18,0.1400,1.0000,75.42
750,25,0.0552,1.0000,70.01
800,27,0.0235,1.0000,61.78
850,30,0.0226,1.0000,54.29
900,30,0.0367,1.0000,48.58
950,30,0.0567,1.0000,44.91
1000,30,0.0807,1.0000,42.53
1050,30,0.0950,1.0000,40.98
1100,30,0.1139,1.0000,39.97
1150,30,0.1261,1.0000,39.31
1200,30,0.1402,1.0000,38.86
1250,26,0.1700,1.0000,39.11
1300,22,0.2127,1.0000,41.95
1350,19,0.2591,1.0000,45.51
1400,18,0.2860,1.0000,49.47
1450,18,0.2917,1.0000,52.63
1500,18,0.3036,1.0000,55.02
1550,18,0.3080,1.0000,56.80
1600,18,0.3117,1.0000,58.15
1650,18,0.3143,1.0000,59.16
1700,18,0.3225,1.0000,59.91
1750,18,0.3243,1.0000,60.47
1800,18,0.3253,1.0000,60.90
1850,18,0.3328,1.0000,61.21
1900,20,0.2592,1.0000,60.27
1950,22,0.2023,1.0000,58.58
2000,24,0.1869,1.0000,55.35
2050,32,0.0812,1.0000,50.00
2100,34,0.0700,1.0000,43.81
2150,32,0.0933,1.0000,39.49
2200,17,0.2351,1.0000,43.06
2250,14,0.3613,1.0000,50.11
2300,14,0.4529,1.0000,55.87
2350,14,0.5151,1.0000,60.40
2400,14,0.5676,1.0000,63.94
2450,14,0.6164,1.0000,66.69
2500,14,0.6569,1.0000,68.82
2550,14,0.6901,1.0000,70.46
2600,14,0.7196,1.0000,71.72
2650,14,0.7423,1.0000,72.68
2700,14,0.7656,1.0000,73.41
2750,14,0.7781,1.0000,73.96
2800,14,0.7902,1.0000,74.37
2850,14,0.8075,1.0000,74.68
2900,15,0.7597,1.0000,74.76
2950,18,0.5551,1.0000,72.36
3000,21,0.3776,1.0000,68.15
3050,24,0.2480,1.0000,62.09
3100,28,0.1288,1.0000,55.43
3150,28,0.1692,1.0000,50.32
3200,28,0.2484,1.0000,46.87
3250,28,0.3284,1.0000,44.48
3300,28,0.4112,1.0000,42.78
3350,28,0.4800,1.0000,41.55
3400,28,0.5392,1.0000,40.66
3450,28,0.5833,1.0000,40.01
3500,28,0.6318,1.0000,39.51
3550,28,0.6657,1.0000,39.13
3600,28,0.6978,1.0000,38.84
3650,27,0.7508,1.0000,38.99
3700,27,0.7766,1.0000,39.13
3750,27,0.7949,1.0000,39.19
3800,27,0.8166,1.0000,39.20
3850,27,0.8310,1.0000,39.18
3900,27,0.8500,1.0000,39.14
3950,27,0.8629,1.0000,39.09
4000,27,0.8702,1.0000,39.04
4050,27,0.8734,1.0000,39.01
4100,27,0.8857,1.0000,38.97
4150,28,0.8493,1.0000,38.58
4200,27,0.8755,1.0000,38.57
4250,29,0.7634,0.1029,38.69
4300,26,0.8452,1.0000,38.47
4350,29,0.6897,1.0000,38.97
4400,31,0.6037,1.0000,37.76
4450,33,0.5437,1.0000,36.29
4500,35,0.4998,1.0000,34.41
4550,37,0.4703,1.0000,32.60
4600,43,0.3498,0.1453,30.13
4650,45,0.3427,0.1584,27.87
4700,46,0.3732,0.1584,26.00
4750,48,0.3954,0.1761,24.74
4800,44,0.4631,0.1761,24.04
4850,36,0.5517,0.1761,25.79
4900,32,0.6361,0.1761,28.37
4950,31,0.6955,0.1761,30.78
5000,31,0.7415,0.1761,32.24
5050,29,0.8011,0.1761,33.33
5100,29,0.8313,0.1761,34.52
5150,29,0.8557,0.1761,35.21
5200,29,0.8783,0.1761,35.61
5250,29,0.8950,0.1761,35.83
5300,29,0.9110,0.1761,35.94
5350,29,0.9238,0.1761,35.98
5400,29,0.9358,0.1761,35.99
5450,29,0.9446,0.1761,35.98
5500,29,0.9530,0.1761,35.96
5550,29,0.9598,0.1761,35.94
5600,29,0.9661,0.1761,35.92
5650,29,0.9708,0.1761,35.90
5700,29,0.9752,0.1761,35.88
5750,29,0.9788,0.1761,35.86
5800,29,0.9821,0.1761,35.84
5850,29,0.9846,0.1761,35.83
5900,29,0.9869,0.1761,35.81
5950,29,0.9888,0.1761,35.80
6000,29,0.9906,0.1761,35.79
6050,33,0.7838,0.1761,34.85
6100,34,0.7365,0.1761,33.55
6150,37,0.6265,0.1761,32.21
6200,38,0.6076,0.1761,30.69
6250,38,0.6414,0.1761,29.63
6300,39,0.6431,0.1761,28.77
6350,43,0.5560,0.1834,27.48
