tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0239,1.0000,88.79
200,15,0.0978,1.0000,86.42
250,15,0.1339,1.0000,84.42
300,15,0.1657,1.0000,82.75
350,15,0.1936,1.0000,81.34
400,15,0.2251,1.0000,80.18
450,15,0.2459,1.0000,79.21
500,15,0.2643,1.0000,78.40
550,15,0.2804,1.0000,77.72
600,15,0.3070,1.0000,77.14
650,15,0.3180,1.0000,76.66
700,17,0.2525,1.0000,75.38
750,22,0.1169,1.0000,71.22
800,26,0.0810,1.0000,64.45
850,30,0.0605,1.0000,56.16
900,30,0.0861,1.0000,49.67
950,30,0.1187,1.0000,45.48
1000,30,0.1662,1.0000,42.76
1050,30,0.1941,1.0000,40.96
1100,30,0.2241,1.0000,39.78
1150,30,0.2428,1.0000,38.99
1200,30,0.2630,1.0000,38.46
1250,27,0.3104,1.0000,38.33
1300,22,0.4023,1.0000,41.16
1350,21,0.4349,1.0000,44.18
1400,21,0.4576,1.0000,46.54
1450,21,0.4710,1.0000,48.21
1500,21,0.4876,1.0000,49.38
1550,20,0.5170,1.0000,50.41
1600,16,0.6634,1.0000,53.41
1650,15,0.7105,1.0000,57.27
1700,15,0.7260,1.0000,60.34
1750,16,0.6473,1.0000,62.52
1800,16,0.6544,1.0000,63.64
1850,17,0.5772,1.0000,63.91
1900,19,0.4663,1.0000,63.29
1950,20,0.4187,1.0000,61.22
2000,26,0.2303,1.0000,57.14
2050,29,0.1782,1.0000,51.28
2100,30,0.1889,1.0000,46.47
2150,30,0.2389,1.0000,43.24
2200,24,0.3803,1.0000,42.65
2250,24,0.4593,1.0000,43.73
2300,24,0.5326,1.0000,44.35
2350,24,0.5878,1.0000,44.67
2400,24,0.6468,1.0000,44.79
2450,24,0.6813,1.0000,44.81
2500,24,0.7178,1.0000,44.76
2550,24,0.7512,1.0000,44.67
2600,23,0.8125,1.0000,44.97
2650,23,0.8348,1.0000,45.29
2700,23,0.8588,1.0000,45.47
2750,23,0.8779,1.0000,45.56
2800,23,0.8920,1.0000,45.60
2850,23,0.9074,1.0000,45.60
2900,24,0.8476,1.0000,45.33
2950,24,0.8521,1.0000,44.87
3000,25,0.8038,1.0000,44.08
3050,26,0.7544,1.0000,43.27
3100,26,0.7659,1.0000,42.46
3150,27,0.7302,1.0000,41.91
3200,29,0.6555,1.0000,40.35
3250,30,0.6255,1.0000,38.91
3300,32,0.5721,1.0000,37.35
3350,36,0.4638,1.0000,35.00
3400,39,0.4037,1.0000,32.32
3450,40,0.4105,1.0000,30.35
3500,41,0.4403,1.0000,28.90
3550,42,0.4696,1.0000,27.73
3600,42,0.5053,1.0000,26.90
3650,42,0.5425,1.0000,26.45
3700,37,0.5744,1.0000,26.97
3750,36,0.6218,1.0000,28.19
3800,35,0.6704,1.0000,29.21
3850,35,0.6749,1.0000,29.92
3900,33,0.7404,1.0000,30.71
3950,33,0.7683,1.0000,31.35
4000,33,0.7959,1.0000,31.68
4050,33,0.8228,1.0000,31.83
4100,33,0.8419,1.0000,31.88
4150,33,0.8648,1.0000,31.88
4200,33,0.8826,1.0000,31.86
4250,33,0.8981,1.0000,31.81
4300,33,0.9132,1.0000,31.77
4350,33,0.9221,1.0000,31.72
4400,33,0.9305,1.0000,31.69
4450,33,0.9400,1.0000,31.65
4500,34,0.8992,1.0000,31.45
4550,34,0.9052,1.0000,31.16
4600,34,0.9158,1.0000,30.99
4650,34,0.9221,1.0000,30.88
4700,34,0.9290,1.0000,30.80
4750,35,0.8913,1.0000,30.61
4800,35,0.8972,1.0000,30.31
4850,36,0.8594,0.1447,29.92
4900,38,0.7867,0.1447,29.25
4950,40,0.7172,0.1447,28.27
5000,41,0.6992,0.1447,27.45
5050,42,0.6815,0.1447,26.71
5100,41,0.7151,0.1447,26.36
5150,42,0.6775,0.1447,25.99
5200,41,0.6618,0.1447,25.95
5250,41,0.6567,0.1447,26.17
5300,40,0.6958,0.1447,26.43
5350,43,0.6096,0.1447,26.18
5400,41,0.6516,0.1447,25.97
5450,42,0.5884,0.1447,26.04
5500,43,0.5672,0.1447,25.69
5550,43,0.6076,0.1447,25.43
5600,42,0.5760,0.2231,25.53
5650,45,0.5236,0.2231,25.21
5700,42,0.5513,0.2231,25.22
5750,41,0.5972,0.2231,25.66
5800,41,0.6444,0.2231,25.97
5850,38,0.7095,0.2231,26.49
5900,35,0.7876,0.2231,27.64
5950,36,0.7745,0.2286,28.51
6000,34,0.8159,0.2286,29.31
6050,35,0.7925,0.2261,29.97
6100,36,0.7628,0.2297,29.82
6150,36,0.7795,0.2297,29.67
6200,35,0.8213,0.2297,29.84
6250,35,0.8405,0.2297,29.97
6300,35,0.8614,0.2297,30.01
6350,35,0.8817,0.2297,30.00
