tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0192,1.0000,88.79
200,15,0.0796,1.0000,86.45
250,15,0.1101,1.0000,84.48
300,15,0.1369,1.0000,82.85
350,15,0.1605,1.0000,81.49
400,15,0.1995,1.0000,80.35
450,15,0.2155,1.0000,79.40
500,15,0.2297,1.0000,78.61
550,15,0.2421,1.0000,77.96
600,15,0.2627,1.0000,77.41
650,15,0.2712,1.0000,76.95
700,19,0.1547,1.0000,74.15
750,22,0.0778,1.0000,69.18
800,26,0.0776,1.0000,62.03
850,28,0.0923,1.0000,55.36
900,30,0.0893,1.0000,49.60
950,30,0.1106,1.0000,45.44
1000,30,0.1478,1.0000,42.75
1050,30,0.1714,1.0000,41.00
1100,30,0.1925,1.0000,39.85
1150,30,0.2120,1.0000,39.08
1200,30,0.2348,1.0000,38.57
1250,26,0.2860,1.0000,38.48
1300,22,0.3532,1.0000,41.62
1350,20,0.4040,1.0000,44.79
1400,20,0.4220,1.0000,47.66
1450,20,0.4324,1.0000,49.73
1500,20,0.4412,1.0000,51.22
1550,20,0.4493,1.0000,52.30
1600,19,0.4830,1.0000,53.08
1650,16,0.5804,1.0000,55.87
1700,14,0.6699,1.0000,59.40
1750,14,0.6761,1.0000,62.96
1800,14,0.6833,1.0000,65.78
1850,15,0.5943,1.0000,67.81
1900,19,0.3603,1.0000,67.51
1950,20,0.3405,1.0000,64.98
2000,23,0.2229,1.0000,61.81
2050,26,0.1633,1.0000,57.10
2100,28,0.1601,1.0000,51.92
2150,28,0.2028,1.0000,47.97
2200,28,0.2785,1.0000,45.29
2250,27,0.3434,1.0000,43.44
2300,23,0.4748,1.0000,43.86
2350,21,0.5772,1.0000,45.52
2400,20,0.6771,1.0000,47.78
2450,20,0.7169,1.0000,49.41
2500,20,0.7604,1.0000,50.52
2550,20,0.7921,1.0000,51.26
2600,20,0.8296,1.0000,51.74
2650,20,0.8506,1.0000,52.04
2700,20,0.8736,1.0000,52.22
2750,20,0.8903,1.0000,52.32
2800,20,0.9101,1.0000,52.36
2850,20,0.9212,1.0000,52.36
2900,20,0.9333,1.0000,52.35
2950,20,0.9421,1.0000,52.32
3000,20,0.9525,1.0000,52.28
3050,20,0.9584,1.0000,52.25
3100,22,0.8120,1.0000,51.72
3150,25,0.6294,1.0000,49.46
3200,29,0.4486,1.0000,46.26
3250,30,0.4262,1.0000,42.75
3300,31,0.4408,1.0000,40.16
3350,36,0.3268,1.0000,37.49
3400,38,0.3229,1.0000,34.02
3450,39,0.3493,1.0000,31.84
3500,39,0.4211,1.0000,30.26
3550,40,0.4609,1.0000,29.02
3600,40,0.5374,1.0000,28.22
3650,40,0.6000,1.0000,27.70
3700,40,0.6569,1.0000,27.33
3750,37,0.7172,1.0000,27.34
3800,35,0.7733,1.0000,28.58
3850,34,0.8137,1.0000,29.65
3900,34,0.8415,1.0000,30.24
3950,34,0.8632,1.0000,30.55
4000,34,0.8859,1.0000,30.69
4050,34,0.9017,1.0000,30.74
4100,34,0.9164,1.0000,30.75
4150,34,0.9278,1.0000,30.73
4200,34,0.9398,1.0000,30.71
4250,34,0.9481,1.0000,30.68
4300,34,0.9559,1.0000,30.65
4350,34,0.9619,1.0000,30.63
4400,34,0.9682,1.0000,30.60
4450,34,0.9726,1.0000,30.58
4500,34,0.9767,1.0000,30.56
4550,34,0.9799,1.0000,30.55
4600,34,0.9832,1.0000,30.53
4650,34,0.9856,1.0000,30.52
4700,34,0.9877,1.0000,30.51
4750,34,0.9894,1.0000,30.51
4800,34,0.9912,1.0000,30.50
4850,35,0.9431,1.0000,30.30
4900,35,0.9433,1.0000,30.07
4950,37,0.8570,1.0000,29.57
5000,39,0.7802,1.0000,28.62
5050,42,0.6783,1.0000,27.74
5100,44,0.6297,1.0000,26.29
5150,46,0.5642,1.0000,25.06
5200,47,0.5447,0.2378,24.08
5250,47,0.5152,0.2378,23.67
5300,47,0.4851,0.2378,23.25
5350,45,0.5305,0.2378,23.68
5400,45,0.4921,0.2363,24.03
5450,47,0.4152,0.2346,23.68
5500,44,0.4699,0.2346,23.70
5550,45,0.4657,0.2368,24.16
5600,42,0.5447,0.2368,24.30
5650,39,0.6002,0.2368,25.21
5700,37,0.6625,0.2368,26.67
5750,37,0.7068,0.2368,27.70
5800,35,0.7744,0.2368,28.67
5850,36,0.7654,0.2368,29.17
5900,35,0.8005,0.2368,29.37
5950,35,0.8236,0.2368,29.73
6000,35,0.8500,0.2368,29.89
6050,35,0.8697,0.2368,29.96
6100,35,0.8892,0.2368,29.96
6150,35,0.9059,0.2368,29.94
6200,35,0.9208,0.2368,29.90
6250,34,0.9409,0.2368,30.12
6300,34,0.9501,0.2368,30.35
6350,34,0.9569,0.2368,30.46
