tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,17,0.1478,1.0000,76.58
750,24,0.0821,1.0000,70.38
800,25,0.0791,1.0000,62.94
850,29,0.0243,1.0000,56.46
900,30,0.0257,1.0000,50.32
950,30,0.0390,1.0000,46.04
1000,30,0.0639,1.0000,43.29
1050,30,0.0802,1.0000,41.50
1100,30,0.0972,1.0000,40.33
1150,30,0.1114,1.0000,39.56
1200,30,0.1281,1.0000,39.05
1250,30,0.1368,1.0000,38.70
1300,25,0.1749,1.0000,40.23
1350,19,0.2419,1.0000,44.15
1400,18,0.2701,1.0000,48.43
1450,18,0.2777,1.0000,51.87
1500,18,0.2856,1.0000,54.47
1550,18,0.2922,1.0000,56.41
1600,18,0.3000,1.0000,57.88
1650,18,0.3040,1.0000,58.97
1700,18,0.3082,1.0000,59.79
1750,18,0.3116,1.0000,60.41
1800,18,0.3157,1.0000,60.86
1850,19,0.3011,1.0000,60.86
1900,19,0.3032,1.0000,60.40
1950,20,0.2897,1.0000,59.36
2000,27,0.1364,1.0000,56.41
2050,32,0.0913,1.0000,49.91
2100,35,0.0493,1.0000,43.59
2150,33,0.0674,1.0000,39.00
2200,13,0.2597,1.0000,43.13
2250,12,0.3686,1.0000,51.42
2300,12,0.4543,1.0000,58.48
2350,12,0.5352,1.0000,64.22
2400,12,0.6162,1.0000,68.87
2450,12,0.6668,1.0000,72.61
2500,12,0.7120,1.0000,75.62
2550,12,0.7547,1.0000,78.03
2600,12,0.7975,1.0000,79.94
2650,12,0.8242,1.0000,81.46
2700,12,0.8480,1.0000,82.67
2750,12,0.8706,1.0000,83.62
2800,12,0.8931,1.0000,84.36
2850,12,0.9072,1.0000,84.94
2900,14,0.6971,1.0000,85.04
2950,19,0.3400,1.0000,80.83
3000,22,0.1944,1.0000,74.88
3050,23,0.1761,1.0000,67.55
3100,24,0.1992,1.0000,61.48
3150,24,0.2746,1.0000,57.02
3200,24,0.3832,1.0000,53.76
3250,24,0.4639,1.0000,51.34
3300,24,0.5489,1.0000,49.52
3350,24,0.6087,1.0000,48.16
3400,24,0.6737,1.0000,47.12
3450,24,0.7171,1.0000,46.33
3500,24,0.7619,1.0000,45.72
3550,24,0.7935,1.0000,45.25
3600,24,0.8278,1.0000,44.88
3650,24,0.8507,1.0000,44.58
3700,24,0.8744,1.0000,44.35
3750,24,0.8910,1.0000,44.16
3800,24,0.9091,1.0000,44.00
3850,24,0.9212,1.0000,43.88
3900,24,0.9337,1.0000,43.77
3950,24,0.9425,1.0000,43.68
4000,24,0.9520,1.0000,43.61
4050,24,0.9584,1.0000,43.55
4100,26,0.8372,1.0000,43.24
4150,28,0.7290,1.0000,41.95
4200,30,0.6339,1.0000,40.02
4250,36,0.4211,0.1342,37.01
4300,39,0.3574,0.1342,33.59
4350,41,0.3405,0.1342,30.68
4400,44,0.3249,0.1429,28.39
4450,46,0.3425,0.1528,26.46
4500,48,0.3702,0.1528,24.82
4550,48,0.4370,0.1528,23.85
4600,35,0.5141,0.1528,25.79
4650,32,0.5970,0.1528,28.60
4700,30,0.6792,0.1528,31.00
4750,29,0.7367,0.1528,33.00
4800,28,0.7892,0.1528,34.75
4850,28,0.8177,0.1528,35.88
4900,28,0.8453,0.1528,36.55
4950,28,0.8671,0.1528,36.94
5000,28,0.8888,0.1528,37.15
5050,28,0.9038,0.1528,37.26
5100,28,0.9184,0.1528,37.30
5150,28,0.9299,0.1528,37.31
5200,28,0.9413,0.1528,37.30
5250,28,0.9492,0.1528,37.28
5300,28,0.9569,0.1528,37.25
5350,28,0.9630,0.1528,37.22
5400,28,0.9690,0.1528,37.20
5450,28,0.9732,0.1528,37.18
5500,28,0.9773,0.1528,37.15
5550,28,0.9805,0.1528,37.14
5600,28,0.9837,0.1528,37.12
5650,28,0.9859,0.1528,37.11
5700,28,0.9880,0.1528,37.09
5750,28,0.9897,0.1528,37.08
5800,28,0.9914,0.1528,37.07
5850,31,0.8279,0.1528,36.33
5900,32,0.7770,0.1528,35.26
5950,33,0.7382,0.1528,34.18
6000,36,0.6295,0.1528,32.60
6050,41,0.4860,0.1842,30.14
6100,42,0.4845,0.1842,28.34
6150,42,0.5236,0.1842,27.20
6200,46,0.4683,0.2075,25.79
6250,50,0.4271,0.2075,24.00
6300,40,0.4368,0.2259,24.70
6350,40,0.3975,0.2556,26.27
