tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0079,1.0000,88.81
200,15,0.0324,1.0000,86.51
250,15,0.0445,1.0000,84.64
300,15,0.0550,1.0000,83.12
350,15,0.0564,1.0000,81.90
400,15,0.0735,1.0000,80.90
450,15,0.0805,1.0000,80.09
500,15,0.0867,1.0000,79.42
550,15,0.0922,1.0000,78.88
600,15,0.1010,1.0000,78.44
650,15,0.1047,1.0000,78.07
700,19,0.0852,1.0000,76.59
750,23,0.0723,1.0000,70.63
800,26,0.0368,1.0000,62.98
850,29,0.0330,1.0000,55.27
900,30,0.0166,1.0000,49.64
950,30,0.0206,1.0000,45.64
1000,30,0.0280,1.0000,43.08
1050,30,0.0393,1.0000,41.44
1100,30,0.0518,1.0000,40.37
1150,30,0.0615,1.0000,39.67
1200,30,0.0736,1.0000,39.20
1250,28,0.0886,1.0000,38.91
1300,23,0.1121,1.0000,41.22
1350,17,0.1612,1.0000,45.09
1400,17,0.1668,1.0000,50.14
1450,17,0.1773,1.0000,54.02
1500,17,0.1852,1.0000,56.99
1550,17,0.1910,1.0000,59.27
1600,17,0.1912,1.0000,61.02
1650,17,0.1916,1.0000,62.38
1700,17,0.1973,1.0000,63.41
1750,17,0.2016,1.0000,64.20
1800,17,0.2070,1.0000,64.80
1850,18,0.1996,1.0000,64.64
1900,20,0.1822,1.0000,63.46
1950,25,0.1187,1.0000,59.53
2000,28,0.0550,1.0000,55.03
2050,31,0.0301,1.0000,49.34
2100,33,0.0381,1.0000,43.89
2150,34,0.0466,1.0000,40.21
2200,27,0.0876,1.0000,38.53
2250,13,0.2245,1.0000,44.90
2300,8,0.4238,1.0000,55.09
2350,8,0.4625,1.0000,64.97
2400,8,0.5410,1.0000,73.61
2450,8,0.6104,1.0000,81.15
2500,8,0.6629,1.0000,87.71
2550,8,0.6579,1.0000,93.45
2600,8,0.7027,1.0000,98.45
2650,8,0.7466,1.0000,99.74
2700,8,0.7651,1.0000,99.74
2750,8,0.7924,1.0000,99.74
2800,8,0.8157,1.0000,99.74
2850,10,0.5523,1.0000,99.68
2900,13,0.2713,1.0000,98.81
2950,16,0.1108,1.0000,94.28
3000,16,0.1270,1.0000,89.41
3050,16,0.1783,1.0000,85.51
3100,16,0.2550,1.0000,82.31
3150,16,0.3268,1.0000,79.66
3200,16,0.4247,1.0000,77.43
3250,16,0.4810,1.0000,75.54
3300,16,0.5351,1.0000,73.96
3350,16,0.5843,1.0000,72.64
3400,16,0.6302,1.0000,71.53
3450,16,0.6841,1.0000,70.59
3500,16,0.7100,1.0000,69.79
3550,18,0.5903,1.0000,68.02
3600,18,0.6176,1.0000,66.07
3650,20,0.5247,1.0000,63.73
3700,24,0.3526,1.0000,59.94
3750,26,0.2925,1.0000,54.72
3800,30,0.1934,0.1515,49.26
3850,31,0.2160,0.1515,44.50
3900,32,0.2452,0.1515,41.35
3950,32,0.3050,0.1515,38.90
4000,32,0.3870,0.1515,37.29
4050,32,0.4573,0.1515,36.19
4100,32,0.5201,0.1515,35.42
4150,32,0.5677,0.1515,34.86
4200,31,0.6231,0.1515,34.76
4250,31,0.6650,0.1515,34.75
4300,31,0.7038,0.1515,34.69
4350,31,0.7345,0.1515,34.60
4400,31,0.7591,0.1515,34.49
4450,31,0.7731,0.1515,34.41
4500,31,0.7920,0.1515,34.33
4550,31,0.8111,0.1515,34.26
4600,31,0.8240,0.1515,34.19
4650,31,0.8433,0.1515,34.13
4700,31,0.8414,0.1515,34.08
4750,31,0.8429,0.1515,34.05
4800,31,0.8397,0.1515,34.03
4850,31,0.8516,0.1515,34.01
4900,31,0.8636,0.1515,33.99
4950,32,0.8205,0.1515,33.81
5000,32,0.8231,0.1515,33.48
5050,32,0.8311,0.1515,33.28
5100,33,0.7866,0.1515,32.89
5150,33,0.7948,0.1515,32.57
5200,36,0.6888,0.1515,31.68
5250,38,0.6341,0.1515,30.52
5300,41,0.5473,0.1515,29.19
5350,44,0.4781,0.1515,27.53
5400,43,0.5110,0.1515,26.47
5450,42,0.4895,0.1515,26.01
5500,42,0.4700,0.2386,26.07
5550,41,0.4967,0.2386,26.25
5600,39,0.5159,0.3025,27.26
5650,39,0.4821,0.3025,27.72
5700,41,0.4252,0.3025,27.54
5750,40,0.4305,0.3662,27.36
5800,37,0.4825,0.3662,28.02
5850,37,0.5047,0.3662,28.59
5900,37,0.5202,0.3802,28.81
5950,34,0.5878,0.3802,29.55
6000,33,0.5747,0.3802,30.96
6050,33,0.6156,0.3802,31.72
6100,33,0.6316,0.3802,32.13
6150,33,0.6649,0.3802,32.33
6200,32,0.7145,0.3802,32.59
6250,32,0.7483,0.3802,32.89
6300,32,0.7632,0.3802,33.04
6350,31,0.7867,0.3802,33.15
