tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,17,0.0985,1.0000,76.92
750,21,0.0530,1.0000,72.43
800,23,0.0473,1.0000,66.19
850,29,0.0183,1.0000,58.80
900,29,0.0223,1.0000,52.14
950,30,0.0310,1.0000,47.29
1000,30,0.0462,1.0000,44.10
1050,30,0.0590,1.0000,42.05
1100,30,0.0679,1.0000,40.73
1150,30,0.0781,1.0000,39.86
1200,30,0.0874,1.0000,39.30
1250,30,0.0941,1.0000,38.93
1300,24,0.1235,1.0000,40.21
1350,20,0.1563,1.0000,43.73
1400,18,0.1818,1.0000,47.85
1450,17,0.1988,1.0000,51.86
1500,17,0.2031,1.0000,55.30
1550,17,0.2082,1.0000,57.94
1600,17,0.2127,1.0000,59.97
1650,17,0.2160,1.0000,61.53
1700,17,0.2183,1.0000,62.72
1750,17,0.2210,1.0000,63.63
1800,17,0.2234,1.0000,64.33
1850,18,0.2126,1.0000,64.82
1900,21,0.1516,1.0000,63.93
1950,23,0.1362,1.0000,60.83
2000,25,0.1273,1.0000,56.97
2050,28,0.0697,1.0000,52.38
2100,31,0.0670,1.0000,47.47
2150,33,0.0546,1.0000,43.12
2200,34,0.0658,1.0000,39.84
2250,17,0.1749,1.0000,41.25
2300,11,0.3169,1.0000,49.37
2350,10,0.4205,1.0000,58.32
2400,10,0.4766,1.0000,65.95
2450,10,0.5273,1.0000,72.41
2500,10,0.5600,1.0000,77.86
2550,10,0.5997,1.0000,82.45
2600,10,0.6294,1.0000,86.32
2650,10,0.6561,1.0000,89.58
2700,10,0.6733,1.0000,92.31
2750,10,0.6943,1.0000,94.60
2800,10,0.7099,1.0000,96.53
2850,10,0.7240,1.0000,98.14
2900,16,0.2528,1.0000,95.22
2950,17,0.2280,1.0000,88.77
3000,20,0.1091,1.0000,82.37
3050,20,0.1451,1.0000,75.79
3100,20,0.2034,1.0000,70.82
3150,20,0.2938,1.0000,67.00
3200,20,0.3607,1.0000,64.04
3250,20,0.4246,1.0000,61.74
3300,20,0.4759,1.0000,59.95
3350,20,0.5329,1.0000,58.55
3400,20,0.5682,1.0000,57.45
3450,20,0.6019,1.0000,56.59
3500,20,0.6290,1.0000,55.91
3550,20,0.6590,1.0000,55.37
3600,20,0.6776,1.0000,54.94
3650,20,0.6955,1.0000,54.60
3700,21,0.6446,1.0000,53.83
3750,22,0.5986,1.0000,52.72
3800,22,0.6108,1.0000,51.69
3850,22,0.6303,1.0000,50.94
3900,29,0.4034,0.0721,47.82
3950,34,0.2750,0.1154,42.79
4000,36,0.2387,0.1154,38.38
4050,36,0.2776,0.1154,35.34
4100,37,0.3026,0.1315,33.45
4150,37,0.3300,0.1315,32.07
4200,36,0.3708,0.1315,31.63
4250,35,0.4373,0.1315,31.50
4300,32,0.5348,0.1694,32.01
4350,32,0.6052,0.1694,32.78
4400,32,0.6589,0.1694,33.15
4450,32,0.7110,0.1694,33.29
4500,32,0.7510,0.1694,33.31
4550,32,0.7916,0.1694,33.26
4600,32,0.8200,0.1694,33.18
4650,32,0.8475,0.1694,33.09
4700,32,0.8686,0.1694,33.00
4750,32,0.8900,0.1694,32.91
4800,32,0.9050,0.1694,32.84
4850,32,0.9195,0.1694,32.77
4900,32,0.9307,0.1694,32.71
4950,32,0.9420,0.1694,32.66
5000,32,0.9499,0.1694,32.62
5050,32,0.9575,0.1694,32.58
5100,32,0.9634,0.1694,32.55
5150,32,0.9694,0.1694,32.53
5200,32,0.9735,0.1694,32.50
5250,32,0.9776,0.1694,32.48
5300,32,0.9807,0.1694,32.47
5350,34,0.8830,0.1694,31.93
5400,36,0.7954,0.1694,31.22
5450,37,0.7607,0.1694,30.25
5500,37,0.7747,0.1694,29.55
5550,37,0.7981,0.1694,29.13
5600,37,0.8264,0.1694,28.87
5650,38,0.8059,0.1694,28.40
5700,39,0.7224,0.1694,27.63
5750,40,0.6123,0.2278,27.25
5800,41,0.5936,0.2278,27.11
5850,45,0.5036,0.2694,26.27
5900,47,0.4602,0.2694,25.01
5950,46,0.4785,0.2694,24.22
6000,44,0.4614,0.2756,24.28
6050,44,0.4908,0.2756,24.50
6100,41,0.5286,0.2756,25.21
6150,40,0.5395,0.3155,26.41
6200,40,0.5523,0.3155,26.88
6250,37,0.6199,0.3155,27.55
6300,38,0.5957,0.3155,27.98
6350,37,0.6489,0.3155,28.18
