tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,21,0.0222,1.0000,75.65
750,26,0.0158,1.0000,67.57
800,28,0.0207,1.0000,59.54
850,28,0.0341,1.0000,53.29
900,29,0.0486,1.0000,48.65
950,30,0.0574,1.0000,45.15
1000,30,0.0701,1.0000,42.69
1050,30,0.0797,1.0000,41.11
1100,30,0.0878,1.0000,40.09
1150,30,0.0932,1.0000,39.43
1200,30,0.1000,1.0000,39.00
1250,27,0.1167,1.0000,39.11
1300,18,0.1821,1.0000,42.58
1350,17,0.1979,1.0000,48.00
1400,17,0.2042,1.0000,52.33
1450,17,0.2090,1.0000,55.65
1500,17,0.2129,1.0000,58.21
1550,17,0.2156,1.0000,60.17
1600,17,0.2189,1.0000,61.67
1650,17,0.2214,1.0000,62.82
1700,18,0.1724,1.0000,63.28
1750,18,0.1717,1.0000,63.29
1800,18,0.1783,1.0000,63.29
1850,19,0.1814,1.0000,62.71
1900,21,0.1390,1.0000,61.31
1950,26,0.0632,1.0000,57.50
2000,30,0.0606,1.0000,51.43
2050,31,0.0770,1.0000,46.67
2100,32,0.0951,1.0000,42.75
2150,33,0.1129,1.0000,40.06
2200,18,0.2442,1.0000,41.54
2250,10,0.4983,1.0000,49.68
2300,9,0.5981,1.0000,58.99
2350,9,0.6383,1.0000,67.29
2400,9,0.6775,1.0000,74.43
2450,9,0.7120,1.0000,80.55
2500,9,0.7354,1.0000,85.81
2550,9,0.7567,1.0000,90.32
2600,9,0.7773,1.0000,94.19
2650,9,0.7955,1.0000,97.49
2700,12,0.4342,1.0000,97.37
2750,12,0.4332,1.0000,96.48
2800,14,0.3056,1.0000,94.76
2850,15,0.2785,1.0000,91.24
2900,18,0.2022,1.0000,86.84
2950,18,0.2463,1.0000,81.05
3000,18,0.3172,1.0000,76.53
3050,18,0.3916,1.0000,72.96
3100,18,0.4632,1.0000,70.12
3150,18,0.5209,1.0000,67.84
3200,18,0.5811,1.0000,66.03
3250,18,0.6264,1.0000,64.57
3300,18,0.6642,1.0000,63.41
3350,18,0.6947,1.0000,62.48
3400,18,0.7264,1.0000,61.72
3450,18,0.7503,1.0000,61.12
3500,21,0.5653,1.0000,59.51
3550,22,0.5166,1.0000,56.66
3600,24,0.4328,1.0000,53.91
3650,26,0.3804,1.0000,50.87
3700,26,0.4219,1.0000,48.11
3750,26,0.4721,1.0000,46.18
3800,28,0.4477,1.0000,44.64
3850,30,0.4210,1.0000,42.25
3900,31,0.4230,0.1391,39.95
3950,33,0.4171,0.1391,37.84
4000,34,0.4415,0.1391,35.66
4050,34,0.4918,0.1391,34.27
4100,34,0.5479,0.1391,33.36
4150,36,0.5475,0.1194,32.10
4200,35,0.6078,0.1194,31.59
4250,32,0.7108,0.1194,32.01
4300,32,0.7479,0.1194,32.55
4350,32,0.7847,0.1194,32.81
4400,32,0.8208,0.1194,32.92
4450,32,0.8468,0.1194,32.93
4500,32,0.8669,0.1194,32.91
4550,32,0.8864,0.1194,32.86
4600,32,0.9054,0.1194,32.81
4650,32,0.9191,0.1194,32.76
4700,32,0.9297,0.1194,32.71
4750,32,0.9400,0.1194,32.66
4800,32,0.9500,0.1194,32.62
4850,32,0.9573,0.1194,32.58
4900,32,0.9629,0.1194,32.55
4950,33,0.9170,0.1194,32.30
5000,33,0.9211,0.1194,32.03
5050,34,0.8816,0.1194,31.80
5100,35,0.8418,0.1194,31.14
5150,37,0.7641,0.1194,30.31
5200,38,0.7370,0.1194,29.55
5250,41,0.6520,0.1194,28.55
5300,42,0.6354,0.1194,27.18
5350,43,0.6326,0.1194,26.34
5400,41,0.6413,0.1194,26.23
5450,42,0.5929,0.1194,26.22
5500,40,0.6328,0.1194,26.23
5550,39,0.6159,0.1997,26.84
5600,39,0.6548,0.1997,27.20
5650,39,0.6640,0.1997,27.54
5700,38,0.6796,0.2365,27.60
5750,38,0.6478,0.2365,28.37
5800,39,0.6456,0.2365,28.31
5850,40,0.5807,0.2365,27.95
5900,42,0.5449,0.2365,27.34
5950,43,0.5266,0.2857,26.39
6000,43,0.5404,0.2857,25.95
6050,42,0.5647,0.3270,25.83
6100,38,0.6349,0.3270,26.26
6150,37,0.6891,0.3270,27.21
6200,34,0.7671,0.3270,28.46
6250,33,0.8145,0.3270,29.69
6300,34,0.7920,0.3270,30.42
6350,33,0.8254,0.3270,30.86
