tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,15,0.0543,1.0000,78.40
700,16,0.0523,1.0000,77.60
750,19,0.0451,1.0000,75.90
800,25,0.0080,1.0000,69.00
850,28,0.0084,1.0000,60.91
900,30,0.0119,1.0000,52.89
950,30,0.0175,1.0000,47.71
1000,30,0.0286,1.0000,44.40
1050,30,0.0331,1.0000,42.28
1100,30,0.0372,1.0000,40.92
1150,30,0.0407,1.0000,40.05
1200,30,0.0466,1.0000,39.49
1250,30,0.0490,1.0000,39.12
1300,24,0.0639,1.0000,39.84
1350,19,0.0836,1.0000,43.70
1400,17,0.0989,1.0000,49.02
1450,17,0.1012,1.0000,53.25
1500,17,0.1031,1.0000,56.52
1550,17,0.1049,1.0000,59.04
1600,17,0.1078,1.0000,60.98
1650,17,0.1090,1.0000,62.48
1700,17,0.1100,1.0000,63.64
1750,17,0.1109,1.0000,64.53
1800,17,0.1124,1.0000,65.21
1850,19,0.1012,1.0000,65.10
1900,21,0.0583,1.0000,62.57
1950,24,0.0499,1.0000,60.06
2000,27,0.0234,1.0000,55.56
2050,29,0.0264,1.0000,50.91
2100,29,0.0357,1.0000,47.01
2150,33,0.0427,1.0000,43.24
2200,33,0.0558,1.0000,39.88
2250,19,0.1106,1.0000,40.93
2300,5,0.4798,1.0000,50.37
2350,5,0.5267,1.0000,63.32
2400,5,0.5723,1.0000,75.26
2450,5,0.5996,1.0000,86.25
2500,5,0.6310,1.0000,96.38
2550,5,0.6557,1.0000,99.84
2600,5,0.6798,1.0000,99.84
2650,5,0.6942,1.0000,99.84
2700,5,0.7108,1.0000,99.84
2750,7,0.3331,1.0000,99.78
2800,8,0.2887,1.0000,99.75
2850,10,0.1001,1.0000,99.70
2900,10,0.1242,1.0000,99.70
2950,10,0.2050,1.0000,99.69
3000,10,0.2809,1.0000,99.69
3050,10,0.3432,1.0000,99.69
3100,10,0.4110,1.0000,99.69
3150,10,0.4788,1.0000,99.68
3200,10,0.5261,1.0000,99.68
3250,10,0.5589,1.0000,99.68
3300,10,0.5947,1.0000,99.68
3350,10,0.6305,1.0000,99.68
3400,13,0.3611,1.0000,99.15
3450,15,0.2785,1.0000,95.97
3500,18,0.1763,0.2093,89.70
3550,20,0.1268,0.2185,82.43
3600,20,0.1650,0.2185,75.78
3650,20,0.2265,0.2185,70.76
3700,20,0.2979,0.2185,66.92
3750,20,0.3795,0.2185,63.94
3800,20,0.4432,0.2185,61.64
3850,20,0.4918,0.2185,59.85
3900,20,0.5341,0.2185,58.45
3950,20,0.5781,0.2185,57.36
4000,20,0.6117,0.2185,56.51
4050,20,0.6374,0.2185,55.84
4100,20,0.6597,0.2185,55.31
4150,20,0.6829,0.2185,54.89
4200,20,0.7006,0.2185,54.55
4250,21,0.6501,0.2185,54.25
4300,22,0.5971,0.2185,53.19
4350,23,0.5507,0.2185,51.54
4400,23,0.5632,0.2185,50.25
4450,28,0.3906,0.2185,47.68
4500,31,0.3248,0.2185,43.60
4550,34,0.2823,0.2185,39.65
4600,36,0.2660,0.2014,36.59
4650,38,0.2644,0.1932,33.84
4700,37,0.3202,0.1923,31.98
4750,36,0.4005,0.1923,31.29
4800,35,0.4723,0.1923,31.29
4850,32,0.5831,0.1923,31.88
4900,32,0.6148,0.1852,32.42
4950,32,0.6676,0.1852,32.92
5000,32,0.7088,0.1852,33.15
5050,32,0.7488,0.1852,33.23
5100,32,0.7826,0.1852,33.21
5150,32,0.8210,0.1852,33.15
5200,32,0.8452,0.1852,33.08
5250,32,0.8674,0.1852,32.99
5300,32,0.8852,0.1852,32.91
5350,32,0.9056,0.1852,32.84
5400,32,0.9183,0.1852,32.77
5450,32,0.9300,0.1852,32.72
5500,32,0.9394,0.1852,32.67
5550,32,0.9502,0.1852,32.62
5600,32,0.9569,0.1852,32.59
5650,32,0.9631,0.1852,32.56
5700,32,0.9680,0.1852,32.53
5750,32,0.9737,0.1852,32.51
5800,32,0.9772,0.1852,32.49
5850,33,0.9287,0.1852,32.29
5900,33,0.9303,0.1852,32.01
5950,33,0.9359,0.1852,31.84
6000,34,0.8952,0.1852,31.44
6050,34,0.9019,0.1852,31.16
6100,35,0.8641,0.1852,30.76
6150,36,0.8305,0.1852,30.41
6200,41,0.6549,0.1852,28.88
6250,42,0.6287,0.2647,27.50
6300,45,0.5628,0.2647,26.46
6350,44,0.5941,0.2647,25.45
