tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,19,0.0573,1.0000,75.92
750,22,0.0490,1.0000,70.47
800,26,0.0178,1.0000,63.35
850,29,0.0192,1.0000,56.11
900,30,0.0308,1.0000,49.77
950,30,0.0411,1.0000,45.68
1000,30,0.0565,1.0000,43.06
1050,30,0.0684,1.0000,41.37
1100,30,0.0780,1.0000,40.27
1150,30,0.0846,1.0000,39.56
1200,30,0.0928,1.0000,39.10
1250,27,0.1101,1.0000,38.81
1300,22,0.1420,1.0000,41.79
1350,19,0.1700,1.0000,45.58
1400,17,0.1975,1.0000,49.90
1450,17,0.2034,1.0000,53.79
1500,17,0.2081,1.0000,56.78
1550,17,0.2114,1.0000,59.07
1600,17,0.2154,1.0000,60.84
1650,17,0.2185,1.0000,62.19
1700,17,0.2209,1.0000,63.22
1750,17,0.2227,1.0000,64.01
1800,17,0.2248,1.0000,64.62
1850,17,0.2264,1.0000,65.08
1900,19,0.2037,1.0000,64.76
1950,23,0.1069,1.0000,61.37
2000,28,0.0357,1.0000,56.47
2050,31,0.0380,1.0000,50.28
2100,33,0.0494,1.0000,44.73
2150,33,0.0698,1.0000,40.88
2200,29,0.1126,1.0000,38.65
2250,14,0.2830,1.0000,43.17
2300,10,0.4489,1.0000,51.75
2350,10,0.4959,1.0000,60.31
2400,10,0.5501,1.0000,67.58
2450,10,0.5869,1.0000,73.72
2500,10,0.6147,1.0000,78.90
2550,10,0.6395,1.0000,83.28
2600,10,0.6681,1.0000,86.97
2650,10,0.6875,1.0000,90.08
2700,10,0.7022,1.0000,92.69
2750,10,0.7153,1.0000,94.89
2800,10,0.7304,1.0000,96.73
2850,13,0.4130,1.0000,96.23
2900,16,0.2507,1.0000,91.64
2950,18,0.1952,1.0000,85.23
3000,20,0.1428,1.0000,78.39
3050,20,0.2006,1.0000,72.74
3100,20,0.2626,1.0000,68.45
3150,20,0.3356,1.0000,65.15
3200,20,0.4067,1.0000,62.59
3250,20,0.4715,1.0000,60.59
3300,20,0.5128,1.0000,59.04
3350,20,0.5549,1.0000,57.83
3400,20,0.5924,1.0000,56.88
3450,20,0.6266,1.0000,56.14
3500,20,0.6484,1.0000,55.55
3550,20,0.6707,1.0000,55.08
3600,20,0.6905,1.0000,54.71
3650,20,0.7085,1.0000,54.41
3700,21,0.6539,1.0000,53.67
3750,22,0.6031,1.0000,52.50
3800,22,0.6160,1.0000,51.53
3850,29,0.3410,1.0000,48.41
3900,31,0.3036,0.0778,44.05
3950,32,0.3042,0.0778,40.71
4000,36,0.2598,0.0778,37.52
4050,36,0.3050,0.0778,34.80
4100,36,0.3354,0.0778,33.06
4150,35,0.3922,0.0904,32.18
4200,35,0.4456,0.0948,31.84
4250,34,0.5199,0.0948,31.94
4300,33,0.5678,0.1104,32.17
4350,32,0.6432,0.1139,32.51
4400,32,0.6898,0.1139,32.94
4450,32,0.7345,0.1139,33.13
4500,32,0.7699,0.1139,33.18
4550,32,0.8057,0.1139,33.15
4600,32,0.8357,0.1139,33.09
4650,32,0.8599,0.1139,33.02
4700,32,0.8786,0.1139,32.94
4750,32,0.8975,0.1139,32.87
4800,32,0.9133,0.1139,32.80
4850,32,0.9261,0.1139,32.74
4900,32,0.9359,0.1139,32.69
4950,32,0.9459,0.1139,32.64
5000,32,0.9543,0.1139,32.60
5050,32,0.9610,0.1139,32.57
5100,32,0.9662,0.1139,32.54
5150,32,0.9714,0.1139,32.51
5200,33,0.9242,0.1139,32.21
5250,33,0.9267,0.1139,31.97
5300,35,0.8381,0.1139,31.52
5350,35,0.8450,0.1139,30.89
5400,36,0.8113,0.1139,30.24
5450,36,0.8273,0.1139,29.83
5500,37,0.8076,0.1139,29.44
5550,38,0.7843,0.1139,28.92
5600,39,0.7637,0.1139,28.27
5650,38,0.7898,0.1139,27.81
5700,39,0.7080,0.1139,27.63
5750,41,0.6577,0.1139,27.25
5800,43,0.5889,0.1139,26.41
5850,46,0.5027,0.1139,25.36
5900,47,0.4807,0.1139,24.42
5950,46,0.4871,0.1139,23.76
6000,45,0.4908,0.1896,23.84
6050,42,0.5612,0.1896,24.45
6100,41,0.5415,0.2319,25.49
6150,38,0.6060,0.2319,26.30
6200,39,0.6118,0.2832,27.21
6250,39,0.6272,0.2832,27.59
6300,39,0.6357,0.3207,27.66
6350,39,0.6471,0.3207,27.47
