tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,17,0.1133,1.0000,76.45
750,20,0.0667,1.0000,73.15
800,23,0.0600,1.0000,68.33
850,28,0.0336,1.0000,61.56
900,30,0.0406,1.0000,53.27
950,30,0.0542,1.0000,47.89
1000,30,0.0761,1.0000,44.43
1050,30,0.0934,1.0000,42.20
1100,30,0.1062,1.0000,40.76
1150,30,0.1193,1.0000,39.81
1200,30,0.1340,1.0000,39.20
1250,30,0.1438,1.0000,38.78
1300,23,0.1963,1.0000,39.67
1350,21,0.2249,1.0000,43.41
1400,19,0.2608,1.0000,47.03
1450,18,0.2839,1.0000,50.30
1500,18,0.2898,1.0000,53.26
1550,18,0.2959,1.0000,55.50
1600,18,0.3027,1.0000,57.18
1650,18,0.3072,1.0000,58.44
1700,18,0.3103,1.0000,59.39
1750,18,0.3135,1.0000,60.10
1800,18,0.3172,1.0000,60.63
1850,19,0.3027,1.0000,60.43
1900,19,0.3043,1.0000,60.08
1950,24,0.1243,1.0000,57.93
2000,26,0.1115,1.0000,54.38
2050,28,0.1170,1.0000,50.19
2100,32,0.0787,1.0000,45.89
2150,32,0.1041,1.0000,41.75
2200,18,0.2473,1.0000,43.93
2250,13,0.4169,1.0000,51.14
2300,12,0.5225,1.0000,57.98
2350,12,0.5866,1.0000,63.74
2400,12,0.6635,1.0000,68.40
2450,12,0.7106,1.0000,72.16
2500,12,0.7480,1.0000,75.19
2550,12,0.7818,1.0000,77.62
2600,12,0.8224,1.0000,79.57
2650,12,0.8472,1.0000,81.12
2700,12,0.8670,1.0000,82.35
2750,12,0.8848,1.0000,83.33
2800,13,0.7873,1.0000,84.05
2850,15,0.6026,1.0000,83.34
2900,16,0.5221,1.0000,80.38
2950,20,0.2899,1.0000,75.91
3000,22,0.2245,1.0000,70.10
3050,23,0.2354,1.0000,64.51
3100,24,0.2571,1.0000,59.65
3150,24,0.3328,1.0000,55.63
3200,24,0.4283,1.0000,52.70
3250,24,0.5121,1.0000,50.54
3300,24,0.5748,1.0000,48.92
3350,24,0.6334,1.0000,47.70
3400,24,0.6952,1.0000,46.77
3450,24,0.7425,1.0000,46.06
3500,24,0.7756,1.0000,45.51
3550,24,0.8065,1.0000,45.09
3600,24,0.8391,1.0000,44.75
3650,24,0.8641,1.0000,44.48
3700,24,0.8816,1.0000,44.26
3750,25,0.8361,1.0000,43.87
3800,25,0.8494,1.0000,43.31
3850,25,0.8632,1.0000,42.91
3900,26,0.8191,1.0000,42.42
3950,26,0.8326,1.0000,41.80
4000,28,0.7398,1.0000,41.04
4050,28,0.7578,1.0000,39.94
4100,30,0.6771,1.0000,38.56
4150,34,0.5317,1.0000,36.65
4200,37,0.4560,1.0000,34.23
4250,39,0.4295,1.0000,31.92
4300,40,0.4417,1.0000,30.05
4350,42,0.4428,0.1310,28.42
4400,42,0.5087,0.1310,27.29
4450,43,0.5392,0.1454,26.37
4500,44,0.5640,0.1378,25.55
4550,37,0.5646,0.1378,26.81
4600,35,0.6218,0.1378,28.38
4650,35,0.6318,0.1378,29.46
4700,35,0.6398,0.1378,29.97
4750,35,0.6749,0.1378,30.29
4800,34,0.7231,0.1378,30.71
4850,34,0.7673,0.1378,30.97
4900,34,0.7979,0.1378,31.06
4950,34,0.8257,0.1378,31.07
5000,34,0.8517,0.1378,31.04
5050,34,0.8772,0.1378,30.98
5100,34,0.8933,0.1378,30.92
5150,34,0.9080,0.1378,30.86
5200,34,0.9217,0.1378,30.81
5250,34,0.9351,0.1378,30.76
5300,34,0.9437,0.1378,30.71
5350,34,0.9514,0.1378,30.68
5400,34,0.9586,0.1378,30.65
5450,34,0.9657,0.1378,30.62
5500,34,0.9703,0.1378,30.59
5550,35,0.9256,0.1378,30.42
5600,35,0.9284,0.1378,30.15
5650,36,0.8893,0.1378,29.93
5700,36,0.8967,0.1378,29.56
5750,36,0.9026,0.1378,29.34
5800,37,0.8685,0.1378,29.06
5850,38,0.8396,0.1378,28.52
5900,37,0.8588,0.1378,28.25
5950,39,0.7887,0.1378,27.85
6000,38,0.8118,0.1378,27.75
6050,39,0.7916,0.1378,27.51
6100,39,0.7813,0.1378,27.25
6150,41,0.6995,0.1378,27.31
6200,42,0.6575,0.1378,26.62
6250,42,0.6477,0.1875,26.14
6300,43,0.6120,0.1875,25.55
6350,45,0.5672,0.2189,25.18
