tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0818,1.0000,86.44
250,15,0.1120,1.0000,84.48
300,15,0.1385,1.0000,82.84
350,15,0.1619,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2165,1.0000,79.39
500,15,0.2305,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,18,0.2326,1.0000,76.15
750,23,0.1049,1.0000,70.67
800,28,0.0636,1.0000,62.96
850,29,0.0706,1.0000,54.73
900,30,0.0625,1.0000,48.90
950,30,0.0952,1.0000,45.04
1000,30,0.1303,1.0000,42.54
1050,30,0.1537,1.0000,40.89
1100,30,0.1753,1.0000,39.81
1150,30,0.2039,1.0000,39.08
1200,30,0.2256,1.0000,38.58
1250,26,0.2752,1.0000,38.59
1300,23,0.3260,1.0000,41.23
1350,20,0.3976,1.0000,44.68
1400,20,0.4147,1.0000,47.59
1450,20,0.4250,1.0000,49.69
1500,20,0.4340,1.0000,51.20
1550,20,0.4459,1.0000,52.29
1600,18,0.5056,1.0000,53.65
1650,16,0.5755,1.0000,56.22
1700,15,0.6202,1.0000,59.56
1750,15,0.6286,1.0000,62.27
1800,15,0.6350,1.0000,64.38
1850,16,0.5989,1.0000,65.26
1900,16,0.6020,1.0000,65.84
1950,19,0.4348,1.0000,64.89
2000,23,0.2972,1.0000,61.04
2050,28,0.1488,1.0000,55.28
2100,29,0.1303,1.0000,49.73
2150,29,0.1680,1.0000,46.01
2200,29,0.2361,1.0000,43.53
2250,24,0.3486,1.0000,42.75
2300,20,0.4533,1.0000,44.81
2350,20,0.5263,1.0000,47.55
2400,20,0.5978,1.0000,49.44
2450,20,0.6470,1.0000,50.73
2500,20,0.6979,1.0000,51.57
2550,20,0.7444,1.0000,52.10
2600,20,0.7869,1.0000,52.42
2650,20,0.8137,1.0000,52.60
2700,20,0.8406,1.0000,52.67
2750,20,0.8651,1.0000,52.69
2800,20,0.8875,1.0000,52.66
2850,20,0.9017,1.0000,52.62
2900,20,0.9159,1.0000,52.56
2950,20,0.9288,1.0000,52.49
3000,20,0.9406,1.0000,52.43
3050,20,0.9481,1.0000,52.37
3100,22,0.8058,1.0000,51.89
3150,23,0.7422,1.0000,50.48
3200,26,0.5822,1.0000,48.45
3250,29,0.4609,1.0000,45.47
3300,33,0.3448,1.0000,41.25
3350,35,0.3122,1.0000,37.42
3400,37,0.3204,1.0000,34.72
3450,37,0.3888,1.0000,32.67
3500,38,0.4307,1.0000,31.30
3550,38,0.5057,1.0000,30.20
3600,38,0.5779,1.0000,29.49
3650,38,0.6362,1.0000,29.00
3700,38,0.6847,1.0000,28.66
3750,38,0.7336,1.0000,28.40
3800,40,0.7001,1.0000,27.67
3850,38,0.7364,1.0000,27.68
3900,38,0.7658,1.0000,27.82
3950,38,0.7974,1.0000,27.85
4000,38,0.8327,1.0000,27.82
4050,37,0.8668,1.0000,27.83
4100,36,0.8966,1.0000,28.40
4150,36,0.9123,1.0000,28.69
4200,36,0.9263,1.0000,28.83
4250,36,0.9363,1.0000,28.89
4300,36,0.9454,1.0000,28.91
4350,36,0.9537,1.0000,28.91
4400,36,0.9611,1.0000,28.90
4450,36,0.9664,1.0000,28.89
4500,36,0.9712,1.0000,28.87
4550,36,0.9756,1.0000,28.86
4600,36,0.9795,1.0000,28.84
4650,36,0.9823,1.0000,28.83
4700,36,0.9848,1.0000,28.82
4750,36,0.9871,1.0000,28.81
4800,37,0.9427,1.0000,28.60
4850,37,0.9433,1.0000,28.39
4900,37,0.9486,1.0000,28.28
4950,40,0.8295,1.0000,27.83
5000,41,0.7949,1.0000,26.98
5050,45,0.6682,1.0000,25.87
5100,45,0.6527,1.0000,24.83
5150,46,0.6477,1.0000,24.16
5200,46,0.6112,1.0000,23.66
5250,47,0.5948,0.2505,23.47
5300,45,0.5687,0.2565,23.62
5350,47,0.5392,0.2565,23.54
5400,45,0.5730,0.2565,23.56
5450,43,0.6279,0.2565,24.07
5500,42,0.6340,0.2539,24.49
5550,44,0.5606,0.2539,24.86
5600,47,0.4895,0.2521,24.44
5650,46,0.5231,0.2521,23.92
5700,45,0.5713,0.2521,23.81
5750,44,0.6135,0.2521,23.99
5800,40,0.6992,0.2521,24.80
5850,37,0.7684,0.2521,26.32
5900,38,0.7574,0.2521,27.13
5950,38,0.7884,0.2521,27.49
6000,37,0.8297,0.2521,27.86
6050,37,0.8519,0.2521,28.13
6100,38,0.8310,0.2521,28.22
6150,38,0.8210,0.2511,27.83
6200,38,0.8334,0.2511,27.79
6250,38,0.8492,0.2511,27.75
6300,38,0.8701,0.2511,27.70
6350,38,0.8885,0.2511,27.65
