tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0257,1.0000,86.53
250,15,0.0385,1.0000,84.67
300,15,0.0497,1.0000,83.15
350,15,0.0595,1.0000,81.92
400,15,0.0760,1.0000,80.92
450,15,0.0827,1.0000,80.09
500,15,0.0887,1.0000,79.43
550,15,0.0940,1.0000,78.88
600,15,0.1027,1.0000,78.43
650,15,0.1062,1.0000,78.07
700,18,0.0911,1.0000,76.00
750,21,0.0509,1.0000,71.95
800,26,0.0428,1.0000,64.75
850,27,0.0440,1.0000,57.68
900,30,0.0202,1.0000,51.14
950,30,0.0263,1.0000,46.58
1000,30,0.0389,1.0000,43.67
1050,30,0.0491,1.0000,41.79
1100,30,0.0591,1.0000,40.57
1150,30,0.0725,1.0000,39.78
1200,30,0.0823,1.0000,39.26
1250,30,0.0883,1.0000,38.91
1300,22,0.1275,1.0000,40.64
1350,20,0.1510,1.0000,44.85
1400,18,0.1765,1.0000,48.50
1450,17,0.1924,1.0000,52.33
1500,17,0.1972,1.0000,55.67
1550,17,0.2038,1.0000,58.23
1600,17,0.2085,1.0000,60.20
1650,17,0.2115,1.0000,61.71
1700,17,0.2141,1.0000,62.87
1750,17,0.2178,1.0000,63.75
1800,17,0.2204,1.0000,64.43
1850,17,0.2219,1.0000,64.94
1900,19,0.1998,1.0000,64.96
1950,22,0.1423,1.0000,61.84
2000,27,0.0879,1.0000,56.86
2050,31,0.0572,1.0000,50.27
2100,32,0.0580,1.0000,45.07
2150,33,0.0452,1.0000,41.25
2200,28,0.0672,1.0000,39.13
2250,13,0.1877,1.0000,43.57
2300,11,0.2789,1.0000,52.16
2350,10,0.3814,1.0000,60.76
2400,10,0.4425,1.0000,68.07
2450,10,0.4783,1.0000,74.26
2500,10,0.5159,1.0000,79.50
2550,10,0.5460,1.0000,83.92
2600,10,0.5900,1.0000,87.63
2650,10,0.6083,1.0000,90.77
2700,10,0.6187,1.0000,93.40
2750,10,0.6325,1.0000,95.62
2800,10,0.6265,1.0000,97.51
2850,12,0.5055,1.0000,97.86
2900,15,0.2741,1.0000,95.61
2950,19,0.1246,1.0000,88.87
3000,19,0.1360,1.0000,81.69
3050,20,0.1350,1.0000,76.17
3100,20,0.1986,1.0000,71.11
3150,20,0.2614,1.0000,67.25
3200,20,0.3237,1.0000,64.30
3250,20,0.3844,1.0000,62.00
3300,20,0.4359,1.0000,60.21
3350,20,0.4812,1.0000,58.82
3400,20,0.5264,1.0000,57.73
3450,20,0.5649,1.0000,56.86
3500,20,0.5789,1.0000,56.18
3550,20,0.6128,1.0000,55.65
3600,20,0.6221,1.0000,55.24
3650,21,0.5821,1.0000,54.56
3700,21,0.5994,1.0000,53.74
3750,22,0.5642,1.0000,53.11
3800,25,0.4549,1.0000,51.23
3850,25,0.4590,1.0000,48.89
3900,26,0.4311,1.0000,47.03
3950,27,0.4348,0.1092,45.02
4000,33,0.3034,0.0942,41.97
4050,38,0.1998,0.0972,37.37
4100,39,0.1914,0.0972,33.97
4150,38,0.2460,0.0972,31.76
4200,35,0.3225,0.0972,31.35
4250,34,0.3990,0.0972,31.66
4300,32,0.5023,0.0911,32.21
4350,31,0.5579,0.1182,33.15
4400,31,0.6090,0.1182,33.87
4450,31,0.6421,0.1182,34.24
4500,31,0.6904,0.1182,34.40
4550,31,0.7332,0.1182,34.44
4600,31,0.7638,0.1182,34.40
4650,31,0.7873,0.1182,34.34
4700,31,0.8176,0.1182,34.26
4750,31,0.8376,0.1182,34.17
4800,31,0.8522,0.1182,34.10
4850,31,0.8560,0.1182,34.04
4900,31,0.8717,0.1182,33.99
4950,31,0.8908,0.1182,33.93
5000,31,0.9020,0.1182,33.88
5050,31,0.9060,0.1182,33.84
5100,31,0.9149,0.1182,33.80
5150,31,0.9159,0.1182,33.77
5200,31,0.9225,0.1182,33.75
5250,31,0.9317,0.1182,33.72
5300,32,0.8799,0.1182,33.43
5350,32,0.8851,0.1182,33.16
5400,33,0.8353,0.1182,32.72
5450,34,0.7958,0.1182,32.21
5500,35,0.7510,0.1182,31.54
5550,37,0.6913,0.1182,30.76
5600,37,0.6768,0.1182,29.91
5650,39,0.6303,0.1182,29.13
5700,43,0.5215,0.1182,27.72
5750,44,0.4923,0.1182,26.52
5800,42,0.5073,0.1182,25.74
5850,42,0.4919,0.1791,25.89
5900,42,0.4949,0.2325,26.09
5950,38,0.5416,0.2325,26.74
6000,40,0.4448,0.2646,27.28
6050,41,0.4253,0.2646,27.20
6100,41,0.4384,0.2646,26.86
6150,40,0.4648,0.2646,27.09
6200,37,0.5339,0.2646,27.79
6250,36,0.5268,0.2988,28.66
6300,34,0.5798,0.2988,30.00
6350,32,0.6422,0.2988,31.02
