tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1149,1.0000,77.41
700,19,0.0669,1.0000,75.15
750,26,0.0255,1.0000,66.73
800,27,0.0361,1.0000,59.30
850,30,0.0466,1.0000,52.92
900,30,0.0665,1.0000,47.65
950,30,0.0855,1.0000,44.25
1000,30,0.1067,1.0000,42.06
1050,30,0.1179,1.0000,40.65
1100,30,0.1295,1.0000,39.73
1150,30,0.1396,1.0000,39.12
1200,30,0.1507,1.0000,38.73
1250,25,0.1880,1.0000,39.62
1300,18,0.2713,1.0000,43.54
1350,18,0.2802,1.0000,48.17
1400,18,0.2900,1.0000,51.66
1450,18,0.2952,1.0000,54.29
1500,18,0.3006,1.0000,56.26
1550,18,0.3053,1.0000,57.75
1600,18,0.3105,1.0000,58.87
1650,18,0.3132,1.0000,59.70
1700,18,0.3161,1.0000,60.33
1750,18,0.3185,1.0000,60.80
1800,19,0.2669,1.0000,60.62
1850,22,0.1652,1.0000,58.70
1900,23,0.1291,1.0000,56.49
1950,24,0.1388,1.0000,54.07
2000,27,0.1489,1.0000,50.75
2050,30,0.1392,1.0000,47.16
2100,32,0.1293,1.0000,43.16
2150,19,0.2515,1.0000,42.89
2200,12,0.4662,1.0000,50.86
2250,12,0.5423,1.0000,57.93
2300,12,0.6004,1.0000,63.68
2350,12,0.6536,1.0000,68.35
2400,12,0.7121,1.0000,72.12
2450,12,0.7584,1.0000,75.15
2500,12,0.7891,1.0000,77.59
2550,12,0.8172,1.0000,79.54
2600,12,0.8481,1.0000,81.09
2650,12,0.8725,1.0000,82.33
2700,12,0.8887,1.0000,83.30
2750,12,0.9035,1.0000,84.08
2800,14,0.6911,1.0000,84.30
2850,18,0.3856,1.0000,80.58
2900,19,0.3288,1.0000,75.46
2950,22,0.2247,1.0000,69.93
3000,22,0.2784,1.0000,64.56
3050,24,0.2694,1.0000,59.98
3100,24,0.3416,1.0000,55.84
3150,24,0.4193,1.0000,52.85
3200,24,0.4986,1.0000,50.65
3250,24,0.5735,1.0000,49.00
3300,24,0.6365,1.0000,47.76
3350,24,0.6873,1.0000,46.82
3400,24,0.7347,1.0000,46.10
3450,24,0.7749,1.0000,45.54
3500,24,0.8082,1.0000,45.11
3550,24,0.8350,1.0000,44.77
3600,24,0.8600,1.0000,44.50
3650,24,0.8812,1.0000,44.28
3700,24,0.8988,1.0000,44.10
3750,24,0.9129,1.0000,43.95
3800,24,0.9261,1.0000,43.84
3850,24,0.9373,1.0000,43.74
3900,24,0.9466,1.0000,43.66
3950,28,0.7192,1.0000,42.58
4000,28,0.7186,1.0000,40.96
4050,29,0.6820,1.0000,39.89
4100,32,0.5715,1.0000,37.85
4150,37,0.4223,0.1245,35.09
4200,38,0.4248,0.1245,32.40
4250,41,0.3867,0.1245,30.10
4300,42,0.4139,0.1245,28.34
4350,43,0.4575,0.1245,27.09
4400,43,0.5215,0.1245,26.27
4450,46,0.5034,0.1519,25.57
4500,35,0.5616,0.1519,26.51
4550,34,0.5770,0.1750,28.61
4600,33,0.6351,0.1750,30.01
4650,34,0.6454,0.1750,31.03
4700,34,0.6833,0.1750,31.27
4750,34,0.7219,0.1750,31.35
4800,34,0.7629,0.1750,31.34
4850,34,0.7990,0.1750,31.27
4900,34,0.8272,0.1750,31.19
4950,34,0.8510,0.1750,31.10
5000,34,0.8744,0.1750,31.02
5050,34,0.8939,0.1750,30.94
5100,34,0.9088,0.1750,30.87
5150,34,0.9214,0.1750,30.81
5200,34,0.9337,0.1750,30.76
5250,34,0.9440,0.1750,30.72
5300,34,0.9519,0.1750,30.68
5350,34,0.9585,0.1750,30.65
5400,34,0.9650,0.1750,30.62
5450,34,0.9705,0.1750,30.59
5500,34,0.9746,0.1750,30.57
5550,34,0.9781,0.1750,30.56
5600,35,0.9336,0.1750,30.48
5650,36,0.8891,0.1750,29.94
5700,36,0.8902,0.1750,29.56
5750,36,0.8978,0.1750,29.35
5800,36,0.9131,0.1750,29.21
5850,37,0.8790,0.1750,28.92
5900,37,0.8909,0.1750,28.65
5950,36,0.9140,0.1750,28.57
6000,37,0.8463,0.1750,28.70
6050,40,0.7332,0.1750,28.29
6100,43,0.6439,0.2037,27.09
6150,45,0.5676,0.2227,25.68
6200,49,0.4837,0.2227,24.35
6250,50,0.4585,0.2706,23.14
6300,47,0.4824,0.2706,22.68
6350,44,0.5466,0.2706,23.30
