tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0983,1.0000,86.42
250,15,0.1345,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2408,1.0000,80.16
450,15,0.2599,1.0000,79.17
500,15,0.2767,1.0000,78.34
550,15,0.2915,1.0000,77.65
600,15,0.3160,1.0000,77.07
650,16,0.3057,1.0000,76.34
700,22,0.2001,1.0000,72.67
750,25,0.1535,1.0000,65.17
800,27,0.1045,1.0000,58.51
850,28,0.0862,1.0000,52.54
900,30,0.0763,1.0000,47.63
950,30,0.0981,1.0000,44.22
1000,30,0.1468,1.0000,41.99
1050,30,0.1792,1.0000,40.51
1100,30,0.2096,1.0000,39.52
1150,30,0.2351,1.0000,38.84
1200,30,0.2658,1.0000,38.37
1250,27,0.3150,1.0000,38.55
1300,22,0.4085,1.0000,41.15
1350,21,0.4471,1.0000,44.23
1400,21,0.4702,1.0000,46.56
1450,21,0.4836,1.0000,48.21
1500,21,0.4957,1.0000,49.36
1550,18,0.5901,1.0000,51.22
1600,18,0.6044,1.0000,53.50
1650,16,0.6892,1.0000,56.13
1700,15,0.7440,1.0000,59.32
1750,15,0.7515,1.0000,61.90
1800,15,0.7605,1.0000,63.91
1850,17,0.6338,1.0000,64.20
1900,19,0.4971,1.0000,63.25
1950,20,0.4436,1.0000,61.73
2000,23,0.3710,1.0000,59.29
2050,25,0.3054,1.0000,55.74
2100,26,0.2956,1.0000,51.66
2150,29,0.2199,1.0000,48.14
2200,29,0.2666,1.0000,44.81
2250,26,0.3305,1.0000,43.49
2300,24,0.4285,1.0000,43.87
2350,24,0.4972,1.0000,44.50
2400,24,0.5765,1.0000,44.81
2450,24,0.6354,1.0000,44.92
2500,24,0.6863,1.0000,44.89
2550,24,0.7299,1.0000,44.80
2600,24,0.7757,1.0000,44.67
2650,24,0.8076,1.0000,44.52
2700,24,0.8345,1.0000,44.37
2750,24,0.8575,1.0000,44.23
2800,24,0.8817,1.0000,44.10
2850,24,0.8984,1.0000,43.98
2900,24,0.9126,1.0000,43.88
2950,24,0.9248,1.0000,43.78
3000,25,0.8716,1.0000,43.33
3050,26,0.8189,1.0000,42.81
3100,26,0.8299,1.0000,42.06
3150,26,0.8408,1.0000,41.55
3200,26,0.8571,1.0000,41.19
3250,30,0.6721,1.0000,39.94
3300,32,0.5929,1.0000,38.06
3350,34,0.5286,1.0000,36.01
3400,36,0.4907,1.0000,34.02
3450,36,0.5363,1.0000,32.41
3500,37,0.5516,1.0000,31.17
3550,39,0.5299,1.0000,29.93
3600,39,0.5852,1.0000,28.96
3650,39,0.6376,1.0000,28.37
3700,42,0.5846,1.0000,27.20
3750,45,0.5342,1.0000,26.01
3800,42,0.5451,1.0000,25.87
3850,41,0.5631,1.0000,26.19
3900,41,0.6106,1.0000,26.29
3950,39,0.6468,1.0000,26.73
4000,37,0.7096,1.0000,27.46
4050,36,0.7544,1.0000,28.36
4100,35,0.7946,1.0000,29.20
4150,34,0.8340,1.0000,29.99
4200,34,0.8629,1.0000,30.41
4250,34,0.8837,1.0000,30.61
4300,33,0.9094,1.0000,31.02
4350,33,0.9218,1.0000,31.30
4400,33,0.9361,1.0000,31.44
4450,33,0.9450,1.0000,31.50
4500,33,0.9522,1.0000,31.53
4550,33,0.9587,1.0000,31.53
4600,34,0.9164,1.0000,31.20
4650,34,0.9209,1.0000,31.00
4700,34,0.9280,1.0000,30.87
4750,34,0.9362,1.0000,30.79
4800,34,0.9479,1.0000,30.73
4850,34,0.9561,1.0000,30.68
4900,34,0.9615,1.0000,30.64
4950,34,0.9663,1.0000,30.61
5000,35,0.9248,1.0000,30.43
5050,36,0.8819,1.0000,30.05
5100,39,0.7607,1.0000,28.85
5150,41,0.6927,1.0000,27.78
5200,41,0.7106,1.0000,26.94
5250,43,0.6722,0.2347,26.19
5300,42,0.7108,0.2347,25.67
5350,40,0.7041,0.2347,25.89
5400,41,0.6659,0.2347,26.13
5450,41,0.6619,0.2347,26.24
5500,41,0.6440,0.2347,26.24
5550,44,0.5755,0.2347,25.76
5600,44,0.5569,0.2347,25.02
5650,43,0.5768,0.2347,24.96
5700,42,0.6247,0.2347,25.23
5750,41,0.6434,0.2347,25.41
5800,38,0.7202,0.2347,26.34
5850,36,0.7760,0.2347,27.42
5900,40,0.6287,0.2081,27.85
5950,42,0.5813,0.2095,26.97
6000,42,0.5787,0.2095,26.51
6050,42,0.6172,0.2095,26.13
6100,43,0.6267,0.2048,25.72
6150,41,0.6836,0.2048,25.46
6200,36,0.7794,0.2048,26.97
6250,36,0.8075,0.2048,28.06
6300,35,0.8438,0.2048,28.90
6350,35,0.8654,0.2048,29.40
