tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0280,1.0000,88.78
200,15,0.1146,1.0000,86.40
250,15,0.1569,1.0000,84.36
300,15,0.1941,1.0000,82.65
350,15,0.2268,1.0000,81.20
400,15,0.2809,1.0000,79.98
450,15,0.3032,1.0000,78.95
500,15,0.3228,1.0000,78.08
550,15,0.3401,1.0000,77.36
600,15,0.3686,1.0000,76.74
650,16,0.3187,1.0000,75.58
700,18,0.2242,1.0000,73.89
750,22,0.1887,1.0000,69.30
800,27,0.0935,1.0000,61.80
850,29,0.0813,1.0000,54.01
900,29,0.1130,1.0000,48.88
950,30,0.1449,1.0000,45.02
1000,30,0.1998,1.0000,42.41
1050,30,0.2395,1.0000,40.67
1100,30,0.2700,1.0000,39.51
1150,30,0.2957,1.0000,38.73
1200,30,0.3258,1.0000,38.20
1250,26,0.4001,1.0000,38.23
1300,22,0.4948,1.0000,41.05
1350,22,0.5133,1.0000,43.64
1400,22,0.5350,1.0000,45.43
1450,22,0.5501,1.0000,46.67
1500,20,0.6178,1.0000,47.67
1550,18,0.6984,1.0000,50.18
1600,15,0.8549,1.0000,53.79
1650,14,0.9285,1.0000,58.03
1700,14,0.9380,1.0000,61.51
1750,14,0.9461,1.0000,64.26
1800,15,0.8445,1.0000,65.79
1850,16,0.7503,1.0000,66.36
1900,16,0.7617,1.0000,66.43
1950,17,0.6950,1.0000,66.27
2000,22,0.3918,1.0000,62.85
2050,26,0.2349,1.0000,56.98
2100,27,0.2351,1.0000,52.25
2150,28,0.2605,1.0000,48.13
2200,28,0.3498,1.0000,45.26
2250,28,0.4481,1.0000,43.24
2300,28,0.5181,1.0000,41.79
2350,28,0.5845,1.0000,40.74
2400,28,0.6515,1.0000,39.96
2450,28,0.7081,1.0000,39.37
2500,28,0.7457,1.0000,38.92
2550,28,0.7807,1.0000,38.57
2600,28,0.8161,1.0000,38.30
2650,28,0.8459,1.0000,38.08
2700,28,0.8658,1.0000,37.90
2750,28,0.8843,1.0000,37.76
2800,28,0.9029,1.0000,37.64
2850,28,0.9187,1.0000,37.54
2900,28,0.9292,1.0000,37.46
2950,28,0.9389,1.0000,37.40
3000,28,0.9488,1.0000,37.34
3050,28,0.9571,1.0000,37.29
3100,29,0.9059,1.0000,37.11
3150,30,0.8551,1.0000,36.67
3200,30,0.8597,1.0000,36.05
3250,31,0.8191,1.0000,35.62
3300,32,0.7838,1.0000,34.94
3350,34,0.7106,1.0000,33.80
3400,37,0.6039,1.0000,31.82
3450,40,0.5299,1.0000,30.04
3500,41,0.5308,1.0000,28.55
3550,42,0.5395,1.0000,27.45
3600,46,0.4767,1.0000,26.16
3650,47,0.4770,1.0000,24.70
3700,40,0.4928,1.0000,25.42
3750,41,0.4546,1.0000,26.39
3800,41,0.4820,1.0000,26.60
3850,39,0.4889,1.0000,26.54
3900,38,0.5358,1.0000,27.40
3950,36,0.6027,1.0000,28.27
4000,36,0.6622,1.0000,29.00
4050,34,0.6984,1.0000,29.72
4100,34,0.7311,1.0000,30.44
4150,31,0.7903,1.0000,31.60
4200,31,0.8221,1.0000,32.61
4250,31,0.8492,1.0000,33.17
4300,31,0.8705,1.0000,33.48
4350,31,0.8888,1.0000,33.63
4400,31,0.9061,1.0000,33.69
4450,31,0.9204,1.0000,33.71
4500,31,0.9317,1.0000,33.70
4550,31,0.9413,1.0000,33.68
4600,31,0.9504,1.0000,33.65
4650,31,0.9580,1.0000,33.63
4700,31,0.9639,1.0000,33.60
4750,31,0.9690,1.0000,33.58
4800,31,0.9738,1.0000,33.56
4850,31,0.9778,1.0000,33.54
4900,31,0.9810,1.0000,33.52
4950,31,0.9836,1.0000,33.51
5000,32,0.9336,1.0000,33.41
5050,32,0.9345,1.0000,33.08
5100,34,0.8379,1.0000,32.61
5150,35,0.7967,1.0000,31.77
5200,37,0.7257,1.0000,30.60
5250,37,0.7361,1.0000,29.79
5300,38,0.7264,1.0000,29.23
5350,39,0.7164,1.0000,28.62
5400,40,0.7075,1.0000,27.79
5450,41,0.7004,0.2313,27.11
5500,39,0.6448,0.2004,27.13
5550,42,0.5702,0.1952,26.96
5600,44,0.5116,0.1944,26.07
5650,42,0.5500,0.1944,25.69
5700,43,0.5417,0.1944,25.51
5750,43,0.5359,0.1996,25.53
5800,42,0.5113,0.1976,25.67
5850,40,0.5313,0.1976,26.12
5900,41,0.5394,0.1976,26.49
5950,40,0.5819,0.1976,26.77
6000,37,0.6684,0.1976,27.42
6050,37,0.6590,0.1976,27.84
6100,36,0.6948,0.1976,28.57
6150,35,0.7345,0.1976,29.39
6200,34,0.7842,0.1976,30.04
6250,35,0.7712,0.1976,30.23
6300,35,0.7965,0.1976,30.25
6350,35,0.8206,0.1976,30.23
