tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0983,1.0000,86.42
250,15,0.1345,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2408,1.0000,80.16
450,15,0.2599,1.0000,79.17
500,15,0.2767,1.0000,78.34
550,15,0.2915,1.0000,77.65
600,15,0.3160,1.0000,77.07
650,15,0.3260,1.0000,76.58
700,18,0.2445,1.0000,74.54
750,23,0.1669,1.0000,69.60
800,27,0.0801,1.0000,61.90
850,28,0.0612,1.0000,55.00
900,30,0.0773,1.0000,49.14
950,30,0.1117,1.0000,45.17
1000,30,0.1611,1.0000,42.57
1050,30,0.1924,1.0000,40.85
1100,30,0.2223,1.0000,39.71
1150,30,0.2467,1.0000,38.94
1200,30,0.2739,1.0000,38.42
1250,27,0.3227,1.0000,38.40
1300,23,0.3994,1.0000,40.64
1350,21,0.4558,1.0000,43.57
1400,21,0.4764,1.0000,46.08
1450,21,0.4888,1.0000,47.85
1500,21,0.5007,1.0000,49.10
1550,18,0.5955,1.0000,51.16
1600,16,0.6842,1.0000,53.88
1650,15,0.7390,1.0000,57.55
1700,15,0.7478,1.0000,60.52
1750,15,0.7549,1.0000,62.83
1800,15,0.7629,1.0000,64.63
1850,16,0.7198,1.0000,65.95
1900,17,0.6417,1.0000,66.05
1950,18,0.5653,1.0000,64.92
2000,24,0.2799,1.0000,61.78
2050,27,0.1966,1.0000,55.80
2100,28,0.1876,1.0000,50.75
2150,30,0.1770,1.0000,46.37
2200,30,0.2481,1.0000,43.19
2250,28,0.3305,1.0000,41.27
2300,24,0.4651,1.0000,41.80
2350,24,0.5470,1.0000,43.01
2400,24,0.6241,1.0000,43.73
2450,24,0.6735,1.0000,44.11
2500,24,0.7177,1.0000,44.29
2550,24,0.7610,1.0000,44.34
2600,24,0.8016,1.0000,44.32
2650,24,0.8277,1.0000,44.25
2700,24,0.8510,1.0000,44.16
2750,24,0.8738,1.0000,44.06
2800,24,0.8953,1.0000,43.96
2850,24,0.9091,1.0000,43.87
2900,24,0.9214,1.0000,43.79
2950,24,0.9334,1.0000,43.71
3000,24,0.9447,1.0000,43.64
3050,24,0.9520,1.0000,43.58
3100,24,0.9585,1.0000,43.53
3150,24,0.9649,1.0000,43.49
3200,25,0.9047,1.0000,43.16
3250,27,0.7877,1.0000,42.24
3300,31,0.6001,1.0000,40.93
3350,31,0.6038,1.0000,38.57
3400,35,0.4689,1.0000,35.98
3450,39,0.3778,1.0000,33.28
3500,40,0.3961,1.0000,30.76
3550,42,0.3933,1.0000,28.90
3600,44,0.4020,1.0000,27.18
3650,47,0.3967,1.0000,25.49
3700,47,0.4554,1.0000,24.41
3750,39,0.4971,1.0000,25.22
3800,36,0.5719,1.0000,26.90
3850,34,0.6443,1.0000,28.73
3900,31,0.7194,1.0000,30.52
3950,31,0.7591,1.0000,32.05
4000,31,0.7993,1.0000,32.92
4050,31,0.8284,1.0000,33.40
4100,31,0.8519,1.0000,33.64
4150,31,0.8729,1.0000,33.75
4200,31,0.8941,1.0000,33.79
4250,31,0.9094,1.0000,33.79
4300,31,0.9218,1.0000,33.76
4350,31,0.9329,1.0000,33.73
4400,31,0.9441,1.0000,33.69
4450,31,0.9522,1.0000,33.66
4500,31,0.9588,1.0000,33.63
4550,31,0.9646,1.0000,33.60
4600,31,0.9705,1.0000,33.58
4650,31,0.9748,1.0000,33.55
4700,31,0.9782,1.0000,33.53
4750,31,0.9813,1.0000,33.52
4800,31,0.9844,1.0000,33.50
4850,32,0.9341,1.0000,33.43
4900,32,0.9338,1.0000,33.09
4950,32,0.9363,1.0000,32.89
5000,32,0.9416,1.0000,32.76
5050,36,0.7649,1.0000,31.90
5100,36,0.7674,1.0000,30.83
5150,37,0.7379,1.0000,30.03
5200,39,0.6858,1.0000,29.10
5250,41,0.6458,1.0000,28.13
5300,44,0.5792,1.0000,26.87
5350,44,0.5492,0.1681,25.32
5400,45,0.4993,0.1681,25.20
5450,42,0.5534,0.1681,25.04
5500,42,0.5770,0.1681,25.39
5550,39,0.6213,0.1982,26.15
5600,42,0.5070,0.1982,26.22
5650,41,0.4895,0.1989,25.97
5700,42,0.4989,0.1989,26.13
5750,43,0.4950,0.2020,26.04
5800,43,0.5522,0.2020,25.69
5850,38,0.6036,0.2012,26.56
5900,36,0.6602,0.2012,27.76
5950,35,0.7162,0.2012,28.72
6000,35,0.7608,0.2012,29.47
6050,33,0.8154,0.2012,30.14
6100,33,0.8393,0.2012,30.91
6150,33,0.8642,0.2012,31.32
6200,33,0.8874,0.2012,31.53
6250,33,0.9026,0.2012,31.62
6300,33,0.9152,0.2012,31.65
6350,33,0.9283,0.2012,31.65
