tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,19,0.0995,1.0000,75.57
750,23,0.0827,1.0000,69.94
800,27,0.0544,1.0000,63.18
850,30,0.0318,1.0000,54.98
900,30,0.0410,1.0000,49.00
950,30,0.0559,1.0000,45.17
1000,30,0.0781,1.0000,42.70
1050,30,0.0958,1.0000,41.10
1100,30,0.1099,1.0000,40.05
1150,30,0.1227,1.0000,39.36
1200,30,0.1357,1.0000,38.90
1250,26,0.1673,1.0000,38.90
1300,22,0.2079,1.0000,41.65
1350,19,0.2514,1.0000,45.79
1400,18,0.2768,1.0000,49.85
1450,18,0.2850,1.0000,52.93
1500,18,0.2915,1.0000,55.26
1550,18,0.2975,1.0000,57.00
1600,18,0.3035,1.0000,58.31
1650,18,0.3078,1.0000,59.30
1700,18,0.3113,1.0000,60.03
1750,19,0.2627,1.0000,60.40
1800,19,0.2636,1.0000,60.13
1850,19,0.2639,1.0000,59.93
1900,20,0.2277,1.0000,59.12
1950,26,0.1288,1.0000,56.82
2000,30,0.1204,1.0000,51.06
2050,30,0.1321,1.0000,46.32
2100,32,0.1471,1.0000,43.16
2150,20,0.2092,1.0000,42.29
2200,12,0.3857,1.0000,49.25
2250,12,0.4391,1.0000,56.69
2300,12,0.5097,1.0000,62.77
2350,12,0.5807,1.0000,67.71
2400,12,0.6437,1.0000,71.69
2450,12,0.6948,1.0000,74.89
2500,12,0.7412,1.0000,77.46
2550,12,0.7787,1.0000,79.50
2600,12,0.8120,1.0000,81.12
2650,12,0.8389,1.0000,82.40
2700,12,0.8634,1.0000,83.42
2750,12,0.8832,1.0000,84.21
2800,15,0.5837,1.0000,83.06
2850,16,0.5108,1.0000,80.62
2900,17,0.4635,1.0000,77.17
2950,20,0.3190,1.0000,72.66
3000,21,0.3112,1.0000,67.80
3050,22,0.3245,1.0000,62.95
3100,23,0.3476,1.0000,59.04
3150,24,0.3791,1.0000,55.39
3200,24,0.4444,1.0000,52.48
3250,24,0.5201,1.0000,50.35
3300,24,0.5892,1.0000,48.77
3350,24,0.6477,1.0000,47.58
3400,24,0.6980,1.0000,46.68
3450,24,0.7460,1.0000,45.98
3500,24,0.7832,1.0000,45.45
3550,24,0.8141,1.0000,45.03
3600,24,0.8406,1.0000,44.71
3650,24,0.8659,1.0000,44.44
3700,24,0.8856,1.0000,44.23
3750,24,0.9019,1.0000,44.06
3800,24,0.9159,1.0000,43.93
3850,24,0.9293,1.0000,43.81
3900,25,0.8734,1.0000,43.66
3950,27,0.7640,1.0000,42.70
4000,30,0.6228,1.0000,40.67
4050,33,0.5120,1.0000,38.56
4100,33,0.5346,1.0000,36.32
4150,34,0.5370,1.0000,34.64
4200,37,0.4818,1.0000,32.80
4250,39,0.4664,1.0000,31.29
4300,39,0.5152,1.0000,29.80
4350,39,0.5716,1.0000,28.91
4400,39,0.6277,1.0000,28.35
4450,41,0.6135,0.1470,27.63
4500,43,0.5927,0.1470,26.48
4550,39,0.5788,0.1845,26.47
4600,39,0.6144,0.1845,27.06
4650,40,0.6247,0.1874,27.18
4700,40,0.6388,0.1874,27.04
4750,37,0.7030,0.1874,27.51
4800,37,0.7137,0.1874,28.05
4850,36,0.7534,0.1874,28.62
4900,36,0.7832,0.1874,29.01
4950,35,0.8215,0.1874,29.36
5000,34,0.8599,0.1874,29.85
5050,34,0.8815,0.1874,30.30
5100,34,0.8998,0.1874,30.52
5150,33,0.9244,0.1874,30.74
5200,33,0.9359,0.1874,31.11
5250,33,0.9462,0.1874,31.31
5300,33,0.9538,0.1874,31.42
5350,33,0.9601,0.1874,31.46
5400,33,0.9662,0.1874,31.48
5450,33,0.9716,0.1874,31.49
5500,33,0.9756,0.1874,31.48
5550,33,0.9789,0.1874,31.47
5600,33,0.9821,0.1874,31.46
5650,33,0.9850,0.1874,31.45
5700,33,0.9871,0.1874,31.44
5750,33,0.9889,0.1874,31.44
5800,33,0.9906,0.1874,31.43
5850,35,0.8945,0.2156,31.14
5900,37,0.8058,0.2156,30.29
5950,39,0.7323,0.2156,29.49
6000,40,0.7075,0.2156,28.44
6050,44,0.5935,0.2156,26.84
6100,46,0.5567,0.2156,25.50
6150,46,0.5419,0.2156,24.30
6200,46,0.5281,0.2156,24.03
6250,44,0.5547,0.2156,24.12
6300,43,0.5353,0.2336,24.76
6350,42,0.5311,0.2336,25.24
