tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,16,0.2547,1.0000,76.78
700,18,0.2326,1.0000,73.78
750,21,0.1754,1.0000,70.08
800,24,0.1018,1.0000,64.29
850,28,0.0462,1.0000,57.76
900,30,0.0520,1.0000,50.95
950,30,0.0767,1.0000,46.37
1000,30,0.1247,1.0000,43.40
1050,30,0.1614,1.0000,41.44
1100,30,0.1861,1.0000,40.14
1150,30,0.2101,1.0000,39.27
1200,30,0.2390,1.0000,38.69
1250,30,0.2584,1.0000,38.28
1300,24,0.3392,1.0000,40.03
1350,24,0.3550,1.0000,42.05
1400,21,0.4275,1.0000,44.26
1450,21,0.4421,1.0000,46.62
1500,21,0.4519,1.0000,48.29
1550,17,0.5701,1.0000,50.85
1600,17,0.5843,1.0000,53.98
1650,16,0.6309,1.0000,56.78
1700,16,0.6377,1.0000,59.24
1750,16,0.6443,1.0000,61.12
1800,16,0.6523,1.0000,62.57
1850,17,0.6190,1.0000,63.47
1900,20,0.4934,1.0000,61.72
1950,22,0.3865,1.0000,59.41
2000,24,0.3578,1.0000,56.06
2050,27,0.2543,1.0000,52.07
2100,30,0.1710,1.0000,47.28
2150,29,0.2007,1.0000,43.88
2200,29,0.2039,1.0000,42.22
2250,23,0.3285,1.0000,43.50
2300,23,0.3922,1.0000,44.99
2350,23,0.4619,1.0000,45.92
2400,23,0.5369,1.0000,46.45
2450,23,0.5947,1.0000,46.72
2500,23,0.6350,1.0000,46.82
2550,23,0.6749,1.0000,46.82
2600,23,0.7146,1.0000,46.76
2650,21,0.8160,1.0000,47.08
2700,21,0.8393,1.0000,48.03
2750,21,0.8624,1.0000,48.67
2800,21,0.8853,1.0000,49.09
2850,21,0.9029,1.0000,49.36
2900,21,0.9152,1.0000,49.52
2950,21,0.9274,1.0000,49.61
3000,21,0.9395,1.0000,49.66
3050,21,0.9488,1.0000,49.68
3100,21,0.9552,1.0000,49.68
3150,22,0.8855,1.0000,49.31
3200,23,0.8200,1.0000,48.51
3250,26,0.6481,1.0000,46.78
3300,29,0.5148,1.0000,43.99
3350,29,0.5334,1.0000,41.65
3400,32,0.4502,1.0000,39.57
3450,34,0.4264,1.0000,36.79
3500,37,0.3753,1.0000,34.20
3550,40,0.3332,1.0000,31.80
3600,40,0.3748,1.0000,29.85
3650,41,0.4143,1.0000,28.60
3700,41,0.4808,1.0000,27.75
3750,41,0.5504,1.0000,27.20
3800,41,0.6169,1.0000,26.81
3850,35,0.7036,1.0000,27.45
3900,33,0.7581,1.0000,29.31
3950,32,0.7996,1.0000,30.82
4000,32,0.8331,1.0000,31.72
4050,32,0.8589,1.0000,32.21
4100,32,0.8780,1.0000,32.47
4150,32,0.8942,1.0000,32.59
4200,32,0.9119,1.0000,32.64
4250,32,0.9255,1.0000,32.65
4300,32,0.9356,1.0000,32.63
4350,32,0.9442,1.0000,32.61
4400,32,0.9535,1.0000,32.59
4450,32,0.9607,1.0000,32.56
4500,32,0.9660,1.0000,32.53
4550,32,0.9705,1.0000,32.51
4600,32,0.9755,1.0000,32.49
4650,32,0.9792,1.0000,32.48
4700,32,0.9821,1.0000,32.46
4750,32,0.9844,1.0000,32.45
4800,32,0.9870,1.0000,32.44
4850,32,0.9890,1.0000,32.43
4900,33,0.9383,1.0000,32.20
4950,33,0.9386,1.0000,31.94
5000,34,0.8934,1.0000,31.49
5050,36,0.8070,1.0000,30.62
5100,38,0.7358,1.0000,29.73
5150,41,0.6414,1.0000,28.19
5200,43,0.5967,1.0000,27.00
5250,44,0.5717,0.1713,25.67
5300,44,0.5834,0.1713,25.17
5350,45,0.5186,0.1713,24.80
5400,44,0.4781,0.1713,24.87
5450,42,0.5305,0.1713,25.11
5500,41,0.5539,0.1713,25.92
5550,43,0.5219,0.2141,25.92
5600,41,0.5205,0.2151,26.27
5650,39,0.5454,0.2151,26.56
5700,39,0.5854,0.2151,27.15
5750,39,0.6340,0.2151,27.40
5800,39,0.6041,0.2223,27.26
5850,37,0.6562,0.2223,27.77
5900,36,0.6672,0.2223,28.60
5950,36,0.7004,0.2223,29.11
6000,36,0.7419,0.2223,29.34
6050,36,0.7798,0.2223,29.42
6100,33,0.8387,0.2223,29.96
6150,33,0.8604,0.2223,30.77
6200,33,0.8839,0.2223,31.21
6250,33,0.9007,0.2223,31.44
6300,33,0.9149,0.2223,31.55
6350,33,0.9263,0.2223,31.59
