tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,18,0.0724,1.0000,76.52
750,22,0.0576,1.0000,72.65
800,27,0.0544,1.0000,64.24
850,29,0.0640,1.0000,55.89
900,30,0.0519,1.0000,49.60
950,30,0.0617,1.0000,45.53
1000,30,0.0823,1.0000,42.92
1050,30,0.0975,1.0000,41.23
1100,30,0.1128,1.0000,40.13
1150,30,0.1232,1.0000,39.41
1200,30,0.1373,1.0000,38.93
1250,28,0.1563,1.0000,38.66
1300,20,0.2310,1.0000,41.62
1350,18,0.2658,1.0000,46.28
1400,18,0.2782,1.0000,50.25
1450,18,0.2857,1.0000,53.23
1500,18,0.2928,1.0000,55.48
1550,18,0.2977,1.0000,57.17
1600,18,0.3042,1.0000,58.44
1650,18,0.3082,1.0000,59.39
1700,18,0.3120,1.0000,60.10
1750,18,0.3145,1.0000,60.64
1800,18,0.3180,1.0000,61.03
1850,19,0.2677,1.0000,61.24
1900,19,0.2675,1.0000,60.75
1950,22,0.1341,1.0000,59.14
2000,26,0.1162,1.0000,55.45
2050,30,0.1200,1.0000,50.44
2100,33,0.1304,1.0000,44.53
2150,36,0.0995,1.0000,39.83
2200,15,0.2939,1.0000,41.98
2250,12,0.4319,1.0000,50.43
2300,12,0.5020,1.0000,57.60
2350,12,0.5693,1.0000,63.45
2400,12,0.6407,1.0000,68.19
2450,12,0.6942,1.0000,72.01
2500,12,0.7372,1.0000,75.09
2550,12,0.7727,1.0000,77.56
2600,12,0.8104,1.0000,79.53
2650,12,0.8386,1.0000,81.10
2700,12,0.8613,1.0000,82.35
2750,12,0.8801,1.0000,83.34
2800,12,0.8999,1.0000,84.11
2850,14,0.6883,1.0000,84.25
2900,17,0.4534,1.0000,82.02
2950,19,0.3346,1.0000,76.55
3000,21,0.2504,1.0000,70.92
3050,22,0.2691,1.0000,65.52
3100,24,0.2499,1.0000,59.92
3150,24,0.3215,1.0000,55.84
3200,24,0.4100,1.0000,52.87
3250,24,0.4947,1.0000,50.67
3300,24,0.5729,1.0000,49.02
3350,24,0.6326,1.0000,47.78
3400,24,0.6864,1.0000,46.83
3450,24,0.7333,1.0000,46.11
3500,24,0.7746,1.0000,45.55
3550,24,0.8061,1.0000,45.11
3600,24,0.8345,1.0000,44.77
3650,24,0.8593,1.0000,44.50
3700,24,0.8810,1.0000,44.28
3750,24,0.8977,1.0000,44.10
3800,24,0.9126,1.0000,43.96
3850,24,0.9257,1.0000,43.84
3900,25,0.8732,1.0000,43.68
3950,25,0.8800,1.0000,43.12
4000,27,0.7675,1.0000,42.12
4050,30,0.6302,1.0000,40.58
4100,31,0.6021,1.0000,38.70
4150,35,0.4733,1.0000,36.43
4200,36,0.4728,1.0000,34.03
4250,37,0.4835,0.1319,32.24
4300,39,0.4733,0.1319,30.91
4350,40,0.4980,0.1319,29.50
4400,42,0.4900,0.1304,28.00
4450,42,0.5407,0.1304,27.01
4500,44,0.5408,0.1609,26.18
4550,40,0.5916,0.1609,25.95
4600,40,0.5519,0.1609,26.49
4650,36,0.6020,0.1609,27.60
4700,37,0.6139,0.1609,28.59
4750,36,0.6592,0.1609,28.98
4800,35,0.7151,0.1609,29.48
4850,35,0.7507,0.1609,29.90
4900,33,0.8066,0.1609,30.67
4950,32,0.8439,0.1609,31.34
5000,32,0.8663,0.1609,31.97
5050,32,0.8858,0.1609,32.32
5100,32,0.9044,0.1609,32.49
5150,32,0.9176,0.1609,32.57
5200,32,0.9295,0.1609,32.60
5250,32,0.9397,0.1609,32.60
5300,32,0.9495,0.1609,32.58
5350,32,0.9565,0.1609,32.56
5400,32,0.9628,0.1609,32.54
5450,32,0.9682,0.1609,32.52
5500,32,0.9734,0.1609,32.50
5550,32,0.9770,0.1609,32.48
5600,33,0.9296,0.1609,32.28
5650,33,0.9312,0.1609,32.00
5700,33,0.9357,0.1609,31.84
5750,35,0.8461,0.1609,31.17
5800,35,0.8511,0.1609,30.69
5850,35,0.8657,0.1609,30.40
5900,38,0.7582,0.1609,29.85
5950,39,0.7323,0.1609,28.80
6000,42,0.6424,0.1609,27.54
6050,44,0.5999,0.1609,26.30
6100,42,0.6364,0.1609,25.90
6150,44,0.6112,0.1609,25.50
6200,41,0.6415,0.2060,25.72
6250,39,0.6627,0.2374,26.21
6300,40,0.6039,0.2374,26.49
6350,41,0.5980,0.2374,26.64
