tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,17,0.0479,1.0000,78.31
700,24,0.0105,1.0000,74.32
750,27,0.0082,1.0000,64.93
800,28,0.0083,1.0000,56.91
850,29,0.0150,1.0000,50.96
900,30,0.0208,1.0000,46.84
950,30,0.0263,1.0000,43.84
1000,30,0.0331,1.0000,41.93
1050,30,0.0392,1.0000,40.69
1100,30,0.0425,1.0000,39.90
1150,30,0.0454,1.0000,39.39
1200,30,0.0489,1.0000,39.06
1250,24,0.0652,1.0000,40.22
1300,18,0.0898,1.0000,45.11
1350,16,0.1039,1.0000,50.38
1400,16,0.1075,1.0000,55.01
1450,16,0.1106,1.0000,58.63
1500,16,0.1124,1.0000,61.47
1550,16,0.1139,1.0000,63.69
1600,16,0.1157,1.0000,65.43
1650,16,0.1174,1.0000,66.79
1700,16,0.1183,1.0000,67.85
1750,18,0.0690,1.0000,68.43
1800,18,0.0676,1.0000,67.40
1850,19,0.0645,1.0000,66.08
1900,23,0.0622,1.0000,62.79
1950,27,0.0333,1.0000,56.93
2000,29,0.0367,1.0000,52.16
2050,29,0.0477,1.0000,47.80
2100,30,0.0576,1.0000,44.65
2150,32,0.0654,1.0000,41.39
2200,32,0.0743,1.0000,39.31
2250,20,0.1300,1.0000,41.57
2300,9,0.3112,1.0000,48.83
2350,7,0.4275,1.0000,59.62
2400,7,0.4490,1.0000,69.93
2450,7,0.4659,1.0000,79.14
2500,7,0.4810,1.0000,87.37
2550,7,0.4955,1.0000,94.72
2600,7,0.5068,1.0000,99.78
2650,7,0.5157,1.0000,99.78
2700,8,0.3721,1.0000,99.75
2750,9,0.3325,1.0000,99.72
2800,11,0.2195,1.0000,99.66
2850,14,0.0854,1.0000,97.76
2900,14,0.1147,1.0000,94.78
2950,14,0.1546,1.0000,92.29
3000,14,0.2105,1.0000,90.18
3050,14,0.2578,1.0000,88.37
3100,14,0.3073,1.0000,86.81
3150,14,0.3476,1.0000,85.47
3200,14,0.3810,1.0000,84.33
3250,14,0.4059,1.0000,83.35
3300,14,0.4320,1.0000,82.52
3350,15,0.3816,1.0000,81.50
3400,16,0.3703,1.0000,79.24
3450,19,0.2568,1.0000,76.20
3500,19,0.2740,1.0000,71.90
3550,24,0.1802,0.1434,66.11
3600,24,0.2048,0.1434,60.32
3650,25,0.2283,0.1482,56.13
3700,28,0.1706,0.1498,51.75
3750,28,0.1957,0.1498,47.85
3800,28,0.2333,0.1498,45.25
3850,28,0.2711,0.1498,43.50
3900,28,0.3178,0.1498,42.28
3950,28,0.3539,0.1498,41.42
4000,28,0.3870,0.1498,40.81
4050,28,0.4123,0.1498,40.37
4100,27,0.4538,0.1498,40.14
4150,24,0.5327,0.1498,41.33
4200,23,0.5772,0.1498,42.81
4250,23,0.5934,0.1498,44.17
4300,23,0.6097,0.1498,45.08
4350,22,0.6502,0.1498,46.22
4400,20,0.7281,0.1348,47.87
4450,18,0.8199,0.1547,50.47
4500,18,0.8309,0.1547,52.61
4550,18,0.8392,0.1547,54.18
4600,20,0.6937,0.1547,55.24
4650,22,0.5702,0.1547,54.57
4700,22,0.5739,0.1547,53.05
4750,26,0.3906,0.1547,51.13
4800,26,0.4143,0.1547,48.27
4850,26,0.3993,0.1547,46.03
4900,27,0.4100,0.1971,44.64
4950,27,0.4729,0.1971,43.32
5000,28,0.4934,0.1971,41.89
5050,28,0.5529,0.1971,40.85
5100,31,0.4907,0.2151,39.09
5150,31,0.5316,0.2151,37.60
5200,31,0.5871,0.2151,36.61
5250,32,0.5952,0.2151,35.77
5300,32,0.6472,0.2151,34.95
5350,32,0.6959,0.2151,34.38
5400,32,0.7383,0.2151,33.98
5450,32,0.7750,0.2151,33.67
5500,32,0.8078,0.2151,33.44
5550,32,0.8372,0.2151,33.26
5600,32,0.8619,0.2151,33.11
5650,32,0.8813,0.2151,32.99
5700,32,0.8986,0.2151,32.89
5750,32,0.9141,0.2151,32.81
5800,32,0.9271,0.2151,32.75
5850,32,0.9373,0.2151,32.69
5900,32,0.9465,0.2151,32.64
5950,32,0.9547,0.2151,32.60
6000,32,0.9615,0.2151,32.57
6050,32,0.9669,0.2151,32.54
6100,32,0.9717,0.2151,32.51
6150,35,0.8320,0.2151,31.95
6200,35,0.8314,0.2151,31.15
6250,36,0.7973,0.2151,30.56
6300,39,0.6947,0.2151,29.30
6350,39,0.7078,0.2151,28.41
