tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,76.72
700,19,0.1014,1.0000,74.44
750,25,0.0534,1.0000,67.84
800,28,0.0471,1.0000,59.83
850,29,0.0305,1.0000,53.06
900,30,0.0423,1.0000,47.96
950,30,0.0573,1.0000,44.51
1000,30,0.0793,1.0000,42.28
1050,30,0.0961,1.0000,40.83
1100,30,0.1104,1.0000,39.88
1150,30,0.1235,1.0000,39.25
1200,30,0.1363,1.0000,38.83
1250,25,0.1742,1.0000,39.26
1300,20,0.2291,1.0000,42.86
1350,19,0.2520,1.0000,46.80
1400,19,0.2627,1.0000,50.01
1450,18,0.2851,1.0000,52.53
1500,18,0.2917,1.0000,54.95
1550,18,0.2978,1.0000,56.77
1600,18,0.3038,1.0000,58.14
1650,18,0.3079,1.0000,59.16
1700,18,0.3114,1.0000,59.93
1750,19,0.2980,1.0000,60.51
1800,19,0.3010,1.0000,60.14
1850,19,0.3031,1.0000,59.87
1900,25,0.1497,1.0000,57.55
1950,25,0.1541,1.0000,53.77
2000,28,0.1228,1.0000,49.86
2050,30,0.1112,1.0000,46.27
2100,28,0.1460,1.0000,43.42
2150,16,0.3171,1.0000,45.91
2200,14,0.3805,1.0000,52.73
2250,14,0.4423,1.0000,57.97
2300,14,0.4906,1.0000,62.10
2350,14,0.5558,1.0000,65.32
2400,14,0.6134,1.0000,67.81
2450,14,0.6582,1.0000,69.72
2500,14,0.6921,1.0000,71.17
2550,14,0.7318,1.0000,72.27
2600,14,0.7623,1.0000,73.10
2650,14,0.7859,1.0000,73.71
2700,15,0.7070,1.0000,73.60
2750,15,0.7213,1.0000,73.13
2800,15,0.7421,1.0000,72.74
2850,19,0.4972,1.0000,71.29
2900,21,0.3933,1.0000,67.11
2950,24,0.2739,1.0000,62.36
3000,25,0.2595,1.0000,57.09
3050,27,0.2383,1.0000,52.48
3100,27,0.3031,1.0000,48.78
3150,27,0.3745,1.0000,46.21
3200,27,0.4503,1.0000,44.40
3250,28,0.4790,1.0000,42.67
3300,28,0.5336,1.0000,41.38
3350,28,0.5855,1.0000,40.46
3400,27,0.6587,1.0000,40.03
3450,27,0.7068,1.0000,39.93
3500,26,0.7712,1.0000,40.01
3550,26,0.8036,1.0000,40.29
3600,26,0.8333,1.0000,40.42
3650,26,0.8596,1.0000,40.47
3700,26,0.8792,1.0000,40.46
3750,26,0.8964,1.0000,40.43
3800,27,0.8520,1.0000,40.12
3850,27,0.8641,1.0000,39.71
3900,27,0.8774,1.0000,39.44
3950,27,0.8912,1.0000,39.23
4000,28,0.8514,1.0000,39.08
4050,28,0.8623,1.0000,38.53
4100,28,0.8735,1.0000,38.17
4150,30,0.7825,1.0000,37.79
4200,30,0.7959,1.0000,36.84
4250,31,0.7599,1.0000,36.03
4300,31,0.7783,1.0000,35.33
4350,34,0.6711,1.0000,34.28
4400,37,0.5770,0.1292,32.59
4450,40,0.5032,0.1292,30.61
4500,43,0.4481,0.1292,28.45
4550,47,0.3855,0.1640,26.46
4600,47,0.4360,0.1640,24.90
4650,46,0.4463,0.1640,23.85
4700,39,0.5169,0.1640,24.83
4750,36,0.5955,0.1640,26.80
4800,33,0.6735,0.1640,28.86
4850,34,0.6489,0.1688,30.18
4900,34,0.6489,0.1688,30.92
4950,34,0.6839,0.1688,31.20
5000,33,0.7257,0.1688,31.68
5050,33,0.7609,0.1688,31.92
5100,33,0.7991,0.1688,32.01
5150,33,0.8270,0.1688,32.02
5200,33,0.8518,0.1688,31.98
5250,33,0.8733,0.1688,31.93
5300,33,0.8940,0.1688,31.86
5350,33,0.9087,0.1688,31.80
5400,33,0.9218,0.1688,31.75
5450,33,0.9331,0.1688,31.70
5500,33,0.9441,0.1688,31.65
5550,33,0.9518,0.1688,31.61
5600,33,0.9587,0.1688,31.58
5650,34,0.9147,0.1688,31.31
5700,34,0.9194,0.1688,31.06
5750,35,0.8797,0.1688,30.77
5800,35,0.8876,0.1688,30.41
5850,36,0.8521,0.1688,30.19
5900,36,0.8651,0.1688,29.75
5950,36,0.8765,0.1688,29.48
6000,37,0.8481,0.1688,29.10
6050,37,0.8621,0.1688,28.79
6100,38,0.8378,0.1688,28.32
6150,39,0.7775,0.1688,27.90
6200,38,0.7992,0.1688,27.73
6250,39,0.7810,0.1688,27.73
6300,38,0.8132,0.1688,27.65
6350,38,0.8041,0.1688,27.50
