tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0280,1.0000,88.78
200,15,0.1146,1.0000,86.40
250,15,0.1569,1.0000,84.36
300,15,0.1941,1.0000,82.65
350,15,0.2268,1.0000,81.20
400,15,0.2809,1.0000,79.98
450,15,0.3032,1.0000,78.95
500,15,0.3228,1.0000,78.08
550,15,0.3401,1.0000,77.36
600,15,0.3686,1.0000,76.74
650,15,0.3804,1.0000,76.23
700,16,0.3663,1.0000,75.57
750,20,0.2063,1.0000,71.42
800,24,0.1483,1.0000,65.18
850,30,0.0636,1.0000,57.38
900,30,0.0800,1.0000,50.45
950,30,0.1184,1.0000,45.98
1000,30,0.1711,1.0000,43.07
1050,30,0.2119,1.0000,41.14
1100,30,0.2475,1.0000,39.85
1150,30,0.2793,1.0000,38.98
1200,30,0.3107,1.0000,38.39
1250,28,0.3560,1.0000,37.99
1300,24,0.4387,1.0000,39.86
1350,22,0.5015,1.0000,42.32
1400,22,0.5241,1.0000,44.52
1450,22,0.5396,1.0000,46.04
1500,22,0.5531,1.0000,47.09
1550,18,0.6908,1.0000,49.61
1600,16,0.7935,1.0000,53.05
1650,16,0.8048,1.0000,56.13
1700,16,0.8146,1.0000,58.48
1750,16,0.8234,1.0000,60.27
1800,16,0.8320,1.0000,61.63
1850,17,0.7470,1.0000,61.99
1900,18,0.6686,1.0000,61.67
1950,18,0.6774,1.0000,61.20
2000,23,0.4176,1.0000,58.41
2050,26,0.3341,1.0000,53.76
2100,29,0.2494,1.0000,49.32
2150,31,0.2258,1.0000,44.82
2200,28,0.2897,1.0000,41.95
2250,28,0.3599,1.0000,41.23
2300,28,0.4445,1.0000,40.64
2350,28,0.5212,1.0000,40.12
2400,28,0.5935,1.0000,39.67
2450,28,0.6520,1.0000,39.27
2500,28,0.7055,1.0000,38.93
2550,28,0.7473,1.0000,38.64
2600,28,0.7855,1.0000,38.40
2650,28,0.8164,1.0000,38.19
2700,28,0.8446,1.0000,38.01
2750,28,0.8666,1.0000,37.86
2800,28,0.8868,1.0000,37.73
2850,28,0.9031,1.0000,37.62
2900,28,0.9180,1.0000,37.53
2950,28,0.9296,1.0000,37.46
3000,28,0.9402,1.0000,37.39
3050,28,0.9489,1.0000,37.34
3100,28,0.9567,1.0000,37.29
3150,28,0.9629,1.0000,37.25
3200,28,0.9685,1.0000,37.21
3250,29,0.9158,1.0000,37.14
3300,30,0.8650,1.0000,36.60
3350,31,0.8164,1.0000,35.98
3400,32,0.7731,1.0000,34.93
3450,33,0.7448,1.0000,34.18
3500,35,0.6788,1.0000,33.14
3550,40,0.5205,1.0000,30.71
3600,42,0.4821,1.0000,28.63
3650,44,0.4726,1.0000,27.11
3700,45,0.4930,1.0000,25.82
3750,46,0.5194,1.0000,24.87
3800,37,0.5747,1.0000,25.18
3850,37,0.5702,1.0000,27.13
3900,39,0.5136,1.0000,27.98
3950,38,0.5230,1.0000,28.21
4000,40,0.5040,1.0000,28.13
4050,38,0.5547,1.0000,28.20
4100,39,0.5719,1.0000,28.11
4150,37,0.6299,1.0000,28.17
4200,35,0.6942,1.0000,28.91
4250,33,0.7521,1.0000,30.04
4300,32,0.7986,1.0000,31.11
4350,31,0.8406,1.0000,31.94
4400,31,0.8636,1.0000,32.75
4450,31,0.8820,1.0000,33.21
4500,31,0.9003,1.0000,33.45
4550,31,0.9159,1.0000,33.57
4600,31,0.9280,1.0000,33.63
4650,31,0.9377,1.0000,33.64
4700,31,0.9474,1.0000,33.64
4750,31,0.9556,1.0000,33.62
4800,31,0.9620,1.0000,33.60
4850,31,0.9671,1.0000,33.58
4900,31,0.9722,1.0000,33.56
4950,31,0.9766,1.0000,33.54
5000,31,0.9799,1.0000,33.52
5050,31,0.9827,1.0000,33.51
5100,31,0.9853,1.0000,33.50
5150,33,0.8844,1.0000,33.31
5200,34,0.8375,1.0000,32.64
5250,34,0.8377,1.0000,31.94
5300,34,0.8493,1.0000,31.52
5350,35,0.8245,1.0000,31.07
5400,37,0.7558,1.0000,30.28
5450,37,0.7713,1.0000,29.57
5500,41,0.6475,0.1868,28.77
5550,43,0.6015,0.1967,27.25
5600,45,0.5356,0.1967,25.79
5650,44,0.5066,0.1967,24.86
5700,42,0.5531,0.1967,25.25
5750,40,0.6145,0.1967,25.66
5800,38,0.6254,0.1967,26.89
5850,37,0.6188,0.2079,27.53
5900,40,0.5124,0.2043,27.81
5950,39,0.5447,0.2043,27.85
6000,39,0.5916,0.2043,27.84
6050,41,0.5763,0.2028,27.43
6100,40,0.5968,0.2028,27.03
6150,38,0.6197,0.2028,27.36
6200,37,0.6078,0.2028,28.37
6250,37,0.6412,0.2028,28.72
6300,37,0.6791,0.2028,28.86
6350,35,0.7419,0.2028,29.29
