tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,19,0.1895,1.0000,74.89
750,20,0.1824,1.0000,70.90
800,26,0.0711,1.0000,65.53
850,29,0.0654,1.0000,58.00
900,30,0.0535,1.0000,51.02
950,30,0.0701,1.0000,46.42
1000,30,0.1132,1.0000,43.45
1050,30,0.1386,1.0000,41.51
1100,30,0.1661,1.0000,40.22
1150,30,0.1889,1.0000,39.36
1200,30,0.2166,1.0000,38.78
1250,30,0.2306,1.0000,38.38
1300,24,0.3064,1.0000,40.08
1350,23,0.3353,1.0000,42.64
1400,20,0.4076,1.0000,45.57
1450,20,0.4187,1.0000,48.23
1500,20,0.4302,1.0000,50.15
1550,20,0.4396,1.0000,51.53
1600,17,0.5308,1.0000,53.86
1650,16,0.5713,1.0000,57.01
1700,16,0.5789,1.0000,59.50
1750,16,0.5852,1.0000,61.42
1800,16,0.5928,1.0000,62.89
1850,16,0.5967,1.0000,64.02
1900,18,0.4943,1.0000,64.38
1950,22,0.3114,1.0000,61.93
2000,26,0.2063,1.0000,57.17
2050,31,0.1099,1.0000,51.19
2100,31,0.1360,1.0000,45.81
2150,31,0.1849,1.0000,42.39
2200,24,0.2816,1.0000,41.96
2250,20,0.4165,1.0000,44.59
2300,20,0.4963,1.0000,47.44
2350,20,0.5683,1.0000,49.40
2400,20,0.6401,1.0000,50.72
2450,20,0.6884,1.0000,51.59
2500,20,0.7333,1.0000,52.13
2550,20,0.7722,1.0000,52.46
2600,20,0.8100,1.0000,52.64
2650,20,0.8355,1.0000,52.71
2700,20,0.8592,1.0000,52.73
2750,20,0.8798,1.0000,52.70
2800,20,0.8998,1.0000,52.65
2850,20,0.9132,1.0000,52.59
2900,20,0.9257,1.0000,52.52
2950,20,0.9366,1.0000,52.45
3000,21,0.8702,1.0000,52.39
3050,22,0.8049,1.0000,51.69
3100,23,0.7424,1.0000,50.36
3150,26,0.5844,1.0000,48.48
3200,28,0.5068,1.0000,45.18
3250,31,0.4105,1.0000,42.31
3300,33,0.3837,1.0000,39.22
3350,34,0.3990,1.0000,36.54
3400,37,0.3696,1.0000,34.37
3450,39,0.3722,1.0000,32.13
3500,39,0.4312,1.0000,30.39
3550,39,0.4984,1.0000,29.35
3600,40,0.5416,1.0000,28.42
3650,40,0.6007,1.0000,27.80
3700,40,0.6528,1.0000,27.39
3750,37,0.7145,1.0000,27.28
3800,35,0.7780,1.0000,28.59
3850,35,0.8098,1.0000,29.32
3900,34,0.8457,1.0000,30.00
3950,34,0.8675,1.0000,30.40
4000,34,0.8897,1.0000,30.60
4050,34,0.9058,1.0000,30.68
4100,34,0.9186,1.0000,30.71
4150,34,0.9301,1.0000,30.71
4200,34,0.9418,1.0000,30.69
4250,34,0.9503,1.0000,30.67
4300,34,0.9570,1.0000,30.64
4350,34,0.9631,1.0000,30.62
4400,34,0.9693,1.0000,30.60
4450,34,0.9737,1.0000,30.58
4500,34,0.9773,1.0000,30.56
4550,34,0.9805,1.0000,30.54
4600,34,0.9838,1.0000,30.53
4650,34,0.9861,1.0000,30.52
4700,34,0.9880,1.0000,30.51
4750,34,0.9897,1.0000,30.50
4800,34,0.9914,1.0000,30.50
4850,36,0.8978,1.0000,30.17
4900,37,0.8546,1.0000,29.65
4950,37,0.8568,1.0000,29.09
5000,41,0.7109,1.0000,28.15
5050,43,0.6571,1.0000,26.78
5100,47,0.5561,0.2316,24.97
5150,48,0.5063,0.2316,24.09
5200,48,0.5235,0.2316,23.49
5250,44,0.5862,0.2316,23.63
5300,42,0.5516,0.2316,24.12
5350,45,0.5031,0.2316,24.79
5400,44,0.4974,0.2316,24.81
5450,43,0.5366,0.2316,24.95
5500,42,0.5719,0.2336,24.93
5550,42,0.5730,0.2513,25.35
5600,39,0.6161,0.2513,25.68
5650,38,0.6634,0.2513,26.61
5700,41,0.6014,0.2502,26.79
5750,41,0.6120,0.2502,26.66
5800,39,0.6643,0.2502,26.75
5850,38,0.7124,0.2502,27.25
5900,38,0.7501,0.2502,27.62
5950,36,0.8062,0.2502,27.98
6000,35,0.8491,0.2502,28.84
6050,34,0.8843,0.2502,29.64
6100,34,0.8996,0.2502,30.15
6150,34,0.9137,0.2502,30.41
6200,34,0.9283,0.2502,30.54
6250,34,0.9390,0.2502,30.60
6300,34,0.9470,0.2502,30.62
6350,34,0.9545,0.2502,30.62
