tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,16,0.2168,1.0000,76.18
700,16,0.2208,1.0000,75.02
750,22,0.1124,1.0000,71.50
800,26,0.0794,1.0000,63.85
850,29,0.0613,1.0000,56.10
900,30,0.0778,1.0000,49.77
950,30,0.1053,1.0000,45.57
1000,30,0.1433,1.0000,42.84
1050,30,0.1684,1.0000,41.06
1100,30,0.1896,1.0000,39.89
1150,30,0.2105,1.0000,39.11
1200,30,0.2330,1.0000,38.59
1250,27,0.2737,1.0000,38.38
1300,21,0.3678,1.0000,41.17
1350,20,0.4028,1.0000,44.99
1400,20,0.4206,1.0000,47.80
1450,20,0.4311,1.0000,49.83
1500,20,0.4399,1.0000,51.30
1550,20,0.4487,1.0000,52.35
1600,20,0.4581,1.0000,53.11
1650,17,0.5455,1.0000,54.91
1700,17,0.5510,1.0000,57.12
1750,18,0.4881,1.0000,58.72
1800,18,0.4915,1.0000,59.30
1850,19,0.4279,1.0000,59.04
1900,21,0.3634,1.0000,57.72
1950,22,0.3649,1.0000,56.34
2000,24,0.3247,1.0000,53.83
2050,26,0.2737,1.0000,51.95
2100,26,0.2717,1.0000,48.93
2150,24,0.2302,1.0000,47.42
2200,20,0.3207,1.0000,49.20
2250,20,0.3931,1.0000,50.97
2300,20,0.4621,1.0000,52.14
2350,20,0.5375,1.0000,52.87
2400,20,0.6139,1.0000,53.28
2450,20,0.6752,1.0000,53.47
2500,20,0.7161,1.0000,53.52
2550,20,0.7559,1.0000,53.48
2600,20,0.7962,1.0000,53.40
2650,20,0.8286,1.0000,53.28
2700,20,0.8502,1.0000,53.15
2750,20,0.8712,1.0000,53.01
2800,20,0.8925,1.0000,52.89
2850,21,0.8329,1.0000,52.18
2900,21,0.8420,1.0000,51.63
2950,22,0.7839,1.0000,50.63
3000,23,0.7356,1.0000,49.49
3050,25,0.6435,1.0000,47.77
3100,26,0.6115,1.0000,45.91
3150,27,0.5958,1.0000,43.92
3200,28,0.5858,1.0000,42.51
3250,29,0.5873,1.0000,40.91
3300,31,0.5403,1.0000,39.10
3350,33,0.5008,1.0000,37.14
3400,37,0.4062,1.0000,34.19
3450,39,0.3897,1.0000,31.82
3500,40,0.4121,1.0000,29.99
3550,40,0.4724,1.0000,28.82
3600,40,0.5517,1.0000,28.09
3650,40,0.6208,1.0000,27.61
3700,40,0.6686,1.0000,27.26
3750,34,0.7519,1.0000,27.71
3800,32,0.8052,1.0000,29.78
3850,32,0.8356,1.0000,31.11
3900,32,0.8558,1.0000,31.85
3950,32,0.8771,1.0000,32.25
4000,32,0.8972,1.0000,32.47
4050,32,0.9132,1.0000,32.56
4100,32,0.9239,1.0000,32.60
4150,32,0.9351,1.0000,32.61
4200,32,0.9458,1.0000,32.60
4250,32,0.9542,1.0000,32.58
4300,32,0.9598,1.0000,32.55
4350,32,0.9658,1.0000,32.53
4400,32,0.9714,1.0000,32.51
4450,32,0.9758,1.0000,32.49
4500,33,0.9270,1.0000,32.16
4550,33,0.9290,1.0000,31.93
4600,35,0.8394,1.0000,31.27
4650,37,0.7626,1.0000,30.46
4700,37,0.7741,1.0000,29.66
4750,37,0.7931,1.0000,29.19
4800,38,0.7759,1.0000,28.71
4850,39,0.7658,1.0000,28.20
4900,42,0.6816,1.0000,27.19
4950,39,0.6760,1.0000,26.91
5000,38,0.7057,1.0000,27.47
5050,40,0.6654,1.0000,27.31
5100,40,0.6711,1.0000,27.18
5150,40,0.6232,0.2609,27.20
5200,41,0.5579,0.2251,26.88
5250,42,0.5509,0.2251,26.56
5300,42,0.5389,0.2251,26.20
5350,42,0.5543,0.2251,25.91
5400,43,0.5443,0.2240,25.70
5450,38,0.6212,0.2240,26.39
5500,39,0.5950,0.2240,27.03
5550,39,0.6083,0.2240,27.06
5600,38,0.6286,0.2240,27.41
5650,40,0.5981,0.2322,27.55
5700,38,0.6474,0.2322,27.82
5750,37,0.6955,0.2322,28.10
5800,35,0.7613,0.2322,28.69
5850,34,0.8072,0.2322,29.40
5900,34,0.8306,0.2322,30.11
5950,33,0.8670,0.2322,30.52
6000,32,0.9014,0.2322,31.27
6050,32,0.9168,0.2322,31.86
6100,32,0.9269,0.2322,32.18
6150,32,0.9373,0.2322,32.36
6200,32,0.9480,0.2322,32.45
6250,32,0.9561,0.2322,32.49
6300,32,0.9614,0.2322,32.50
6350,32,0.9669,0.2322,32.50
