tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,16,0.2547,1.0000,76.85
700,17,0.2118,1.0000,75.18
750,23,0.1065,1.0000,71.32
800,27,0.0417,1.0000,64.58
850,28,0.0480,1.0000,56.76
900,30,0.0594,1.0000,50.90
950,30,0.0902,1.0000,46.32
1000,30,0.1347,1.0000,43.35
1050,30,0.1606,1.0000,41.40
1100,30,0.1813,1.0000,40.12
1150,30,0.2032,1.0000,39.27
1200,30,0.2285,1.0000,38.70
1250,30,0.2422,1.0000,38.31
1300,24,0.3164,1.0000,40.03
1350,21,0.3781,1.0000,43.56
1400,21,0.3972,1.0000,46.19
1450,20,0.4278,1.0000,48.63
1500,20,0.4365,1.0000,50.43
1550,20,0.4456,1.0000,51.72
1600,17,0.5367,1.0000,53.10
1650,15,0.6159,1.0000,56.42
1700,15,0.6220,1.0000,59.81
1750,15,0.6284,1.0000,62.47
1800,15,0.6359,1.0000,64.54
1850,16,0.5554,1.0000,65.46
1900,18,0.4571,1.0000,65.05
1950,21,0.3950,1.0000,62.78
2000,27,0.1580,1.0000,57.84
2050,29,0.1328,1.0000,51.54
2100,30,0.1290,1.0000,46.77
2150,30,0.1752,1.0000,43.54
2200,25,0.3031,1.0000,41.73
2250,21,0.4383,1.0000,44.31
2300,20,0.5360,1.0000,46.85
2350,20,0.6026,1.0000,48.92
2400,20,0.6713,1.0000,50.32
2450,20,0.7151,1.0000,51.25
2500,20,0.7551,1.0000,51.85
2550,20,0.7903,1.0000,52.23
2600,20,0.8265,1.0000,52.44
2650,20,0.8497,1.0000,52.55
2700,20,0.8708,1.0000,52.59
2750,20,0.8893,1.0000,52.58
2800,20,0.9085,1.0000,52.55
2850,21,0.8435,1.0000,52.23
2900,21,0.8524,1.0000,51.65
2950,21,0.8659,1.0000,51.22
3000,21,0.8821,1.0000,50.89
3050,22,0.8285,1.0000,50.44
3100,23,0.7717,1.0000,49.45
3150,26,0.6085,1.0000,47.35
3200,28,0.5292,1.0000,44.47
3250,30,0.4701,1.0000,41.82
3300,33,0.3984,1.0000,39.31
3350,37,0.3220,1.0000,35.86
3400,37,0.3831,1.0000,33.32
3450,38,0.4154,1.0000,31.51
3500,39,0.4516,1.0000,30.08
3550,40,0.4898,1.0000,28.87
3600,40,0.5615,1.0000,28.11
3650,40,0.6175,1.0000,27.61
3700,40,0.6720,1.0000,27.26
3750,37,0.7329,1.0000,27.37
3800,35,0.7967,1.0000,28.25
3850,35,0.8229,1.0000,29.10
3900,35,0.8475,1.0000,29.55
3950,35,0.8698,1.0000,29.76
4000,35,0.8927,1.0000,29.85
4050,35,0.9066,1.0000,29.88
4100,35,0.9195,1.0000,29.87
4150,35,0.9313,1.0000,29.85
4200,35,0.9434,1.0000,29.82
4250,35,0.9507,1.0000,29.79
4300,35,0.9575,1.0000,29.76
4350,35,0.9637,1.0000,29.74
4400,35,0.9701,1.0000,29.72
4450,35,0.9740,1.0000,29.70
4500,36,0.9311,1.0000,29.61
4550,36,0.9324,1.0000,29.32
4600,36,0.9365,1.0000,29.16
4650,36,0.9418,1.0000,29.06
4700,36,0.9511,1.0000,29.00
4750,36,0.9590,1.0000,28.95
4800,36,0.9644,1.0000,28.92
4850,37,0.8889,1.0000,28.64
4900,37,0.8910,1.0000,28.49
4950,37,0.8995,1.0000,28.40
5000,39,0.8272,1.0000,27.91
5050,42,0.7281,1.0000,27.01
5100,45,0.6171,1.0000,25.77
5150,45,0.6045,1.0000,24.99
5200,48,0.5482,1.0000,23.85
5250,48,0.5418,0.1899,23.19
5300,47,0.5401,0.1899,23.13
5350,46,0.5231,0.1899,23.52
5400,43,0.5602,0.1899,24.00
5450,43,0.5770,0.1899,24.56
5500,44,0.5619,0.2378,25.03
5550,45,0.5267,0.2593,24.77
5600,44,0.5283,0.2593,24.85
5650,43,0.5700,0.2593,24.85
5700,43,0.5876,0.2593,25.09
5750,41,0.6279,0.2593,25.23
5800,39,0.6946,0.2593,26.18
5850,38,0.7119,0.2593,26.88
5900,38,0.7431,0.2593,27.42
5950,38,0.7754,0.2593,27.67
6000,36,0.8344,0.2593,28.19
6050,36,0.8553,0.2593,28.66
6100,36,0.8774,0.2593,28.89
6150,35,0.9063,0.2593,29.26
6200,35,0.9230,0.2593,29.52
6250,35,0.9328,0.2593,29.65
6300,35,0.9422,0.2593,29.71
6350,35,0.9506,0.2593,29.73
