tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,18,0.2000,1.0000,75.90
750,23,0.0788,1.0000,70.62
800,27,0.0648,1.0000,62.65
850,29,0.0766,1.0000,55.01
900,30,0.0727,1.0000,49.01
950,30,0.1014,1.0000,45.09
1000,30,0.1355,1.0000,42.55
1050,30,0.1626,1.0000,40.89
1100,30,0.1861,1.0000,39.79
1150,30,0.2072,1.0000,39.06
1200,30,0.2283,1.0000,38.56
1250,26,0.2806,1.0000,38.57
1300,22,0.3486,1.0000,41.54
1350,20,0.4001,1.0000,45.00
1400,20,0.4169,1.0000,47.81
1450,20,0.4287,1.0000,49.85
1500,20,0.4385,1.0000,51.31
1550,20,0.4473,1.0000,52.37
1600,19,0.4801,1.0000,53.44
1650,17,0.5439,1.0000,55.38
1700,14,0.6679,1.0000,59.09
1750,14,0.6745,1.0000,62.71
1800,14,0.6812,1.0000,65.59
1850,15,0.5927,1.0000,67.25
1900,16,0.5570,1.0000,68.06
1950,18,0.4651,1.0000,67.80
2000,24,0.2349,1.0000,63.53
2050,27,0.1356,1.0000,57.09
2100,28,0.1256,1.0000,51.95
2150,28,0.1736,1.0000,48.05
2200,28,0.2382,1.0000,45.40
2250,28,0.3106,1.0000,43.55
2300,24,0.4262,1.0000,42.99
2350,20,0.5805,1.0000,44.97
2400,20,0.6437,1.0000,47.50
2450,20,0.7018,1.0000,49.24
2500,20,0.7422,1.0000,50.42
2550,20,0.7786,1.0000,51.22
2600,20,0.8119,1.0000,51.73
2650,20,0.8426,1.0000,52.05
2700,20,0.8639,1.0000,52.25
2750,20,0.8832,1.0000,52.35
2800,20,0.9008,1.0000,52.39
2850,20,0.9169,1.0000,52.40
2900,20,0.9282,1.0000,52.38
2950,21,0.8599,1.0000,51.99
3000,21,0.8671,1.0000,51.45
3050,22,0.8068,1.0000,50.81
3100,23,0.7541,1.0000,49.61
3150,24,0.7059,1.0000,48.54
3200,26,0.6157,1.0000,46.85
3250,30,0.4630,1.0000,43.82
3300,35,0.3140,1.0000,39.80
3350,36,0.3200,1.0000,36.31
3400,37,0.3449,1.0000,33.76
3450,39,0.3616,1.0000,31.70
3500,40,0.4039,1.0000,30.02
3550,40,0.4757,1.0000,28.85
3600,40,0.5423,1.0000,28.12
3650,40,0.6105,1.0000,27.63
3700,40,0.6658,1.0000,27.28
3750,36,0.7374,1.0000,27.40
3800,35,0.7854,1.0000,28.52
3850,35,0.8196,1.0000,29.26
3900,35,0.8444,1.0000,29.64
3950,35,0.8675,1.0000,29.82
4000,35,0.8867,1.0000,29.89
4050,35,0.9048,1.0000,29.90
4100,35,0.9179,1.0000,29.88
4150,35,0.9301,1.0000,29.86
4200,35,0.9402,1.0000,29.83
4250,35,0.9498,1.0000,29.80
4300,35,0.9567,1.0000,29.77
4350,35,0.9631,1.0000,29.74
4400,35,0.9684,1.0000,29.72
4450,35,0.9735,1.0000,29.70
4500,35,0.9771,1.0000,29.68
4550,35,0.9805,1.0000,29.67
4600,35,0.9833,1.0000,29.65
4650,35,0.9860,1.0000,29.64
4700,36,0.9401,1.0000,29.45
4750,36,0.9410,1.0000,29.22
4800,36,0.9450,1.0000,29.09
4850,38,0.8616,1.0000,28.55
4900,38,0.8676,1.0000,28.12
4950,38,0.8773,1.0000,27.88
5000,39,0.8209,1.0000,27.62
5050,42,0.7225,1.0000,26.94
5100,42,0.7037,1.0000,26.03
5150,41,0.7320,1.0000,25.98
5200,43,0.6879,1.0000,25.55
5250,44,0.6409,1.0000,25.03
5300,43,0.6236,1.0000,24.77
5350,44,0.5922,0.2621,24.83
5400,48,0.5077,0.2590,24.18
5450,48,0.5027,0.2590,23.63
5500,45,0.5315,0.2590,23.60
5550,47,0.4782,0.2590,23.30
5600,47,0.4582,0.2590,23.18
5650,45,0.4934,0.2716,23.45
5700,45,0.5182,0.2688,23.82
5750,41,0.5789,0.2688,24.25
5800,40,0.6360,0.2688,25.33
5850,38,0.7013,0.2688,26.51
5900,36,0.7633,0.2688,27.53
5950,35,0.8168,0.2688,28.47
6000,35,0.8438,0.2688,29.20
6050,35,0.8682,0.2688,29.57
6100,35,0.8866,0.2688,29.75
6150,35,0.9033,0.2688,29.82
6200,35,0.9175,0.2688,29.84
6250,35,0.9305,0.2688,29.83
6300,35,0.9402,0.2688,29.81
6350,35,0.9490,0.2688,29.79
