tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0400,1.0000,88.77
200,15,0.1638,1.0000,86.33
250,15,0.2241,1.0000,84.20
300,15,0.2772,1.0000,82.37
350,15,0.3240,1.0000,80.80
400,15,0.4013,1.0000,79.46
450,15,0.4331,1.0000,78.30
500,15,0.4611,1.0000,77.32
550,15,0.4858,1.0000,76.48
600,15,0.5266,1.0000,75.78
650,15,0.5434,1.0000,75.17
700,19,0.3154,1.0000,73.22
750,23,0.2329,1.0000,67.19
800,26,0.1428,1.0000,60.23
850,30,0.1069,1.0000,53.16
900,30,0.1515,1.0000,47.65
950,30,0.2034,1.0000,44.05
1000,30,0.2801,1.0000,41.66
1050,30,0.3362,1.0000,40.04
1100,30,0.3843,1.0000,38.94
1150,30,0.4198,1.0000,38.18
1200,30,0.4626,1.0000,37.64
1250,26,0.5680,1.0000,38.07
1300,25,0.6212,1.0000,39.79
1350,25,0.6436,1.0000,40.92
1400,25,0.6708,1.0000,41.64
1450,23,0.7495,1.0000,42.56
1500,20,0.8820,1.0000,44.82
1550,20,0.8969,1.0000,46.99
1600,20,0.9148,1.0000,48.53
1650,20,0.9272,1.0000,49.61
1700,20,0.9377,1.0000,50.37
1750,20,0.9456,1.0000,50.90
1800,20,0.9550,1.0000,51.26
1850,20,0.9616,1.0000,51.51
1900,20,0.9671,1.0000,51.68
1950,21,0.8909,1.0000,51.46
2000,23,0.7569,1.0000,50.92
2050,27,0.5425,1.0000,48.14
2100,29,0.4570,1.0000,45.01
2150,30,0.4376,1.0000,41.99
2200,34,0.3501,1.0000,38.98
2250,38,0.2801,1.0000,35.42
2300,40,0.2791,1.0000,32.38
2350,40,0.3412,1.0000,30.32
2400,39,0.4323,1.0000,29.22
2450,39,0.5111,1.0000,28.72
2500,39,0.5828,1.0000,28.33
2550,39,0.6424,1.0000,28.02
2600,39,0.6981,1.0000,27.78
2650,34,0.7670,1.0000,28.75
2700,34,0.8004,1.0000,29.79
2750,34,0.8279,1.0000,30.34
2800,34,0.8553,1.0000,30.62
2850,34,0.8771,1.0000,30.74
2900,34,0.8946,1.0000,30.78
2950,34,0.9092,1.0000,30.78
3000,34,0.9237,1.0000,30.76
3050,34,0.9351,1.0000,30.73
3100,34,0.9444,1.0000,30.70
3150,34,0.9521,1.0000,30.67
3200,34,0.9597,1.0000,30.64
3250,34,0.9658,1.0000,30.61
3300,34,0.9707,1.0000,30.59
3350,34,0.9747,1.0000,30.57
3400,34,0.9787,1.0000,30.56
3450,34,0.9819,1.0000,30.54
3500,34,0.9845,1.0000,30.53
3550,34,0.9866,1.0000,30.52
3600,34,0.9888,1.0000,30.51
3650,35,0.9423,1.0000,30.39
3700,35,0.9426,1.0000,30.12
3750,36,0.8962,1.0000,29.65
3800,38,0.8177,1.0000,29.09
3850,38,0.8246,1.0000,28.47
3900,40,0.7595,1.0000,27.78
3950,42,0.7051,1.0000,26.75
4000,43,0.6612,1.0000,26.01
4050,43,0.6354,1.0000,25.34
4100,44,0.6059,1.0000,25.22
4150,44,0.5912,1.0000,24.85
4200,42,0.6401,1.0000,25.09
4250,41,0.6355,1.0000,25.62
4300,42,0.6091,1.0000,25.77
4350,43,0.5602,1.0000,25.43
4400,46,0.4600,1.0000,24.88
4450,48,0.4501,1.0000,24.14
4500,48,0.4467,1.0000,23.32
4550,45,0.5107,1.0000,23.51
4600,41,0.5962,1.0000,24.38
4650,39,0.6159,1.0000,25.77
4700,37,0.6764,1.0000,26.79
4750,36,0.7194,1.0000,27.95
4800,36,0.7640,1.0000,28.67
4850,36,0.7964,1.0000,29.02
4900,36,0.8248,1.0000,29.17
4950,34,0.8732,1.0000,29.46
5000,34,0.8948,1.0000,30.05
5050,34,0.9097,1.0000,30.37
5100,34,0.9227,1.0000,30.53
5150,34,0.9331,1.0000,30.60
5200,34,0.9445,1.0000,30.62
5250,34,0.9523,1.0000,30.63
5300,34,0.9592,1.0000,30.62
5350,34,0.9647,1.0000,30.60
5400,34,0.9707,1.0000,30.58
5450,34,0.9748,1.0000,30.57
5500,34,0.9785,1.0000,30.55
5550,34,0.9814,1.0000,30.54
5600,34,0.9845,1.0000,30.53
5650,34,0.9867,1.0000,30.52
5700,34,0.9886,1.0000,30.51
5750,34,0.9902,1.0000,30.50
5800,34,0.9918,1.0000,30.50
5850,35,0.9436,1.0000,30.37
5900,35,0.9437,1.0000,30.10
5950,36,0.8987,1.0000,29.73
6000,37,0.8621,1.0000,29.18
6050,39,0.7891,1.0000,28.42
6100,40,0.7616,1.0000,27.64
6150,42,0.7064,1.0000,27.00
6200,44,0.6344,0.1782,25.89
6250,44,0.6037,0.1889,25.00
6300,42,0.6439,0.1889,24.93
6350,41,0.6937,0.1889,25.36
