tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,18,0.1980,1.0000,74.88
750,20,0.1209,1.0000,71.36
800,25,0.0484,1.0000,65.01
850,29,0.0522,1.0000,57.34
900,30,0.0789,1.0000,50.46
950,30,0.1108,1.0000,46.00
1000,30,0.1549,1.0000,43.10
1050,30,0.1827,1.0000,41.20
1100,30,0.2105,1.0000,39.94
1150,30,0.2310,1.0000,39.11
1200,30,0.2549,1.0000,38.55
1250,28,0.2888,1.0000,38.18
1300,22,0.3876,1.0000,40.94
1350,22,0.4024,1.0000,43.72
1400,21,0.4396,1.0000,46.06
1450,21,0.4506,1.0000,47.90
1500,21,0.4617,1.0000,49.19
1550,21,0.4698,1.0000,50.11
1600,15,0.6711,1.0000,53.49
1650,15,0.6792,1.0000,57.43
1700,15,0.6874,1.0000,60.51
1750,15,0.6935,1.0000,62.92
1800,15,0.7005,1.0000,64.80
1850,15,0.7048,1.0000,66.26
1900,17,0.5835,1.0000,66.78
1950,22,0.3586,1.0000,64.68
2000,25,0.2559,1.0000,60.02
2050,28,0.1613,1.0000,54.31
2100,29,0.1595,1.0000,49.18
2150,30,0.1701,1.0000,45.11
2200,30,0.2415,1.0000,42.39
2250,26,0.3594,1.0000,41.83
2300,23,0.4869,1.0000,42.91
2350,23,0.5579,1.0000,44.33
2400,23,0.6321,1.0000,45.20
2450,23,0.6851,1.0000,45.70
2500,23,0.7292,1.0000,45.97
2550,23,0.7667,1.0000,46.09
2600,23,0.8058,1.0000,46.11
2650,23,0.8338,1.0000,46.07
2700,23,0.8571,1.0000,46.01
2750,23,0.8769,1.0000,45.93
2800,23,0.8975,1.0000,45.84
2850,23,0.9123,1.0000,45.75
2900,23,0.9246,1.0000,45.67
2950,23,0.9350,1.0000,45.60
3000,23,0.9459,1.0000,45.54
3050,23,0.9537,1.0000,45.48
3100,23,0.9602,1.0000,45.43
3150,23,0.9657,1.0000,45.38
3200,24,0.9023,1.0000,45.18
3250,26,0.7825,1.0000,44.46
3300,27,0.7256,1.0000,43.05
3350,29,0.6381,1.0000,41.69
3400,33,0.4890,1.0000,39.34
3450,37,0.3780,1.0000,36.24
3500,42,0.2745,1.0000,32.12
3550,42,0.3182,1.0000,29.49
3600,44,0.3393,1.0000,27.61
3650,45,0.3938,1.0000,26.29
3700,46,0.4440,1.0000,25.16
3750,43,0.5115,1.0000,24.49
3800,33,0.5999,1.0000,27.69
3850,31,0.6712,1.0000,30.07
3900,31,0.7146,1.0000,31.84
3950,30,0.7702,1.0000,33.00
4000,30,0.8066,1.0000,33.91
4050,30,0.8340,1.0000,34.42
4100,30,0.8560,1.0000,34.69
4150,30,0.8787,1.0000,34.83
4200,30,0.8979,1.0000,34.88
4250,30,0.9124,1.0000,34.89
4300,30,0.9240,1.0000,34.87
4350,30,0.9360,1.0000,34.84
4400,30,0.9461,1.0000,34.81
4450,30,0.9538,1.0000,34.78
4500,30,0.9599,1.0000,34.75
4550,30,0.9662,1.0000,34.72
4600,30,0.9716,1.0000,34.69
4650,30,0.9756,1.0000,34.67
4700,30,0.9788,1.0000,34.65
4750,30,0.9822,1.0000,34.64
4800,30,0.9850,1.0000,34.62
4850,30,0.9871,1.0000,34.61
4900,30,0.9888,1.0000,34.60
4950,31,0.9361,1.0000,34.49
5000,32,0.8854,1.0000,34.02
5050,33,0.8355,1.0000,33.42
5100,35,0.7531,1.0000,32.24
5150,38,0.6449,1.0000,30.75
5200,39,0.6288,1.0000,29.51
5250,39,0.6580,1.0000,28.61
5300,43,0.5688,0.1681,27.59
5350,45,0.5462,0.1681,25.99
5400,43,0.5240,0.1875,25.06
5450,45,0.4009,0.1795,25.33
5500,46,0.3887,0.1795,24.99
5550,43,0.4133,0.1795,24.71
5600,40,0.4841,0.1795,25.61
5650,42,0.4661,0.1795,26.35
5700,37,0.5135,0.1851,26.87
5750,35,0.5662,0.1851,28.13
5800,34,0.6285,0.1851,29.51
5850,34,0.6820,0.1851,30.41
5900,34,0.7253,0.1851,30.85
5950,34,0.7673,0.1851,31.04
6000,33,0.8100,0.1851,31.30
6050,32,0.8465,0.1851,31.79
6100,32,0.8679,0.1851,32.24
6150,32,0.8876,0.1851,32.47
6200,32,0.9051,0.1851,32.58
6250,32,0.9190,0.1851,32.62
6300,32,0.9303,0.1851,32.63
6350,32,0.9407,0.1851,32.61
