tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,16,0.2191,1.0000,76.81
700,21,0.1139,1.0000,74.29
750,21,0.1117,1.0000,68.92
800,25,0.0773,1.0000,63.40
850,27,0.0932,1.0000,56.97
900,30,0.0837,1.0000,50.61
950,30,0.1054,1.0000,46.10
1000,30,0.1388,1.0000,43.18
1050,30,0.1650,1.0000,41.28
1100,30,0.1870,1.0000,40.04
1150,30,0.2066,1.0000,39.21
1200,30,0.2301,1.0000,38.66
1250,30,0.2445,1.0000,38.28
1300,23,0.3341,1.0000,40.84
1350,20,0.3997,1.0000,43.94
1400,20,0.4183,1.0000,47.04
1450,20,0.4297,1.0000,49.28
1500,20,0.4389,1.0000,50.90
1550,20,0.4471,1.0000,52.06
1600,20,0.4569,1.0000,52.90
1650,15,0.6172,1.0000,56.11
1700,15,0.6237,1.0000,59.57
1750,15,0.6294,1.0000,62.27
1800,16,0.5518,1.0000,64.11
1850,17,0.4792,1.0000,64.70
1900,19,0.3934,1.0000,63.95
1950,22,0.3224,1.0000,61.27
2000,25,0.2195,1.0000,57.49
2050,28,0.1893,1.0000,52.60
2100,29,0.1850,1.0000,48.34
2150,30,0.2025,1.0000,44.61
2200,26,0.2914,1.0000,42.58
2250,20,0.4490,1.0000,44.49
2300,20,0.5274,1.0000,47.32
2350,20,0.5981,1.0000,49.27
2400,20,0.6647,1.0000,50.59
2450,20,0.7074,1.0000,51.45
2500,20,0.7506,1.0000,52.01
2550,20,0.7879,1.0000,52.34
2600,20,0.8231,1.0000,52.53
2650,20,0.8456,1.0000,52.62
2700,20,0.8684,1.0000,52.64
2750,20,0.8881,1.0000,52.62
2800,20,0.9066,1.0000,52.58
2850,20,0.9185,1.0000,52.53
2900,20,0.9305,1.0000,52.47
2950,20,0.9409,1.0000,52.41
3000,23,0.7334,1.0000,51.12
3050,23,0.7344,1.0000,49.65
3100,25,0.6357,1.0000,48.07
3150,26,0.6062,1.0000,45.90
3200,28,0.5425,1.0000,43.62
3250,30,0.4889,1.0000,41.68
3300,31,0.4956,1.0000,39.41
3350,34,0.4315,1.0000,37.17
3400,39,0.3238,1.0000,33.52
3450,40,0.3467,1.0000,31.11
3500,40,0.4148,1.0000,29.52
3550,40,0.4834,1.0000,28.56
3600,40,0.5728,1.0000,27.93
3650,40,0.6317,1.0000,27.50
3700,40,0.6832,1.0000,27.19
3750,32,0.7707,1.0000,28.52
3800,32,0.8104,1.0000,30.40
3850,32,0.8358,1.0000,31.46
3900,32,0.8593,1.0000,32.06
3950,32,0.8790,1.0000,32.37
4000,32,0.9000,1.0000,32.53
4050,32,0.9133,1.0000,32.60
4100,32,0.9257,1.0000,32.62
4150,32,0.9361,1.0000,32.62
4200,32,0.9472,1.0000,32.60
4250,32,0.9543,1.0000,32.58
4300,32,0.9608,1.0000,32.55
4350,32,0.9663,1.0000,32.53
4400,32,0.9721,1.0000,32.51
4450,32,0.9759,1.0000,32.49
4500,32,0.9793,1.0000,32.47
4550,34,0.8827,1.0000,32.24
4600,35,0.8374,1.0000,31.50
4650,35,0.8382,1.0000,30.89
4700,35,0.8554,1.0000,30.53
4750,37,0.7860,1.0000,29.97
4800,38,0.7616,1.0000,29.19
4850,40,0.7016,0.2357,28.42
4900,40,0.7255,0.2357,27.59
4950,39,0.6899,0.2357,27.12
5000,40,0.6796,0.2357,27.26
5050,39,0.6851,0.2357,27.07
5100,39,0.6852,0.2357,27.20
5150,38,0.6960,0.2357,27.59
5200,40,0.6243,0.2372,27.38
5250,42,0.5610,0.2196,26.95
5300,42,0.5368,0.2196,26.30
5350,45,0.4604,0.2195,25.79
5400,45,0.4809,0.2195,24.91
5450,45,0.4566,0.2267,24.60
5500,44,0.4599,0.2267,24.84
5550,42,0.5175,0.2267,25.30
5600,38,0.5979,0.2267,26.25
5650,37,0.6562,0.2267,27.49
5700,34,0.7370,0.2267,28.55
5750,34,0.7725,0.2267,29.71
5800,32,0.8361,0.2267,30.76
5850,32,0.8572,0.2267,31.65
5900,32,0.8774,0.2267,32.14
5950,32,0.8943,0.2267,32.40
6000,32,0.9135,0.2267,32.53
6050,32,0.9246,0.2267,32.58
6100,32,0.9353,0.2267,32.59
6150,32,0.9442,0.2267,32.59
6200,32,0.9543,0.2267,32.57
6250,32,0.9602,0.2267,32.55
6300,32,0.9658,0.2267,32.53
6350,32,0.9706,0.2267,32.51
