tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,17,0.2463,1.0000,75.16
750,21,0.2040,1.0000,71.65
800,26,0.0685,1.0000,65.19
850,27,0.0647,1.0000,57.69
900,30,0.0469,1.0000,51.48
950,30,0.0643,1.0000,46.73
1000,30,0.1072,1.0000,43.65
1050,30,0.1367,1.0000,41.64
1100,30,0.1603,1.0000,40.31
1150,30,0.1811,1.0000,39.43
1200,30,0.2115,1.0000,38.83
1250,30,0.2296,1.0000,38.42
1300,25,0.2904,1.0000,39.58
1350,22,0.3450,1.0000,42.36
1400,20,0.4035,1.0000,45.22
1450,20,0.4179,1.0000,47.98
1500,20,0.4277,1.0000,49.97
1550,20,0.4364,1.0000,51.40
1600,18,0.4990,1.0000,53.44
1650,16,0.5708,1.0000,56.46
1700,16,0.5773,1.0000,59.08
1750,16,0.5830,1.0000,61.09
1800,16,0.5914,1.0000,62.64
1850,16,0.5964,1.0000,63.83
1900,18,0.4958,1.0000,63.75
1950,18,0.4963,1.0000,63.07
2000,24,0.3452,1.0000,60.03
2050,26,0.2692,1.0000,55.39
2100,28,0.2108,1.0000,50.70
2150,29,0.1893,1.0000,46.73
2200,31,0.1609,1.0000,43.46
2250,23,0.2422,1.0000,42.64
2300,21,0.3289,1.0000,45.21
2350,20,0.4154,1.0000,47.84
2400,20,0.5155,1.0000,49.79
2450,20,0.5914,1.0000,51.09
2500,20,0.6443,1.0000,51.93
2550,20,0.6888,1.0000,52.45
2600,20,0.7443,1.0000,52.74
2650,20,0.7844,1.0000,52.89
2700,20,0.8123,1.0000,52.93
2750,20,0.8358,1.0000,52.92
2800,20,0.8651,1.0000,52.87
2850,20,0.8862,1.0000,52.79
2900,20,0.9009,1.0000,52.71
2950,20,0.9133,1.0000,52.63
3000,20,0.9288,1.0000,52.55
3050,21,0.8632,1.0000,52.09
3100,21,0.8671,1.0000,51.52
3150,21,0.8776,1.0000,51.10
3200,22,0.8191,1.0000,50.62
3250,24,0.7035,1.0000,48.92
3300,27,0.5583,1.0000,47.29
3350,32,0.3821,1.0000,43.76
3400,32,0.3927,1.0000,40.17
3450,36,0.3084,1.0000,37.36
3500,39,0.2886,1.0000,34.08
3550,39,0.3464,1.0000,31.60
3600,40,0.3952,1.0000,30.02
3650,40,0.4696,1.0000,28.86
3700,40,0.5436,1.0000,28.12
3750,40,0.6066,1.0000,27.64
3800,40,0.6681,1.0000,27.29
3850,35,0.7374,1.0000,27.63
3900,33,0.7915,1.0000,29.30
3950,33,0.8194,1.0000,30.45
4000,33,0.8482,1.0000,31.08
4050,33,0.8700,1.0000,31.41
4100,33,0.8900,1.0000,31.57
4150,33,0.9047,1.0000,31.64
4200,33,0.9199,1.0000,31.66
4250,33,0.9314,1.0000,31.65
4300,33,0.9419,1.0000,31.63
4350,33,0.9497,1.0000,31.60
4400,33,0.9577,1.0000,31.58
4450,33,0.9638,1.0000,31.55
4500,33,0.9694,1.0000,31.53
4550,33,0.9734,1.0000,31.51
4600,33,0.9777,1.0000,31.49
4650,33,0.9809,1.0000,31.48
4700,33,0.9838,1.0000,31.46
4750,33,0.9860,1.0000,31.45
4800,33,0.9882,1.0000,31.44
4850,34,0.9392,1.0000,31.14
4900,35,0.8930,1.0000,30.91
4950,37,0.8092,1.0000,30.18
5000,37,0.8121,1.0000,29.44
5050,39,0.7479,1.0000,28.79
5100,40,0.7312,1.0000,28.01
5150,41,0.7159,1.0000,27.24
5200,42,0.6736,1.0000,26.71
5250,41,0.6448,1.0000,26.35
5300,42,0.6422,0.2315,26.11
5350,44,0.5590,0.2315,25.73
5400,45,0.5120,0.2315,25.08
5450,46,0.4689,0.2315,24.24
5500,47,0.4393,0.2471,23.89
5550,46,0.4666,0.2471,23.63
5600,42,0.5399,0.2471,24.39
5650,40,0.5626,0.2488,25.27
5700,40,0.5585,0.2428,25.94
5750,39,0.5741,0.2428,26.61
5800,39,0.5932,0.2428,27.13
5850,39,0.6411,0.2428,27.38
5900,38,0.6959,0.2428,27.51
5950,35,0.7645,0.2428,28.24
6000,34,0.8178,0.2428,29.26
6050,34,0.8440,0.2428,30.02
6100,33,0.8767,0.2428,30.72
6150,33,0.8925,0.2428,31.16
6200,33,0.9116,0.2428,31.40
6250,33,0.9245,0.2428,31.51
6300,33,0.9349,0.2428,31.56
6350,33,0.9433,0.2428,31.57
