tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,18,0.0930,1.0000,76.72
750,20,0.0857,1.0000,72.74
800,23,0.0487,1.0000,67.53
850,30,0.0146,1.0000,59.66
900,30,0.0148,1.0000,52.03
950,30,0.0248,1.0000,47.16
1000,30,0.0411,1.0000,44.03
1050,30,0.0522,1.0000,42.02
1100,30,0.0646,1.0000,40.71
1150,30,0.0749,1.0000,39.86
1200,30,0.0847,1.0000,39.31
1250,30,0.0905,1.0000,38.94
1300,23,0.1266,1.0000,40.33
1350,21,0.1464,1.0000,43.70
1400,18,0.1794,1.0000,47.37
1450,17,0.1954,1.0000,51.37
1500,17,0.2015,1.0000,54.93
1550,17,0.2066,1.0000,57.66
1600,17,0.2114,1.0000,59.75
1650,17,0.2142,1.0000,61.36
1700,17,0.2175,1.0000,62.59
1750,17,0.2201,1.0000,63.53
1800,17,0.2227,1.0000,64.26
1850,17,0.2242,1.0000,64.81
1900,19,0.2021,1.0000,64.30
1950,23,0.1371,1.0000,61.78
2000,25,0.0956,1.0000,57.44
2050,27,0.0935,1.0000,52.96
2100,32,0.0422,1.0000,48.15
2150,33,0.0518,1.0000,43.11
2200,34,0.0700,1.0000,39.51
2250,18,0.1714,1.0000,40.47
2300,11,0.3407,1.0000,48.85
2350,11,0.3978,1.0000,57.16
2400,11,0.4492,1.0000,64.10
2450,11,0.4915,1.0000,69.87
2500,11,0.5233,1.0000,74.67
2550,11,0.5534,1.0000,78.66
2600,11,0.5805,1.0000,81.97
2650,11,0.6029,1.0000,84.70
2700,11,0.6196,1.0000,86.96
2750,11,0.6355,1.0000,88.82
2800,11,0.6498,1.0000,90.36
2850,12,0.6065,1.0000,91.60
2900,15,0.4481,1.0000,90.43
2950,17,0.3186,1.0000,85.37
3000,20,0.1644,1.0000,79.34
3050,21,0.1463,1.0000,73.36
3100,22,0.1363,1.0000,67.36
3150,22,0.1892,1.0000,62.92
3200,22,0.2600,1.0000,59.62
3250,22,0.3287,1.0000,57.13
3300,22,0.3867,1.0000,55.25
3350,22,0.4340,1.0000,53.81
3400,22,0.4782,1.0000,52.71
3450,22,0.5169,1.0000,51.87
3500,22,0.5475,1.0000,51.21
3550,22,0.5725,1.0000,50.71
3600,22,0.5958,1.0000,50.31
3650,22,0.6163,1.0000,49.99
3700,22,0.6324,1.0000,49.74
3750,22,0.6456,1.0000,49.54
3800,22,0.6579,1.0000,49.38
3850,22,0.6687,1.0000,49.24
3900,22,0.6772,1.0000,49.14
3950,23,0.6544,0.0861,49.00
4000,27,0.5382,0.0984,47.82
4050,30,0.4635,0.0864,44.43
4100,33,0.3582,0.0864,40.49
4150,36,0.2729,0.0872,36.85
4200,36,0.2333,0.1006,34.40
4250,32,0.2555,0.1006,33.90
4300,33,0.2739,0.1006,34.19
4350,30,0.3812,0.1219,35.11
4400,30,0.4658,0.1219,35.75
4450,30,0.5475,0.1219,36.03
4500,32,0.5246,0.1219,35.63
4550,32,0.5761,0.1219,34.98
4600,32,0.6284,0.1219,34.51
4650,32,0.6806,0.1219,34.15
4700,32,0.7293,0.1219,33.86
4750,32,0.7668,0.1219,33.62
4800,32,0.8004,0.1219,33.42
4850,32,0.8314,0.1219,33.26
4900,32,0.8571,0.1219,33.12
4950,32,0.8769,0.1219,33.00
5000,32,0.8947,0.1219,32.91
5050,32,0.9110,0.1219,32.83
5100,32,0.9246,0.1219,32.76
5150,32,0.9350,0.1219,32.70
5200,32,0.9444,0.1219,32.65
5250,32,0.9530,0.1219,32.61
5300,32,0.9602,0.1219,32.57
5350,32,0.9657,0.1219,32.54
5400,32,0.9707,0.1219,32.52
5450,32,0.9752,0.1219,32.50
5500,32,0.9790,0.1219,32.48
5550,32,0.9819,0.1219,32.46
5600,32,0.9845,0.1219,32.45
5650,32,0.9869,0.1219,32.44
5700,32,0.9889,0.1219,32.43
5750,33,0.9383,0.1219,32.24
5800,33,0.9386,0.1219,31.97
5850,34,0.8944,0.1219,31.67
5900,38,0.7288,0.1219,30.83
5950,43,0.5622,0.1219,28.50
6000,46,0.4863,0.1219,26.46
6050,50,0.4192,0.2157,24.82
6100,53,0.3707,0.2817,23.01
6150,50,0.3788,0.2817,21.92
6200,46,0.3962,0.2817,22.72
6250,45,0.4399,0.2817,23.62
6300,40,0.4950,0.2817,24.82
6350,37,0.5735,0.2817,26.55
