tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0983,1.0000,86.42
250,15,0.1345,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2408,1.0000,80.16
450,15,0.2599,1.0000,79.17
500,15,0.2767,1.0000,78.34
550,15,0.2915,1.0000,77.65
600,15,0.3160,1.0000,77.07
650,15,0.3260,1.0000,76.58
700,16,0.3140,1.0000,76.11
750,24,0.1612,1.0000,70.64
800,27,0.1001,1.0000,62.68
850,28,0.1042,1.0000,55.25
900,30,0.0665,1.0000,49.40
950,30,0.0961,1.0000,45.36
1000,30,0.1374,1.0000,42.73
1050,30,0.1669,1.0000,41.00
1100,30,0.1979,1.0000,39.84
1150,30,0.2321,1.0000,39.06
1200,30,0.2602,1.0000,38.52
1250,29,0.2865,1.0000,38.24
1300,22,0.4000,1.0000,40.12
1350,21,0.4448,1.0000,43.54
1400,21,0.4660,1.0000,46.07
1450,21,0.4787,1.0000,47.86
1500,21,0.4910,1.0000,49.13
1550,19,0.5577,1.0000,50.26
1600,18,0.6018,1.0000,52.29
1650,17,0.6454,1.0000,54.98
1700,14,0.7935,1.0000,58.30
1750,14,0.8043,1.0000,61.91
1800,14,0.8131,1.0000,64.76
1850,14,0.8184,1.0000,67.02
1900,15,0.7236,1.0000,68.65
1950,18,0.5635,1.0000,67.71
2000,21,0.3830,1.0000,64.42
2050,25,0.2159,1.0000,59.43
2100,27,0.1686,1.0000,54.22
2150,28,0.1799,1.0000,49.89
2200,28,0.2506,1.0000,46.58
2250,28,0.3295,1.0000,44.29
2300,28,0.3990,1.0000,42.67
2350,24,0.5388,1.0000,42.77
2400,24,0.6163,1.0000,43.57
2450,24,0.6720,1.0000,44.01
2500,24,0.7179,1.0000,44.23
2550,24,0.7566,1.0000,44.30
2600,24,0.7975,1.0000,44.29
2650,24,0.8269,1.0000,44.23
2700,24,0.8511,1.0000,44.15
2750,24,0.8716,1.0000,44.06
2800,24,0.8931,1.0000,43.96
2850,24,0.9087,1.0000,43.87
2900,24,0.9214,1.0000,43.79
2950,24,0.9322,1.0000,43.71
3000,24,0.9436,1.0000,43.65
3050,24,0.9518,1.0000,43.59
3100,24,0.9585,1.0000,43.53
3150,24,0.9642,1.0000,43.49
3200,26,0.8403,1.0000,42.60
3250,27,0.7850,1.0000,41.71
3300,29,0.6898,1.0000,40.20
3350,31,0.6131,1.0000,38.82
3400,37,0.4184,1.0000,36.31
3450,38,0.4121,1.0000,33.10
3500,40,0.3958,1.0000,30.69
3550,42,0.3992,1.0000,29.08
3600,43,0.4408,1.0000,27.43
3650,46,0.4215,1.0000,26.12
3700,47,0.4544,1.0000,24.78
3750,36,0.5058,1.0000,25.62
3800,35,0.5573,1.0000,27.63
3850,34,0.6157,1.0000,29.31
3900,33,0.6720,1.0000,30.45
3950,31,0.7356,1.0000,31.67
4000,30,0.7903,1.0000,32.91
4050,30,0.8213,1.0000,33.83
4100,30,0.8450,1.0000,34.36
4150,30,0.8661,1.0000,34.64
4200,30,0.8893,1.0000,34.78
4250,30,0.9057,1.0000,34.84
4300,30,0.9182,1.0000,34.85
4350,30,0.9293,1.0000,34.84
4400,30,0.9416,1.0000,34.82
4450,30,0.9502,1.0000,34.79
4500,30,0.9568,1.0000,34.76
4550,30,0.9627,1.0000,34.73
4600,30,0.9692,1.0000,34.71
4650,30,0.9737,1.0000,34.68
4700,30,0.9772,1.0000,34.66
4750,30,0.9803,1.0000,34.65
4800,30,0.9837,1.0000,34.63
4850,30,0.9861,1.0000,34.62
4900,30,0.9880,1.0000,34.61
4950,32,0.8831,1.0000,34.04
5000,32,0.8816,1.0000,33.53
5050,35,0.7512,1.0000,32.55
5100,38,0.6412,1.0000,31.14
5150,38,0.6575,1.0000,29.84
5200,40,0.6198,1.0000,28.65
5250,43,0.5586,1.0000,27.13
5300,44,0.5653,1.0000,26.13
5350,41,0.5866,0.2007,25.45
5400,40,0.5404,0.2023,26.57
5450,40,0.5221,0.2036,26.62
5500,39,0.5062,0.2036,27.18
5550,40,0.5142,0.2036,27.27
5600,42,0.4816,0.2036,27.37
5650,41,0.5300,0.2036,26.94
5700,38,0.5331,0.1918,27.21
5750,37,0.5859,0.1918,27.92
5800,35,0.6562,0.1918,28.76
5850,35,0.6994,0.1918,29.58
5900,35,0.6753,0.2005,29.59
5950,34,0.7100,0.2005,30.39
6000,33,0.7580,0.2005,30.83
6050,32,0.7968,0.2005,31.49
6100,32,0.8258,0.2005,32.13
6150,32,0.8484,0.2005,32.46
6200,32,0.8751,0.2005,32.62
6250,32,0.8928,0.2005,32.69
6300,32,0.9080,0.2005,32.70
6350,32,0.9200,0.2005,32.69
