tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.39
700,19,0.0686,1.0000,74.88
750,22,0.0576,1.0000,69.99
800,27,0.0323,1.0000,62.97
850,29,0.0399,1.0000,55.30
900,30,0.0519,1.0000,49.25
950,30,0.0695,1.0000,45.30
1000,30,0.0959,1.0000,42.76
1050,30,0.1084,1.0000,41.11
1100,30,0.1194,1.0000,40.03
1150,30,0.1311,1.0000,39.33
1200,30,0.1451,1.0000,38.87
1250,26,0.1750,1.0000,38.82
1300,21,0.2249,1.0000,42.24
1350,19,0.2584,1.0000,46.19
1400,19,0.2700,1.0000,49.54
1450,18,0.2908,1.0000,52.46
1500,18,0.2959,1.0000,54.89
1550,18,0.3014,1.0000,56.72
1600,18,0.3078,1.0000,58.09
1650,18,0.3109,1.0000,59.13
1700,18,0.3136,1.0000,59.90
1750,18,0.3165,1.0000,60.48
1800,18,0.3199,1.0000,60.91
1850,20,0.2182,1.0000,60.14
1900,21,0.2057,1.0000,58.76
1950,25,0.1234,1.0000,55.50
2000,27,0.1314,1.0000,51.77
2050,29,0.1193,1.0000,48.09
2100,33,0.1061,1.0000,43.39
2150,23,0.1810,1.0000,41.46
2200,13,0.4024,1.0000,48.41
2250,13,0.4681,1.0000,55.22
2300,13,0.5362,1.0000,60.68
2350,13,0.5906,1.0000,65.04
2400,13,0.6455,1.0000,68.50
2450,13,0.6830,1.0000,71.24
2500,13,0.7189,1.0000,73.40
2550,13,0.7476,1.0000,75.10
2600,13,0.7766,1.0000,76.43
2650,13,0.7964,1.0000,77.47
2700,13,0.8153,1.0000,78.27
2750,13,0.8305,1.0000,78.89
2800,13,0.8458,1.0000,79.37
2850,15,0.6534,1.0000,79.12
2900,19,0.4069,1.0000,75.13
2950,22,0.2623,1.0000,69.27
3000,23,0.2438,1.0000,63.68
3050,25,0.2216,1.0000,58.94
3100,26,0.2469,1.0000,54.26
3150,26,0.3126,1.0000,50.60
3200,26,0.3911,1.0000,48.02
3250,26,0.4638,1.0000,46.16
3300,26,0.5289,1.0000,44.81
3350,26,0.5847,1.0000,43.80
3400,26,0.6388,1.0000,43.05
3450,26,0.6807,1.0000,42.48
3500,26,0.7150,1.0000,42.05
3550,26,0.7445,1.0000,41.71
3600,25,0.8040,1.0000,41.67
3650,25,0.8270,1.0000,41.89
3700,25,0.8458,1.0000,42.01
3750,24,0.8979,1.0000,42.29
3800,24,0.9142,1.0000,42.74
3850,24,0.9269,1.0000,43.02
3900,24,0.9372,1.0000,43.19
3950,24,0.9461,1.0000,43.29
4000,25,0.8869,1.0000,42.88
4050,25,0.8945,1.0000,42.57
4100,25,0.9044,1.0000,42.36
4150,29,0.6921,1.0000,41.66
4200,33,0.5298,1.0000,39.30
4250,35,0.4657,1.0000,36.18
4300,37,0.4213,1.0000,33.51
4350,40,0.3886,1.0000,31.45
4400,43,0.3650,0.1199,29.03
4450,43,0.4210,0.1199,27.41
4500,45,0.4318,0.1199,26.41
4550,45,0.4990,0.1199,25.37
4600,39,0.5634,0.1199,25.36
4650,33,0.6209,0.1199,27.69
4700,34,0.6313,0.1199,29.61
4750,34,0.6667,0.1199,30.48
4800,33,0.6806,0.1505,31.06
4850,33,0.7164,0.1505,31.63
4900,33,0.7492,0.1505,31.91
4950,33,0.7831,0.1505,32.03
5000,33,0.8170,0.1505,32.05
5050,33,0.8445,0.1505,32.01
5100,33,0.8654,0.1505,31.96
5150,33,0.8855,0.1505,31.89
5200,33,0.9034,0.1505,31.83
5250,33,0.9179,0.1505,31.77
5300,33,0.9289,0.1505,31.72
5350,33,0.9396,0.1505,31.67
5400,33,0.9490,0.1505,31.63
5450,33,0.9567,0.1505,31.59
5500,33,0.9625,0.1505,31.56
5550,33,0.9681,0.1505,31.54
5600,33,0.9731,0.1505,31.51
5650,33,0.9771,0.1505,31.50
5700,33,0.9802,0.1505,31.48
5750,33,0.9832,0.1505,31.47
5800,33,0.9858,0.1505,31.45
5850,34,0.9384,0.1505,31.32
5900,35,0.8911,0.1505,30.92
5950,37,0.8049,0.1505,30.29
6000,37,0.8105,0.1505,29.50
6050,37,0.8243,0.1505,29.06
6100,37,0.8434,0.1505,28.80
6150,40,0.7453,0.1505,28.04
6200,43,0.6306,0.1838,26.88
6250,43,0.5875,0.1838,25.82
6300,46,0.4933,0.1838,25.19
6350,48,0.4826,0.1838,24.15
