tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,17,0.0985,1.0000,77.17
750,22,0.0506,1.0000,72.40
800,26,0.0419,1.0000,65.61
850,29,0.0162,1.0000,57.78
900,30,0.0215,1.0000,51.03
950,30,0.0310,1.0000,46.51
1000,30,0.0462,1.0000,43.61
1050,30,0.0597,1.0000,41.73
1100,30,0.0706,1.0000,40.52
1150,30,0.0781,1.0000,39.73
1200,30,0.0874,1.0000,39.22
1250,30,0.0945,1.0000,38.88
1300,23,0.1307,1.0000,40.74
1350,19,0.1645,1.0000,44.45
1400,17,0.1925,1.0000,48.95
1450,17,0.1991,1.0000,53.06
1500,17,0.2045,1.0000,56.23
1550,17,0.2082,1.0000,58.65
1600,17,0.2127,1.0000,60.52
1650,17,0.2162,1.0000,61.95
1700,17,0.2190,1.0000,63.04
1750,17,0.2210,1.0000,63.88
1800,17,0.2234,1.0000,64.52
1850,17,0.2252,1.0000,65.01
1900,20,0.1589,1.0000,64.02
1950,22,0.1125,1.0000,61.75
2000,26,0.0919,1.0000,57.29
2050,30,0.0375,1.0000,52.46
2100,33,0.0481,1.0000,46.83
2150,33,0.0587,1.0000,42.17
2200,34,0.0758,1.0000,39.28
2250,18,0.1914,1.0000,40.78
2300,10,0.4152,1.0000,49.07
2350,10,0.4613,1.0000,58.06
2400,10,0.5102,1.0000,65.69
2450,10,0.5597,1.0000,72.14
2500,10,0.5969,1.0000,77.59
2550,10,0.6213,1.0000,82.19
2600,10,0.6471,1.0000,86.07
2650,10,0.6732,1.0000,89.33
2700,10,0.6928,1.0000,92.07
2750,10,0.7057,1.0000,94.38
2800,10,0.7193,1.0000,96.32
2850,14,0.3847,1.0000,96.55
2900,16,0.2865,1.0000,91.88
2950,19,0.1425,1.0000,85.99
3000,19,0.1602,1.0000,79.47
3050,20,0.1726,1.0000,73.65
3100,20,0.2426,1.0000,69.17
3150,20,0.3121,1.0000,65.73
3200,20,0.3788,1.0000,63.06
3250,20,0.4509,1.0000,60.98
3300,20,0.5012,1.0000,59.35
3350,20,0.5416,1.0000,58.08
3400,20,0.5777,1.0000,57.09
3450,20,0.6158,1.0000,56.30
3500,20,0.6423,1.0000,55.68
3550,20,0.6637,1.0000,55.19
3600,20,0.6827,1.0000,54.80
3650,20,0.7028,1.0000,54.49
3700,22,0.5926,1.0000,53.58
3750,22,0.5972,1.0000,52.31
3800,24,0.5604,0.0962,51.16
3850,26,0.5144,0.0962,48.74
3900,31,0.3373,0.0962,45.16
3950,33,0.3080,0.0933,40.81
4000,36,0.2442,0.0933,37.33
4050,36,0.2809,0.0933,34.72
4100,36,0.3214,0.0933,32.89
4150,35,0.3435,0.1052,32.30
4200,36,0.3707,0.1052,31.95
4250,34,0.4546,0.1052,31.97
4300,32,0.5531,0.1263,32.71
4350,32,0.6100,0.1263,33.18
4400,32,0.6675,0.1263,33.38
4450,32,0.7182,0.1263,33.41
4500,32,0.7618,0.1263,33.37
4550,32,0.7942,0.1263,33.28
4600,32,0.8245,0.1263,33.18
4650,32,0.8513,0.1263,33.08
4700,32,0.8743,0.1263,32.99
4750,32,0.8914,0.1263,32.90
4800,32,0.9074,0.1263,32.83
4850,32,0.9215,0.1263,32.76
4900,32,0.9337,0.1263,32.71
4950,32,0.9427,0.1263,32.66
5000,32,0.9511,0.1263,32.62
5050,32,0.9586,0.1263,32.58
5100,32,0.9650,0.1263,32.55
5150,32,0.9697,0.1263,32.52
5200,32,0.9742,0.1263,32.50
5250,32,0.9781,0.1263,32.48
5300,33,0.9297,0.1263,32.14
5350,34,0.8822,0.1263,31.59
5400,34,0.8862,0.1263,31.27
5450,35,0.8524,0.1263,30.82
5500,36,0.8219,0.1263,30.25
5550,39,0.7170,0.1263,29.24
5600,40,0.6915,0.1263,28.18
5650,40,0.7130,0.1263,27.48
5700,40,0.7155,0.1263,27.17
5750,41,0.6512,0.1263,26.99
5800,40,0.6518,0.1911,26.67
5850,40,0.6117,0.1911,26.94
5900,43,0.5307,0.2567,26.76
5950,46,0.4737,0.2732,25.47
6000,42,0.5201,0.2732,24.90
6050,43,0.5221,0.2732,25.11
6100,44,0.4953,0.2732,24.91
6150,41,0.5244,0.2732,25.28
6200,39,0.5540,0.2732,26.36
6250,39,0.6031,0.2732,27.02
6300,39,0.6067,0.2732,27.49
6350,37,0.6299,0.3276,28.02
