tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.48
700,19,0.0995,1.0000,74.96
750,21,0.0906,1.0000,70.88
800,26,0.0818,1.0000,64.42
850,29,0.0340,1.0000,56.75
900,30,0.0370,1.0000,50.26
950,30,0.0492,1.0000,45.98
1000,30,0.0723,1.0000,43.23
1050,30,0.0876,1.0000,41.45
1100,30,0.1011,1.0000,40.29
1150,30,0.1167,1.0000,39.52
1200,30,0.1326,1.0000,39.01
1250,30,0.1407,1.0000,38.67
1300,21,0.2112,1.0000,41.00
1350,19,0.2464,1.0000,44.71
1400,19,0.2596,1.0000,48.45
1450,18,0.2812,1.0000,51.56
1500,18,0.2874,1.0000,54.22
1550,18,0.2947,1.0000,56.22
1600,18,0.3021,1.0000,57.73
1650,18,0.3058,1.0000,58.86
1700,18,0.3091,1.0000,59.70
1750,18,0.3129,1.0000,60.34
1800,19,0.2629,1.0000,60.12
1850,19,0.2629,1.0000,59.92
1900,20,0.2558,1.0000,59.49
1950,22,0.2441,1.0000,58.01
2000,26,0.1902,1.0000,54.90
2050,30,0.1690,1.0000,50.13
2100,34,0.0956,1.0000,45.22
2150,28,0.1230,1.0000,40.93
2200,13,0.2961,1.0000,46.13
2250,13,0.2981,1.0000,53.75
2300,13,0.3659,1.0000,59.70
2350,13,0.4298,1.0000,64.46
2400,13,0.5044,1.0000,68.24
2450,13,0.5626,1.0000,71.23
2500,13,0.6142,1.0000,73.56
2550,13,0.6614,1.0000,75.38
2600,13,0.7021,1.0000,76.79
2650,13,0.7328,1.0000,77.87
2700,13,0.7601,1.0000,78.69
2750,14,0.6796,1.0000,78.35
2800,14,0.6989,1.0000,78.04
2850,15,0.6290,1.0000,77.47
2900,16,0.5678,1.0000,76.22
2950,16,0.5920,1.0000,74.35
3000,18,0.5201,1.0000,71.70
3050,21,0.3679,1.0000,67.41
3100,22,0.3448,1.0000,62.81
3150,26,0.2244,1.0000,57.44
3200,26,0.2765,1.0000,52.79
3250,26,0.3402,1.0000,49.56
3300,26,0.4083,1.0000,47.28
3350,26,0.4973,1.0000,45.62
3400,26,0.5600,1.0000,44.40
3450,26,0.6084,1.0000,43.49
3500,26,0.6500,1.0000,42.82
3550,26,0.6984,1.0000,42.30
3600,26,0.7315,1.0000,41.90
3650,26,0.7570,1.0000,41.59
3700,25,0.8101,1.0000,41.64
3750,25,0.8367,1.0000,41.86
3800,26,0.7962,1.0000,41.96
3850,25,0.8405,1.0000,41.54
3900,26,0.7922,1.0000,41.56
3950,26,0.8098,1.0000,41.28
4000,26,0.8290,1.0000,41.07
4050,26,0.8500,1.0000,40.90
4100,27,0.8110,1.0000,40.54
4150,28,0.7736,1.0000,39.82
4200,30,0.6920,0.1477,39.03
4250,32,0.6189,0.1359,37.19
4300,33,0.5977,0.1359,35.60
4350,34,0.5898,0.1359,34.35
4400,37,0.5308,0.1359,32.64
4450,39,0.4997,0.1359,30.61
4500,39,0.5370,0.1359,29.39
4550,42,0.5009,0.1359,28.11
4600,42,0.5555,0.1359,27.05
4650,44,0.5458,0.1620,26.10
4700,40,0.5720,0.1620,25.78
4750,38,0.6317,0.1620,26.95
4800,37,0.6531,0.1620,27.56
4850,36,0.6971,0.1620,28.50
4900,38,0.6570,0.1620,28.60
4950,36,0.7096,0.1620,29.10
5000,35,0.7535,0.1620,29.43
5050,35,0.7840,0.1620,29.82
5100,34,0.8251,0.1620,30.16
5150,34,0.8511,0.1620,30.52
5200,34,0.8737,0.1620,30.69
5250,34,0.8917,0.1620,30.75
5300,34,0.9077,0.1620,30.77
5350,34,0.9214,0.1620,30.75
5400,34,0.9333,0.1620,30.73
5450,34,0.9429,0.1620,30.70
5500,34,0.9513,0.1620,30.67
5550,34,0.9585,0.1620,30.64
5600,34,0.9648,0.1620,30.62
5650,34,0.9698,0.1620,30.59
5700,35,0.9255,0.1620,30.42
5750,36,0.8821,0.1620,29.91
5800,37,0.8431,0.1620,29.49
5850,37,0.8532,0.1620,29.01
5900,37,0.8647,0.1620,28.73
5950,37,0.8808,0.1620,28.56
6000,38,0.8603,0.1620,28.27
6050,36,0.8918,0.1620,28.26
6100,37,0.8574,0.1620,28.38
6150,36,0.8782,0.1620,28.69
6200,37,0.8503,0.1966,28.68
6250,38,0.8197,0.1966,28.31
6300,40,0.7280,0.1966,27.54
6350,42,0.6713,0.2362,26.80
