tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.48
700,17,0.1478,1.0000,75.63
750,22,0.0623,1.0000,71.95
800,27,0.0233,1.0000,64.14
850,30,0.0244,1.0000,55.95
900,30,0.0365,1.0000,49.63
950,30,0.0566,1.0000,45.58
1000,30,0.0806,1.0000,42.96
1050,30,0.0973,1.0000,41.25
1100,30,0.1119,1.0000,40.15
1150,30,0.1243,1.0000,39.42
1200,30,0.1370,1.0000,38.94
1250,27,0.1620,1.0000,38.71
1300,21,0.2193,1.0000,41.49
1350,20,0.2401,1.0000,45.46
1400,19,0.2633,1.0000,48.83
1450,18,0.2856,1.0000,51.76
1500,18,0.2924,1.0000,54.37
1550,18,0.2982,1.0000,56.33
1600,18,0.3041,1.0000,57.81
1650,18,0.3082,1.0000,58.91
1700,18,0.3118,1.0000,59.74
1750,18,0.3148,1.0000,60.36
1800,18,0.3179,1.0000,60.83
1850,18,0.3200,1.0000,61.17
1900,19,0.3050,1.0000,61.25
1950,22,0.2322,1.0000,59.42
2000,27,0.1090,1.0000,55.01
2050,31,0.0518,1.0000,49.44
2100,33,0.0573,1.0000,44.30
2150,30,0.0920,1.0000,40.99
2200,15,0.2738,1.0000,44.75
2250,13,0.3987,1.0000,51.95
2300,13,0.4780,1.0000,58.09
2350,13,0.5395,1.0000,63.01
2400,13,0.6027,1.0000,66.92
2450,13,0.6463,1.0000,70.02
2500,13,0.6882,1.0000,72.46
2550,13,0.7206,1.0000,74.38
2600,13,0.7540,1.0000,75.89
2650,13,0.7770,1.0000,77.06
2700,13,0.7991,1.0000,77.97
2750,13,0.8162,1.0000,78.68
2800,13,0.8338,1.0000,79.21
2850,15,0.6411,1.0000,78.42
2900,18,0.4650,1.0000,75.97
2950,20,0.3575,1.0000,71.07
3000,21,0.3312,1.0000,66.59
3050,25,0.2092,1.0000,61.91
3100,26,0.2141,1.0000,56.17
3150,26,0.2730,1.0000,51.95
3200,26,0.3478,1.0000,48.99
3250,26,0.4334,1.0000,46.87
3300,26,0.5025,1.0000,45.33
3350,26,0.5612,1.0000,44.19
3400,26,0.6167,1.0000,43.34
3450,26,0.6647,1.0000,42.70
3500,26,0.7011,1.0000,42.21
3550,26,0.7321,1.0000,41.84
3600,25,0.7919,1.0000,41.68
3650,25,0.8182,1.0000,41.91
3700,25,0.8382,1.0000,42.03
3750,24,0.8908,1.0000,42.26
3800,24,0.9076,1.0000,42.73
3850,24,0.9220,1.0000,43.02
3900,24,0.9330,1.0000,43.20
3950,24,0.9424,1.0000,43.30
4000,25,0.8861,1.0000,43.17
4050,26,0.8313,1.0000,42.76
4100,26,0.8350,1.0000,42.02
4150,30,0.6410,1.0000,40.84
4200,31,0.6053,1.0000,38.53
4250,32,0.5867,1.0000,36.82
4300,35,0.5025,0.1108,34.61
4350,36,0.5120,0.1108,32.88
4400,38,0.4956,0.1108,31.40
4450,40,0.4832,0.1108,29.87
4500,41,0.5030,0.1108,28.41
4550,41,0.5613,0.1108,27.52
4600,41,0.6142,0.1108,26.98
4650,42,0.6351,0.1108,26.43
4700,41,0.5345,0.1566,26.88
4750,39,0.5412,0.1566,27.12
4800,39,0.5689,0.1566,27.47
4850,39,0.6203,0.1566,27.60
4900,38,0.6787,0.1566,27.62
4950,38,0.7205,0.1566,27.85
5000,33,0.8137,0.1566,29.11
5050,32,0.8552,0.1566,30.56
5100,32,0.8750,0.1566,31.50
5150,32,0.8920,0.1566,32.03
5200,32,0.9096,0.1566,32.31
5250,32,0.9236,0.1566,32.46
5300,32,0.9340,0.1566,32.52
5350,32,0.9430,0.1566,32.55
5400,32,0.9523,0.1566,32.55
5450,32,0.9597,0.1566,32.54
5500,32,0.9652,0.1566,32.52
5550,32,0.9699,0.1566,32.51
5600,32,0.9748,0.1566,32.49
5650,32,0.9787,0.1566,32.48
5700,33,0.9308,0.1566,32.25
5750,33,0.9311,0.1566,31.98
5800,33,0.9364,0.1566,31.83
5850,33,0.9427,0.1566,31.73
5900,33,0.9497,0.1566,31.66
5950,35,0.8623,0.1566,31.19
6000,35,0.8674,0.1566,30.68
6050,38,0.7497,0.1566,30.00
6100,39,0.7216,0.1566,28.92
6150,41,0.6694,0.1964,27.90
6200,43,0.6296,0.1964,26.81
6250,45,0.5722,0.1964,25.40
6300,45,0.5468,0.1964,24.82
6350,43,0.5705,0.1964,24.77
