tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,16,0.1047,1.0000,76.72
750,20,0.0557,1.0000,74.40
800,26,0.0153,1.0000,66.91
850,30,0.0157,1.0000,57.55
900,30,0.0238,1.0000,50.68
950,30,0.0384,1.0000,46.27
1000,30,0.0571,1.0000,43.44
1050,30,0.0663,1.0000,41.61
1100,30,0.0743,1.0000,40.43
1150,30,0.0832,1.0000,39.67
1200,30,0.0931,1.0000,39.17
1250,30,0.0979,1.0000,38.84
1300,22,0.1394,1.0000,40.98
1350,19,0.1688,1.0000,45.51
1400,18,0.1869,1.0000,49.74
1450,18,0.1911,1.0000,52.99
1500,18,0.1948,1.0000,55.45
1550,18,0.1990,1.0000,57.30
1600,18,0.2036,1.0000,58.70
1650,18,0.2058,1.0000,59.76
1700,18,0.2078,1.0000,60.56
1750,18,0.2099,1.0000,61.16
1800,18,0.2124,1.0000,61.61
1850,20,0.1570,1.0000,60.85
1900,24,0.1018,1.0000,58.59
1950,24,0.1048,1.0000,55.31
2000,29,0.0688,1.0000,51.02
2050,32,0.0727,1.0000,46.22
2100,31,0.0926,1.0000,42.50
2150,19,0.1413,1.0000,41.43
2200,10,0.3335,1.0000,49.64
2250,9,0.4194,1.0000,59.15
2300,9,0.4751,1.0000,67.59
2350,9,0.5469,1.0000,74.84
2400,9,0.6028,1.0000,81.06
2450,9,0.6371,1.0000,86.38
2500,9,0.6705,1.0000,90.93
2550,9,0.7084,1.0000,94.82
2600,9,0.7379,1.0000,98.13
2650,9,0.7560,1.0000,99.71
2700,9,0.7736,1.0000,99.71
2750,12,0.4845,1.0000,99.43
2800,15,0.2550,1.0000,96.96
2850,15,0.2604,1.0000,92.47
2900,17,0.1772,1.0000,88.00
2950,18,0.1821,1.0000,82.57
3000,18,0.2604,1.0000,77.82
3050,18,0.3225,1.0000,74.08
3100,18,0.3982,1.0000,71.08
3150,18,0.4778,1.0000,68.68
3200,18,0.5414,1.0000,66.74
3250,18,0.5870,1.0000,65.18
3300,18,0.6299,1.0000,63.92
3350,18,0.6719,1.0000,62.91
3400,18,0.7055,1.0000,62.09
3450,18,0.7296,1.0000,61.43
3500,19,0.6804,1.0000,60.84
3550,20,0.6311,1.0000,59.28
3600,22,0.5247,0.1474,57.67
3650,24,0.4675,0.1351,54.42
3700,29,0.2913,0.1351,50.59
3750,31,0.2729,0.1351,45.63
3800,32,0.2935,0.1334,41.91
3850,33,0.3126,0.1334,39.00
3900,33,0.3770,0.1334,36.89
3950,34,0.4061,0.1334,35.19
4000,34,0.4717,0.1334,34.03
4050,33,0.5148,0.1334,33.74
4100,34,0.5312,0.1334,33.31
4150,34,0.5771,0.1334,32.75
4200,32,0.6651,0.1387,32.89
4250,32,0.7089,0.1387,33.14
4300,32,0.7499,0.1387,33.22
4350,32,0.7875,0.1387,33.21
4400,32,0.8209,0.1387,33.15
4450,32,0.8464,0.1387,33.07
4500,32,0.8680,0.1387,32.99
4550,32,0.8879,0.1387,32.91
4600,32,0.9055,0.1387,32.84
4650,32,0.9189,0.1387,32.77
4700,32,0.9304,0.1387,32.71
4750,32,0.9408,0.1387,32.67
4800,32,0.9501,0.1387,32.62
4850,32,0.9572,0.1387,32.59
4900,32,0.9632,0.1387,32.55
4950,32,0.9688,0.1387,32.53
5000,33,0.9221,0.1387,32.20
5050,33,0.9248,0.1387,31.96
5100,33,0.9324,0.1387,31.82
5150,34,0.8921,0.1387,31.48
5200,35,0.8547,0.1387,31.11
5250,37,0.7769,0.1387,30.36
5300,38,0.7442,0.1387,29.38
5350,38,0.7599,0.1387,28.73
5400,39,0.7507,0.1387,28.14
5450,42,0.6709,0.2381,27.31
5500,43,0.6301,0.2381,26.21
5550,47,0.4618,0.2789,25.11
5600,46,0.4869,0.2789,24.41
5650,46,0.5069,0.2789,23.99
5700,45,0.4946,0.2789,23.87
5750,43,0.5322,0.3469,24.21
5800,39,0.5781,0.3649,25.62
5850,39,0.5909,0.3649,26.51
5900,39,0.6117,0.3649,26.84
5950,37,0.6724,0.3649,27.39
6000,36,0.7271,0.3649,28.19
6050,36,0.7323,0.3649,28.52
6100,38,0.6827,0.3649,28.57
6150,38,0.6825,0.3649,28.39
6200,37,0.7187,0.3649,28.56
6250,37,0.7522,0.3649,28.67
6300,38,0.7451,0.3649,28.53
6350,37,0.7847,0.3649,28.51
