tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,17,0.0959,1.0000,77.69
700,19,0.0881,1.0000,74.61
750,21,0.0816,1.0000,70.51
800,26,0.0431,1.0000,64.19
850,28,0.0395,1.0000,56.79
900,30,0.0179,1.0000,50.55
950,30,0.0217,1.0000,46.22
1000,30,0.0356,1.0000,43.44
1050,30,0.0464,1.0000,41.65
1100,30,0.0591,1.0000,40.49
1150,30,0.0707,1.0000,39.73
1200,30,0.0812,1.0000,39.23
1250,30,0.0874,1.0000,38.90
1300,22,0.1284,1.0000,41.05
1350,21,0.1432,1.0000,44.62
1400,19,0.1671,1.0000,48.35
1450,17,0.1925,1.0000,51.84
1500,17,0.1988,1.0000,55.29
1550,17,0.2045,1.0000,57.94
1600,17,0.2097,1.0000,59.97
1650,17,0.2127,1.0000,61.53
1700,17,0.2160,1.0000,62.73
1750,17,0.2190,1.0000,63.64
1800,17,0.2218,1.0000,64.34
1850,17,0.2234,1.0000,64.87
1900,19,0.2014,1.0000,64.41
1950,23,0.1676,1.0000,61.62
2000,24,0.1616,1.0000,57.56
2050,28,0.0878,1.0000,52.29
2100,33,0.0303,1.0000,46.25
2150,33,0.0358,1.0000,41.86
2200,32,0.0539,1.0000,38.92
2250,16,0.1529,1.0000,42.43
2300,11,0.2896,1.0000,50.92
2350,11,0.3602,1.0000,58.95
2400,11,0.4196,1.0000,65.64
2450,11,0.4609,1.0000,71.21
2500,11,0.4963,1.0000,75.84
2550,11,0.5336,1.0000,79.67
2600,11,0.5649,1.0000,82.84
2650,11,0.5867,1.0000,85.46
2700,11,0.6054,1.0000,87.62
2750,11,0.6250,1.0000,89.39
2800,11,0.6416,1.0000,90.86
2850,13,0.5526,1.0000,90.58
2900,14,0.5209,1.0000,89.12
2950,16,0.3788,1.0000,85.97
3000,17,0.3170,1.0000,81.40
3050,22,0.0915,1.0000,74.24
3100,22,0.1025,1.0000,67.99
3150,22,0.1660,1.0000,63.44
3200,22,0.2379,1.0000,60.05
3250,22,0.3115,1.0000,57.48
3300,22,0.3639,1.0000,55.53
3350,22,0.4245,1.0000,54.04
3400,22,0.4690,1.0000,52.90
3450,22,0.5079,1.0000,52.02
3500,22,0.5355,1.0000,51.33
3550,22,0.5675,1.0000,50.80
3600,22,0.5910,1.0000,50.39
3650,22,0.6115,1.0000,50.06
3700,23,0.5989,1.0000,49.64
3750,23,0.6150,1.0000,48.85
3800,23,0.6268,1.0000,48.28
3850,23,0.6372,1.0000,47.88
3900,25,0.5930,0.1061,47.16
3950,26,0.5777,0.1189,45.86
4000,28,0.5164,0.1189,43.61
4050,30,0.4615,0.1041,41.37
4100,30,0.4439,0.1041,39.69
4150,33,0.3092,0.1041,37.71
4200,31,0.3165,0.1041,36.24
4250,29,0.3466,0.1061,37.07
4300,31,0.3052,0.1061,37.07
4350,31,0.3124,0.1118,37.28
4400,32,0.3382,0.1143,36.44
4450,32,0.4071,0.1143,35.76
4500,32,0.4763,0.1143,35.23
4550,32,0.5512,0.1143,34.79
4600,32,0.6214,0.1143,34.42
4650,32,0.6790,0.1143,34.10
4700,32,0.7214,0.1143,33.84
4750,32,0.7631,0.1143,33.61
4800,32,0.8002,0.1143,33.42
4850,32,0.8306,0.1143,33.26
4900,32,0.8530,0.1143,33.12
4950,32,0.8750,0.1143,33.01
5000,32,0.8946,0.1143,32.91
5050,32,0.9106,0.1143,32.83
5100,32,0.9224,0.1143,32.76
5150,32,0.9340,0.1143,32.70
5200,32,0.9444,0.1143,32.65
5250,32,0.9528,0.1143,32.61
5300,32,0.9591,0.1143,32.58
5350,32,0.9652,0.1143,32.55
5400,32,0.9706,0.1143,32.52
5450,32,0.9751,0.1143,32.50
5500,33,0.9267,0.1143,32.14
5550,33,0.9288,0.1143,31.93
5600,33,0.9361,0.1143,31.80
5650,35,0.8498,0.1143,31.56
5700,35,0.8568,0.1143,30.90
5750,35,0.8615,0.1143,30.52
5800,35,0.8778,0.1143,30.29
5850,35,0.8948,0.1143,30.14
5900,35,0.9089,0.1143,30.03
5950,36,0.8756,0.1143,29.90
6000,41,0.6903,0.1143,28.46
6050,46,0.5449,0.1776,27.02
6100,48,0.4457,0.1776,25.08
6150,51,0.4033,0.1776,23.50
6200,53,0.4066,0.2300,22.19
6250,49,0.4313,0.2300,22.30
6300,43,0.4666,0.2300,23.36
6350,41,0.5001,0.2534,24.42
