tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0587,1.0000,86.48
250,15,0.0836,1.0000,84.56
300,15,0.1056,1.0000,82.96
350,15,0.1249,1.0000,81.65
400,15,0.1569,1.0000,80.55
450,15,0.1701,1.0000,79.65
500,15,0.1817,1.0000,78.90
550,15,0.1919,1.0000,78.27
600,15,0.2087,1.0000,77.76
650,15,0.2157,1.0000,77.33
700,16,0.2079,1.0000,76.45
750,20,0.1386,1.0000,72.56
800,26,0.0607,1.0000,64.87
850,29,0.0354,1.0000,57.90
900,30,0.0451,1.0000,51.17
950,30,0.0597,1.0000,46.54
1000,30,0.0941,1.0000,43.55
1050,30,0.1202,1.0000,41.60
1100,30,0.1465,1.0000,40.31
1150,30,0.1649,1.0000,39.46
1200,30,0.1901,1.0000,38.88
1250,30,0.2051,1.0000,38.49
1300,24,0.2737,1.0000,39.59
1350,21,0.3267,1.0000,42.67
1400,20,0.3630,1.0000,45.92
1450,20,0.3749,1.0000,48.55
1500,20,0.3859,1.0000,50.45
1550,20,0.3936,1.0000,51.82
1600,17,0.4754,1.0000,53.29
1650,17,0.4828,1.0000,55.99
1700,17,0.4896,1.0000,58.04
1750,17,0.4944,1.0000,59.60
1800,17,0.5009,1.0000,60.78
1850,17,0.5048,1.0000,61.67
1900,17,0.5084,1.0000,62.34
1950,21,0.3470,1.0000,61.23
2000,25,0.2625,1.0000,57.45
2050,28,0.1908,1.0000,52.69
2100,31,0.1351,1.0000,47.13
2150,32,0.1289,1.0000,42.75
2200,20,0.2324,1.0000,43.62
2250,18,0.3215,1.0000,48.02
2300,18,0.4089,1.0000,51.43
2350,18,0.4851,1.0000,53.88
2400,18,0.5693,1.0000,55.60
2450,18,0.6271,1.0000,56.78
2500,18,0.6839,1.0000,57.56
2550,18,0.7283,1.0000,58.07
2600,18,0.7727,1.0000,58.38
2650,18,0.8032,1.0000,58.54
2700,18,0.8332,1.0000,58.62
2750,18,0.8566,1.0000,58.63
2800,18,0.8800,1.0000,58.60
2850,18,0.8961,1.0000,58.54
2900,18,0.9120,1.0000,58.48
2950,18,0.9243,1.0000,58.40
3000,20,0.7746,1.0000,57.49
3050,20,0.7785,1.0000,56.28
3100,21,0.7169,1.0000,54.80
3150,23,0.6171,1.0000,52.87
3200,25,0.5359,1.0000,50.59
3250,26,0.5140,1.0000,47.89
3300,29,0.4247,1.0000,45.55
3350,31,0.3879,1.0000,42.30
3400,35,0.2955,1.0000,38.37
3450,36,0.3146,1.0000,35.63
3500,36,0.3891,1.0000,33.60
3550,36,0.4514,1.0000,32.33
3600,35,0.5472,1.0000,31.57
3650,35,0.6152,1.0000,31.31
3700,35,0.6731,1.0000,31.07
3750,35,0.7152,1.0000,30.86
3800,35,0.7605,1.0000,30.67
3850,35,0.7969,1.0000,30.51
3900,35,0.8275,1.0000,30.37
3950,35,0.8497,1.0000,30.25
4000,35,0.8736,1.0000,30.15
4050,35,0.8928,1.0000,30.07
4100,35,0.9090,1.0000,29.99
4150,35,0.9207,1.0000,29.93
4200,35,0.9333,1.0000,29.88
4250,35,0.9434,1.0000,29.84
4300,35,0.9519,1.0000,29.80
4350,35,0.9581,1.0000,29.77
4400,35,0.9648,1.0000,29.74
4450,35,0.9701,1.0000,29.71
4500,35,0.9746,1.0000,29.70
4550,35,0.9779,1.0000,29.68
4600,36,0.9339,1.0000,29.44
4650,36,0.9358,1.0000,29.22
4700,37,0.8979,1.0000,28.94
4750,38,0.8600,1.0000,28.52
4800,39,0.8259,1.0000,27.96
4850,40,0.7985,1.0000,27.34
4900,41,0.7466,1.0000,26.64
4950,41,0.7653,1.0000,26.28
5000,41,0.7605,1.0000,26.21
5050,40,0.7650,1.0000,26.08
5100,40,0.7621,1.0000,26.21
5150,41,0.6952,1.0000,26.19
5200,42,0.6772,0.2655,25.90
5250,43,0.6479,0.2655,25.32
5300,44,0.6211,0.2655,25.10
5350,48,0.5167,0.2477,23.98
5400,46,0.5343,0.2477,23.70
5450,47,0.5014,0.2513,23.73
5500,47,0.5026,0.2513,23.52
5550,45,0.5092,0.2513,23.54
5600,45,0.5099,0.2513,24.14
5650,43,0.5616,0.2513,24.44
5700,42,0.6000,0.2513,24.96
5750,41,0.6204,0.2513,25.50
5800,38,0.6965,0.2513,26.25
5850,37,0.7472,0.2513,27.16
5900,37,0.7820,0.2513,27.86
5950,36,0.8258,0.2513,28.31
6000,35,0.8646,0.2513,28.89
6050,35,0.8860,0.2513,29.37
6100,35,0.9027,0.2513,29.61
6150,35,0.9155,0.2513,29.73
6200,35,0.9285,0.2513,29.77
6250,35,0.9399,0.2513,29.78
6300,35,0.9486,0.2513,29.77
6350,35,0.9554,0.2513,29.76
