tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0587,1.0000,86.48
250,15,0.0836,1.0000,84.56
300,15,0.1056,1.0000,82.96
350,15,0.1249,1.0000,81.65
400,15,0.1569,1.0000,80.55
450,15,0.1701,1.0000,79.65
500,15,0.1817,1.0000,78.90
550,15,0.1919,1.0000,78.27
600,15,0.2087,1.0000,77.76
650,15,0.2157,1.0000,77.33
700,17,0.1612,1.0000,76.61
750,22,0.0987,1.0000,72.73
800,23,0.0954,1.0000,66.51
850,30,0.0399,1.0000,58.94
900,30,0.0491,1.0000,51.51
950,30,0.0652,1.0000,46.74
1000,30,0.0968,1.0000,43.67
1050,30,0.1216,1.0000,41.67
1100,30,0.1417,1.0000,40.36
1150,30,0.1567,1.0000,39.50
1200,30,0.1770,1.0000,38.93
1250,30,0.1901,1.0000,38.54
1300,24,0.2509,1.0000,40.14
1350,20,0.3129,1.0000,43.60
1400,19,0.3464,1.0000,47.32
1450,19,0.3573,1.0000,50.26
1500,19,0.3661,1.0000,52.42
1550,19,0.3727,1.0000,54.01
1600,19,0.3816,1.0000,55.18
1650,19,0.3874,1.0000,56.04
1700,19,0.3920,1.0000,56.67
1750,19,0.3955,1.0000,57.13
1800,19,0.4003,1.0000,57.46
1850,19,0.4033,1.0000,57.70
1900,20,0.3497,1.0000,57.43
1950,22,0.2528,1.0000,55.79
2000,24,0.2049,1.0000,53.17
2050,26,0.1558,1.0000,50.92
2100,26,0.1776,1.0000,48.58
2150,22,0.2195,1.0000,47.83
2200,16,0.3362,1.0000,51.89
2250,16,0.4056,1.0000,55.83
2300,16,0.4621,1.0000,58.80
2350,16,0.5258,1.0000,61.00
2400,16,0.6002,1.0000,62.61
2450,16,0.6471,1.0000,63.76
2500,16,0.6855,1.0000,64.57
2550,16,0.7202,1.0000,65.14
2600,16,0.7595,1.0000,65.51
2650,16,0.7843,1.0000,65.75
2700,16,0.8045,1.0000,65.90
2750,16,0.8228,1.0000,65.98
2800,16,0.8436,1.0000,66.00
2850,16,0.8566,1.0000,66.00
2900,16,0.8673,1.0000,65.98
2950,20,0.5651,1.0000,64.68
3000,24,0.3544,1.0000,60.60
3050,27,0.2424,1.0000,55.80
3100,27,0.2742,1.0000,50.99
3150,28,0.2993,1.0000,47.56
3200,31,0.2769,1.0000,43.88
3250,31,0.3322,1.0000,40.92
3300,31,0.3995,1.0000,38.97
3350,31,0.4683,1.0000,37.65
3400,32,0.5292,1.0000,36.37
3450,32,0.5812,1.0000,35.42
3500,31,0.6485,1.0000,34.84
3550,30,0.7119,1.0000,35.05
3600,29,0.7804,1.0000,35.36
3650,29,0.8107,1.0000,35.81
3700,29,0.8381,1.0000,36.04
3750,29,0.8609,1.0000,36.15
3800,29,0.8841,1.0000,36.18
3850,29,0.9001,1.0000,36.17
3900,29,0.9145,1.0000,36.14
3950,29,0.9266,1.0000,36.10
4000,29,0.9388,1.0000,36.06
4050,29,0.9473,1.0000,36.02
4100,29,0.9549,1.0000,35.99
4150,29,0.9613,1.0000,35.95
4200,29,0.9677,1.0000,35.92
4250,29,0.9722,1.0000,35.90
4300,29,0.9762,1.0000,35.87
4350,29,0.9795,1.0000,35.85
4400,30,0.9272,1.0000,35.80
4450,32,0.8258,1.0000,35.08
4500,34,0.7361,1.0000,34.04
4550,36,0.6616,1.0000,32.54
4600,38,0.6022,1.0000,31.15
4650,41,0.5303,0.2076,29.26
4700,46,0.4246,0.2076,27.32
4750,48,0.4181,0.2076,25.23
4800,48,0.4661,0.2076,24.00
4850,43,0.4609,0.2076,24.50
4900,40,0.4766,0.2306,25.52
4950,38,0.4525,0.2279,26.53
5000,36,0.5171,0.2279,28.02
5050,37,0.5346,0.2279,28.89
5100,37,0.5597,0.2334,29.25
5150,35,0.6215,0.2334,29.62
5200,35,0.6406,0.2334,30.16
5250,33,0.6931,0.2334,30.62
5300,32,0.7374,0.2334,31.74
5350,32,0.7708,0.2334,32.35
5400,32,0.8078,0.2334,32.66
5450,32,0.8391,0.2334,32.80
5500,32,0.8609,0.2334,32.84
5550,32,0.8790,0.2334,32.84
5600,32,0.8985,0.2334,32.80
5650,32,0.9151,0.2334,32.76
5700,32,0.9266,0.2334,32.72
5750,32,0.9361,0.2334,32.67
5800,32,0.9465,0.2334,32.63
5850,32,0.9552,0.2334,32.60
5900,32,0.9612,0.2334,32.56
5950,32,0.9663,0.2334,32.54
6000,32,0.9717,0.2334,32.51
6050,32,0.9763,0.2334,32.49
6100,32,0.9795,0.2334,32.47
6150,32,0.9822,0.2334,32.46
6200,32,0.9851,0.2334,32.45
6250,32,0.9875,0.2334,32.44
6300,33,0.9370,0.2334,32.18
6350,33,0.9374,0.2334,31.93
