tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,20,0.0963,1.0000,74.66
750,24,0.0541,1.0000,68.60
800,27,0.0257,1.0000,60.81
850,30,0.0303,1.0000,53.55
900,30,0.0481,1.0000,48.09
950,30,0.0674,1.0000,44.57
1000,30,0.0896,1.0000,42.30
1050,30,0.1055,1.0000,40.82
1100,30,0.1186,1.0000,39.86
1150,30,0.1300,1.0000,39.22
1200,30,0.1417,1.0000,38.81
1250,25,0.1802,1.0000,39.41
1300,22,0.2142,1.0000,42.73
1350,19,0.2575,1.0000,46.34
1400,18,0.2821,1.0000,50.28
1450,18,0.2895,1.0000,53.25
1500,18,0.2956,1.0000,55.49
1550,18,0.3008,1.0000,57.17
1600,18,0.3063,1.0000,58.44
1650,18,0.3102,1.0000,59.39
1700,18,0.3134,1.0000,60.10
1750,18,0.3162,1.0000,60.63
1800,18,0.3191,1.0000,61.02
1850,19,0.3042,1.0000,61.28
1900,23,0.1890,1.0000,59.08
1950,25,0.1747,1.0000,55.01
2000,28,0.1148,1.0000,51.08
2050,32,0.0877,1.0000,46.93
2100,33,0.0859,1.0000,42.17
2150,17,0.2009,1.0000,42.18
2200,12,0.3730,1.0000,49.90
2250,12,0.4561,1.0000,57.22
2300,12,0.5380,1.0000,63.18
2350,12,0.6036,1.0000,68.01
2400,12,0.6646,1.0000,71.91
2450,12,0.7130,1.0000,75.05
2500,12,0.7562,1.0000,77.56
2550,12,0.7908,1.0000,79.56
2600,12,0.8230,1.0000,81.15
2650,12,0.8485,1.0000,82.41
2700,12,0.8713,1.0000,83.41
2750,12,0.8896,1.0000,84.19
2800,12,0.9066,1.0000,84.80
2850,15,0.6005,1.0000,83.34
2900,18,0.3851,1.0000,79.57
2950,19,0.3389,1.0000,74.62
3000,21,0.2815,1.0000,69.06
3050,23,0.2461,1.0000,64.11
3100,24,0.2794,1.0000,59.04
3150,24,0.3527,1.0000,55.18
3200,24,0.4355,1.0000,52.36
3250,24,0.5186,1.0000,50.28
3300,24,0.5871,1.0000,48.72
3350,24,0.6498,1.0000,47.54
3400,24,0.7006,1.0000,46.65
3450,24,0.7460,1.0000,45.97
3500,24,0.7821,1.0000,45.44
3550,24,0.8152,1.0000,45.02
3600,24,0.8420,1.0000,44.70
3650,24,0.8659,1.0000,44.44
3700,24,0.8850,1.0000,44.23
3750,24,0.9025,1.0000,44.06
3800,24,0.9166,1.0000,43.92
3850,24,0.9292,1.0000,43.81
3900,24,0.9393,1.0000,43.72
3950,26,0.8216,1.0000,43.06
4000,27,0.7712,1.0000,42.17
4050,30,0.6353,1.0000,40.72
4100,34,0.4877,0.0936,37.85
4150,36,0.4353,0.0936,35.14
4200,39,0.3885,0.0936,32.42
4250,40,0.4067,0.0936,30.49
4300,42,0.4139,0.0936,28.84
4350,42,0.4741,0.0936,27.55
4400,42,0.5358,0.0936,26.79
4450,42,0.6032,0.0936,26.31
4500,38,0.6102,0.1434,26.38
4550,35,0.6274,0.1434,27.71
4600,35,0.6343,0.1434,29.21
4650,36,0.6330,0.1434,29.73
4700,36,0.6701,0.1434,29.79
4750,37,0.6704,0.1611,29.53
4800,35,0.7254,0.1611,29.64
4850,35,0.7610,0.1611,29.98
4900,34,0.7981,0.1611,30.38
4950,34,0.8271,0.1611,30.67
5000,34,0.8577,0.1611,30.80
5050,34,0.8776,0.1611,30.84
5100,34,0.8934,0.1611,30.84
5150,34,0.9088,0.1611,30.81
5200,34,0.9249,0.1611,30.78
5250,34,0.9354,0.1611,30.74
5300,34,0.9438,0.1611,30.70
5350,34,0.9519,0.1611,30.67
5400,34,0.9604,0.1611,30.64
5450,34,0.9659,0.1611,30.61
5500,34,0.9703,0.1611,30.59
5550,34,0.9746,0.1611,30.57
5600,34,0.9791,0.1611,30.55
5650,34,0.9820,0.1611,30.54
5700,35,0.9363,0.1611,30.51
5750,35,0.9375,0.1611,30.19
5800,35,0.9398,0.1611,30.01
5850,36,0.8980,0.1611,29.76
5900,37,0.8623,0.1611,29.45
5950,40,0.7493,0.1611,28.63
6000,40,0.7582,0.1611,27.64
6050,41,0.7061,0.1611,27.04
6100,42,0.6939,0.1611,26.29
6150,46,0.5686,0.2058,25.44
6200,46,0.5431,0.2058,24.48
6250,48,0.4720,0.2639,24.02
6300,46,0.4962,0.2639,23.51
6350,47,0.4957,0.2916,23.20
