tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,16,0.1019,1.0000,77.96
700,16,0.1047,1.0000,76.64
750,24,0.0464,1.0000,72.07
800,25,0.0435,1.0000,64.57
850,29,0.0162,1.0000,56.67
900,30,0.0215,1.0000,50.16
950,30,0.0310,1.0000,45.96
1000,30,0.0462,1.0000,43.26
1050,30,0.0567,1.0000,41.51
1100,30,0.0706,1.0000,40.38
1150,30,0.0781,1.0000,39.65
1200,30,0.0874,1.0000,39.16
1250,30,0.0929,1.0000,38.84
1300,21,0.1432,1.0000,41.03
1350,18,0.1736,1.0000,45.24
1400,18,0.1818,1.0000,49.59
1450,18,0.1866,1.0000,52.88
1500,17,0.2044,1.0000,56.02
1550,17,0.2082,1.0000,58.50
1600,17,0.2127,1.0000,60.40
1650,17,0.2154,1.0000,61.85
1700,17,0.2190,1.0000,62.97
1750,17,0.2210,1.0000,63.82
1800,18,0.2110,1.0000,63.89
1850,18,0.2123,1.0000,63.68
1900,19,0.2028,1.0000,63.46
1950,23,0.1076,1.0000,61.66
2000,26,0.0660,1.0000,57.11
2050,30,0.0363,1.0000,51.36
2100,33,0.0443,1.0000,46.24
2150,33,0.0630,1.0000,41.81
2200,33,0.0844,1.0000,38.76
2250,13,0.2586,1.0000,42.43
2300,9,0.4408,1.0000,51.78
2350,9,0.4873,1.0000,61.19
2400,9,0.5307,1.0000,69.30
2450,9,0.5644,1.0000,76.29
2500,9,0.6000,1.0000,82.29
2550,9,0.6245,1.0000,87.46
2600,9,0.6474,1.0000,91.89
2650,9,0.6652,1.0000,95.70
2700,9,0.6839,1.0000,98.96
2750,10,0.5613,1.0000,99.68
2800,11,0.5165,1.0000,99.65
2850,14,0.2759,1.0000,97.87
2900,16,0.1568,1.0000,92.64
2950,18,0.1269,1.0000,86.85
3000,18,0.1683,1.0000,81.24
3050,18,0.2435,1.0000,76.84
3100,18,0.3188,1.0000,73.34
3150,18,0.3884,1.0000,70.56
3200,18,0.4415,1.0000,68.34
3250,18,0.4917,1.0000,66.56
3300,18,0.5346,1.0000,65.14
3350,18,0.5723,1.0000,64.00
3400,18,0.6003,1.0000,63.09
3450,18,0.6268,1.0000,62.36
3500,18,0.6494,1.0000,61.77
3550,19,0.5995,1.0000,60.63
3600,21,0.5222,1.0000,59.04
3650,24,0.3871,1.0000,55.38
3700,25,0.3585,1.0000,52.38
3750,26,0.3815,0.0633,49.77
3800,27,0.3746,0.1024,46.86
3850,31,0.2821,0.1024,44.11
3900,31,0.3220,0.1024,41.06
3950,33,0.3185,0.1024,38.34
4000,34,0.3347,0.1039,36.12
4050,35,0.3808,0.1039,34.50
4100,33,0.4622,0.1039,33.72
4150,33,0.4855,0.1039,33.29
4200,32,0.5537,0.1039,33.25
4250,30,0.6358,0.1242,33.94
4300,28,0.7266,0.1242,35.17
4350,28,0.7673,0.1242,36.22
4400,28,0.8035,0.1242,36.84
4450,28,0.8311,0.1242,37.18
4500,28,0.8557,0.1242,37.35
4550,28,0.8772,0.1242,37.43
4600,28,0.8963,0.1242,37.44
4650,28,0.9109,0.1242,37.43
4700,28,0.9238,0.1242,37.40
4750,28,0.9352,0.1242,37.36
4800,28,0.9453,0.1242,37.32
4850,28,0.9530,0.1242,37.29
4900,28,0.9598,0.1242,37.25
4950,29,0.9088,0.1242,37.22
5000,29,0.9126,0.1242,36.79
5050,29,0.9165,0.1242,36.51
5100,29,0.9240,0.1242,36.33
5150,31,0.8300,0.1242,35.82
5200,34,0.6995,0.1242,34.54
5250,36,0.6276,0.1242,32.64
5300,37,0.6060,0.1242,31.18
5350,38,0.6138,0.1242,30.15
5400,38,0.6525,0.1242,29.33
5450,41,0.5898,0.2028,28.43
5500,44,0.5360,0.2515,27.19
5550,44,0.5769,0.2515,25.92
5600,39,0.5523,0.2515,26.30
5650,39,0.5627,0.2515,27.02
5700,41,0.5493,0.2515,27.08
5750,39,0.5691,0.2770,27.64
5800,37,0.5917,0.2770,28.44
5850,40,0.5031,0.3242,28.14
5900,39,0.5428,0.3242,28.01
5950,38,0.5933,0.3242,28.18
6000,37,0.6181,0.3242,28.59
6050,37,0.6659,0.3242,28.81
6100,36,0.7126,0.3242,29.20
6150,32,0.7862,0.3242,30.19
6200,31,0.8287,0.3242,31.65
6250,31,0.8518,0.3242,32.59
6300,31,0.8727,0.3242,33.12
6350,31,0.8935,0.3242,33.41
