tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.24
700,17,0.1133,1.0000,75.57
750,20,0.0967,1.0000,72.62
800,23,0.0614,1.0000,68.03
850,29,0.0314,1.0000,59.82
900,30,0.0367,1.0000,52.36
950,30,0.0453,1.0000,47.32
1000,30,0.0710,1.0000,44.08
1050,30,0.0889,1.0000,41.99
1100,30,0.1023,1.0000,40.63
1150,30,0.1140,1.0000,39.74
1200,30,0.1313,1.0000,39.15
1250,30,0.1414,1.0000,38.76
1300,22,0.2024,1.0000,39.99
1350,20,0.2319,1.0000,43.81
1400,19,0.2586,1.0000,47.60
1450,19,0.2670,1.0000,50.60
1500,19,0.2728,1.0000,52.81
1550,19,0.2780,1.0000,54.45
1600,18,0.3015,1.0000,56.25
1650,18,0.3061,1.0000,57.74
1700,18,0.3094,1.0000,58.86
1750,18,0.3123,1.0000,59.70
1800,18,0.3165,1.0000,60.33
1850,18,0.3190,1.0000,60.80
1900,21,0.2101,1.0000,60.30
1950,22,0.1983,1.0000,57.84
2000,22,0.1998,1.0000,56.06
2050,25,0.1861,1.0000,53.16
2100,30,0.1276,1.0000,48.87
2150,31,0.1087,1.0000,44.14
2200,19,0.1589,1.0000,43.85
2250,14,0.2642,1.0000,49.87
2300,13,0.3636,1.0000,56.20
2350,13,0.4330,1.0000,61.61
2400,13,0.5105,1.0000,65.91
2450,13,0.5685,1.0000,69.32
2500,13,0.6250,1.0000,72.00
2550,13,0.6645,1.0000,74.11
2600,13,0.7053,1.0000,75.75
2650,13,0.7360,1.0000,77.02
2700,13,0.7658,1.0000,78.00
2750,13,0.7866,1.0000,78.75
2800,13,0.8082,1.0000,79.32
2850,13,0.8243,1.0000,79.75
2900,14,0.7801,1.0000,79.31
2950,18,0.4625,1.0000,76.85
3000,20,0.3498,1.0000,72.68
3050,24,0.1842,1.0000,66.17
3100,25,0.1781,1.0000,59.64
3150,26,0.2067,1.0000,54.88
3200,26,0.2930,1.0000,51.08
3250,26,0.3693,1.0000,48.37
3300,26,0.4526,1.0000,46.42
3350,26,0.5177,1.0000,45.00
3400,26,0.5825,1.0000,43.94
3450,26,0.6279,1.0000,43.16
3500,26,0.6748,1.0000,42.56
3550,26,0.7091,1.0000,42.11
3600,26,0.7433,1.0000,41.76
3650,26,0.7673,1.0000,41.48
3700,26,0.7920,1.0000,41.26
3750,25,0.8426,1.0000,41.42
3800,25,0.8613,1.0000,41.67
3850,25,0.8745,1.0000,41.81
3900,24,0.9251,1.0000,42.24
3950,24,0.9355,1.0000,42.67
4000,24,0.9458,1.0000,42.94
4050,24,0.9530,1.0000,43.11
4100,24,0.9605,1.0000,43.21
4150,24,0.9659,1.0000,43.27
4200,25,0.9038,1.0000,43.00
4250,29,0.6855,1.0000,41.66
4300,35,0.4501,0.1165,38.89
4350,36,0.4202,0.1165,35.58
4400,38,0.3925,0.1165,32.95
4450,42,0.3338,0.1428,30.75
4500,44,0.3491,0.1428,28.45
4550,46,0.3527,0.1428,26.40
4600,46,0.4184,0.1428,25.19
4650,46,0.4931,0.1428,24.50
4700,36,0.5717,0.1428,26.02
4750,32,0.6583,0.1428,28.78
4800,29,0.7466,0.1428,31.45
4850,30,0.7310,0.1715,33.40
4900,31,0.7145,0.1715,33.93
4950,31,0.7354,0.1715,34.13
5000,31,0.7688,0.1715,34.21
5050,31,0.7986,0.1715,34.21
5100,31,0.8289,0.1715,34.17
5150,31,0.8531,0.1715,34.10
5200,31,0.8763,0.1715,34.02
5250,31,0.8937,0.1715,33.95
5300,31,0.9097,0.1715,33.88
5350,31,0.9225,0.1715,33.82
5400,31,0.9347,0.1715,33.76
5450,31,0.9439,0.1715,33.71
5500,31,0.9523,0.1715,33.67
5550,31,0.9591,0.1715,33.63
5600,31,0.9655,0.1715,33.60
5650,31,0.9704,0.1715,33.58
5700,31,0.9748,0.1715,33.55
5750,31,0.9784,0.1715,33.53
5800,31,0.9818,0.1715,33.52
5850,31,0.9844,0.1715,33.50
5900,31,0.9867,0.1715,33.49
5950,31,0.9886,0.1715,33.48
6000,31,0.9904,0.1715,33.47
6050,33,0.8894,0.1715,33.32
6100,38,0.6760,0.1715,31.92
6150,39,0.6371,0.1715,29.91
6200,41,0.5835,0.1715,28.62
6250,44,0.5258,0.1715,26.88
6300,47,0.4864,0.2192,25.32
6350,48,0.4789,0.2192,23.77
