tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,17,0.1478,1.0000,77.11
750,20,0.1285,1.0000,73.36
800,26,0.0773,1.0000,65.93
850,27,0.0744,1.0000,58.51
900,30,0.0258,1.0000,51.71
950,30,0.0287,1.0000,46.94
1000,30,0.0478,1.0000,43.88
1050,30,0.0667,1.0000,41.90
1100,30,0.0857,1.0000,40.61
1150,30,0.1021,1.0000,39.75
1200,30,0.1185,1.0000,39.18
1250,30,0.1297,1.0000,38.80
1300,24,0.1746,1.0000,39.65
1350,20,0.2225,1.0000,43.14
1400,18,0.2616,1.0000,47.41
1450,18,0.2715,1.0000,51.11
1500,18,0.2803,1.0000,53.90
1550,18,0.2879,1.0000,55.99
1600,18,0.2955,1.0000,57.56
1650,18,0.3007,1.0000,58.74
1700,18,0.3053,1.0000,59.62
1750,18,0.3093,1.0000,60.28
1800,18,0.3134,1.0000,60.77
1850,18,0.3161,1.0000,61.14
1900,20,0.2867,1.0000,60.15
1950,22,0.2624,1.0000,58.48
2000,22,0.2641,1.0000,56.39
2050,30,0.1240,1.0000,52.31
2100,32,0.0923,1.0000,46.89
2150,35,0.0467,1.0000,41.78
2200,20,0.1003,1.0000,41.33
2250,12,0.2425,1.0000,48.87
2300,12,0.3288,1.0000,56.50
2350,12,0.4244,1.0000,62.73
2400,12,0.4963,1.0000,67.79
2450,12,0.5549,1.0000,71.87
2500,12,0.6064,1.0000,75.17
2550,12,0.6569,1.0000,77.81
2600,12,0.6948,1.0000,79.92
2650,12,0.7257,1.0000,81.60
2700,12,0.7529,1.0000,82.93
2750,12,0.7796,1.0000,83.99
2800,12,0.7996,1.0000,84.82
2850,12,0.8159,1.0000,85.47
2900,12,0.8303,1.0000,85.97
2950,14,0.6760,1.0000,85.38
3000,23,0.1532,1.0000,79.89
3050,23,0.1401,1.0000,70.95
3100,24,0.1240,1.0000,64.24
3150,24,0.2050,1.0000,59.08
3200,24,0.3106,1.0000,55.33
3250,24,0.3874,1.0000,52.56
3300,24,0.4553,1.0000,50.51
3350,24,0.5308,1.0000,48.97
3400,24,0.5961,1.0000,47.82
3450,24,0.6373,1.0000,46.94
3500,24,0.6732,1.0000,46.27
3550,24,0.7130,1.0000,45.75
3600,24,0.7475,1.0000,45.35
3650,24,0.7693,1.0000,45.03
3700,24,0.7882,1.0000,44.78
3750,24,0.8092,1.0000,44.58
3800,24,0.8274,1.0000,44.42
3850,24,0.8389,1.0000,44.29
3900,24,0.8489,1.0000,44.18
3950,24,0.8599,1.0000,44.09
4000,25,0.8068,1.0000,43.78
4050,27,0.7250,1.0000,42.75
4100,26,0.7339,1.0000,41.75
4150,30,0.5567,1.0000,40.67
4200,32,0.4891,1.0000,38.30
4250,34,0.4574,1.0000,36.35
4300,34,0.4527,0.1193,34.50
4350,36,0.4422,0.1193,33.29
4400,39,0.3997,0.1193,31.55
4450,42,0.3443,0.1538,29.15
4500,42,0.3952,0.1538,27.83
4550,42,0.4695,0.1538,27.05
4600,43,0.5138,0.1615,26.41
4650,39,0.5783,0.1615,26.12
4700,31,0.6855,0.1615,28.01
4750,31,0.7341,0.1615,30.58
4800,31,0.7768,0.1615,32.07
4850,31,0.8061,0.1615,32.91
4900,31,0.8316,0.1615,33.38
4950,31,0.8596,0.1615,33.62
5000,31,0.8822,0.1615,33.73
5050,31,0.8977,0.1615,33.77
5100,31,0.9111,0.1615,33.77
5150,31,0.9259,0.1615,33.74
5200,31,0.9378,0.1615,33.71
5250,31,0.9460,0.1615,33.68
5300,31,0.9531,0.1615,33.65
5350,31,0.9609,0.1615,33.62
5400,31,0.9672,0.1615,33.59
5450,31,0.9715,0.1615,33.57
5500,31,0.9752,0.1615,33.55
5550,31,0.9794,0.1615,33.53
5600,31,0.9827,0.1615,33.51
5650,32,0.9325,0.1615,33.42
5700,32,0.9322,0.1615,33.08
5750,32,0.9353,0.1615,32.89
5800,34,0.8424,0.1615,32.43
5850,36,0.7625,0.1615,31.56
5900,37,0.7321,0.1878,30.33
5950,39,0.6759,0.1878,29.37
6000,41,0.6300,0.1878,28.20
6050,44,0.5637,0.1878,27.07
6100,47,0.5089,0.2045,25.18
6150,43,0.4898,0.2045,24.50
6200,42,0.5197,0.2045,25.03
6250,41,0.5453,0.2340,25.48
6300,38,0.6145,0.2340,26.17
6350,35,0.6955,0.2340,27.99
