tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0983,1.0000,86.42
250,15,0.1345,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2408,1.0000,80.16
450,15,0.2599,1.0000,79.17
500,15,0.2767,1.0000,78.34
550,15,0.2915,1.0000,77.65
600,15,0.3160,1.0000,77.07
650,16,0.3057,1.0000,76.51
700,21,0.1538,1.0000,73.96
750,28,0.0488,1.0000,65.85
800,30,0.0480,1.0000,57.31
850,30,0.0730,1.0000,50.43
900,30,0.1115,1.0000,46.00
950,30,0.1487,1.0000,43.10
1000,30,0.1934,1.0000,41.19
1050,30,0.2226,1.0000,39.93
1100,30,0.2477,1.0000,39.08
1150,30,0.2674,1.0000,38.51
1200,28,0.3117,1.0000,38.14
1250,22,0.4178,1.0000,40.25
1300,21,0.4566,1.0000,43.24
1350,21,0.4715,1.0000,45.84
1400,21,0.4892,1.0000,47.68
1450,21,0.5008,1.0000,48.98
1500,19,0.5646,1.0000,50.27
1550,16,0.6808,1.0000,53.10
1600,16,0.6931,1.0000,56.32
1650,16,0.7011,1.0000,58.79
1700,16,0.7080,1.0000,60.69
1750,16,0.7135,1.0000,62.13
1800,16,0.7199,1.0000,63.24
1850,17,0.6397,1.0000,63.81
1900,22,0.3715,1.0000,62.14
1950,25,0.2665,1.0000,57.57
2000,28,0.1690,1.0000,52.35
2050,31,0.1614,1.0000,47.22
2100,32,0.1872,1.0000,43.02
2150,26,0.2994,1.0000,41.83
2200,24,0.4230,1.0000,43.12
2250,24,0.5043,1.0000,43.99
2300,24,0.5758,1.0000,44.46
2350,24,0.6299,1.0000,44.67
2400,24,0.6924,1.0000,44.73
2450,24,0.7384,1.0000,44.68
2500,24,0.7761,1.0000,44.58
2550,24,0.8047,1.0000,44.46
2600,24,0.8377,1.0000,44.33
2650,24,0.8620,1.0000,44.20
2700,24,0.8819,1.0000,44.08
2750,24,0.8969,1.0000,43.96
2800,24,0.9143,1.0000,43.86
2850,24,0.9271,1.0000,43.77
2900,24,0.9377,1.0000,43.70
2950,24,0.9456,1.0000,43.63
3000,24,0.9548,1.0000,43.57
3050,25,0.8960,1.0000,43.46
3100,25,0.8997,1.0000,42.95
3150,27,0.7837,1.0000,42.21
3200,27,0.7908,1.0000,41.17
3250,30,0.6564,1.0000,40.05
3300,34,0.5060,1.0000,37.44
3350,39,0.3663,1.0000,34.20
3400,41,0.3430,1.0000,31.04
3450,42,0.3719,1.0000,28.98
3500,43,0.4080,1.0000,27.63
3550,44,0.4550,1.0000,26.59
3600,45,0.4990,1.0000,25.62
3650,36,0.5396,1.0000,25.44
3700,33,0.5583,1.0000,28.25
3750,33,0.6016,1.0000,30.15
3800,33,0.6152,1.0000,31.16
3850,33,0.6622,1.0000,31.78
3900,32,0.7121,1.0000,32.37
3950,32,0.7492,1.0000,32.76
4000,32,0.7901,1.0000,32.93
4050,32,0.8235,1.0000,32.98
4100,32,0.8475,1.0000,32.97
4150,32,0.8676,1.0000,32.93
4200,32,0.8892,1.0000,32.88
4250,32,0.9068,1.0000,32.82
4300,32,0.9195,1.0000,32.76
4350,32,0.9301,1.0000,32.71
4400,32,0.9415,1.0000,32.66
4450,32,0.9508,1.0000,32.62
4500,32,0.9575,1.0000,32.58
4550,32,0.9631,1.0000,32.55
4600,32,0.9691,1.0000,32.53
4650,32,0.9741,1.0000,32.50
4700,32,0.9776,1.0000,32.48
4750,32,0.9805,1.0000,32.47
4800,33,0.9317,1.0000,32.35
4850,33,0.9333,1.0000,32.04
4900,33,0.9360,1.0000,31.86
4950,33,0.9436,1.0000,31.74
5000,35,0.8577,1.0000,31.37
5050,36,0.8170,1.0000,30.66
5100,39,0.7062,1.0000,29.72
5150,40,0.6841,1.0000,28.49
5200,42,0.6351,0.2011,27.44
5250,42,0.6606,0.2011,26.53
5300,43,0.6103,0.2161,25.47
5350,43,0.5561,0.2150,25.37
5400,41,0.5740,0.2168,25.51
5450,42,0.5283,0.2168,25.91
5500,44,0.5054,0.2168,25.61
5550,43,0.4977,0.2111,25.37
5600,40,0.5638,0.2111,25.62
5650,41,0.5580,0.2111,26.28
5700,38,0.6289,0.2111,26.42
5750,39,0.6079,0.2111,27.26
5800,36,0.6682,0.2111,28.26
5850,39,0.5953,0.2125,28.51
5900,38,0.6343,0.2125,28.20
5950,38,0.6428,0.2125,28.43
6000,38,0.6853,0.2125,28.35
6050,36,0.7406,0.2125,28.55
6100,36,0.7725,0.2125,28.99
6150,35,0.8126,0.2125,29.42
6200,33,0.8616,0.2125,30.39
6250,33,0.8832,0.2125,31.00
6300,33,0.8990,0.2125,31.32
6350,33,0.9138,0.2125,31.48
