tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0280,1.0000,88.78
200,15,0.1146,1.0000,86.40
250,15,0.1569,1.0000,84.36
300,15,0.1941,1.0000,82.65
350,15,0.2268,1.0000,81.20
400,15,0.2809,1.0000,79.98
450,15,0.3032,1.0000,78.95
500,15,0.3228,1.0000,78.08
550,15,0.3401,1.0000,77.36
600,15,0.3686,1.0000,76.74
650,15,0.3804,1.0000,76.23
700,16,0.3274,1.0000,75.22
750,19,0.2155,1.0000,72.22
800,23,0.1299,1.0000,66.98
850,28,0.0741,1.0000,59.72
900,30,0.0888,1.0000,52.36
950,30,0.1259,1.0000,47.17
1000,30,0.1860,1.0000,43.80
1050,30,0.2220,1.0000,41.58
1100,30,0.2540,1.0000,40.11
1150,30,0.2832,1.0000,39.13
1200,30,0.3185,1.0000,38.47
1250,30,0.3375,1.0000,38.01
1300,24,0.4431,1.0000,39.57
1350,22,0.5043,1.0000,42.25
1400,22,0.5298,1.0000,44.46
1450,22,0.5434,1.0000,46.00
1500,22,0.5556,1.0000,47.06
1550,18,0.6926,1.0000,48.78
1600,16,0.7976,1.0000,52.60
1650,16,0.8076,1.0000,55.78
1700,16,0.8164,1.0000,58.20
1750,16,0.8244,1.0000,60.05
1800,16,0.8342,1.0000,61.46
1850,16,0.8394,1.0000,62.54
1900,18,0.6711,1.0000,62.29
1950,21,0.4791,1.0000,61.31
2000,23,0.3822,1.0000,57.96
2050,27,0.2880,1.0000,53.50
2100,29,0.2481,1.0000,48.77
2150,29,0.3063,1.0000,45.14
2200,26,0.3951,1.0000,43.20
2250,27,0.4152,1.0000,42.49
2300,28,0.4363,1.0000,41.62
2350,28,0.5051,1.0000,40.76
2400,28,0.5813,1.0000,40.10
2450,28,0.6369,1.0000,39.57
2500,28,0.6849,1.0000,39.15
2550,28,0.7307,1.0000,38.80
2600,28,0.7784,1.0000,38.51
2650,28,0.8084,1.0000,38.27
2700,28,0.8337,1.0000,38.08
2750,28,0.8579,1.0000,37.91
2800,28,0.8830,1.0000,37.77
2850,28,0.8989,1.0000,37.66
2900,28,0.9122,1.0000,37.56
2950,28,0.9250,1.0000,37.48
3000,28,0.9383,1.0000,37.41
3050,28,0.9466,1.0000,37.35
3100,28,0.9537,1.0000,37.30
3150,28,0.9604,1.0000,37.26
3200,28,0.9674,1.0000,37.22
3250,28,0.9718,1.0000,37.19
3300,28,0.9756,1.0000,37.17
3350,31,0.8142,1.0000,36.54
3400,33,0.7219,1.0000,35.00
3450,36,0.6087,1.0000,33.11
3500,40,0.4897,1.0000,31.07
3550,41,0.4968,1.0000,29.16
3600,42,0.5082,1.0000,27.77
3650,44,0.5047,1.0000,26.62
3700,45,0.5280,1.0000,25.57
3750,38,0.5895,1.0000,25.65
3800,39,0.4520,1.0000,27.18
3850,38,0.4577,1.0000,27.85
3900,38,0.4665,1.0000,28.15
3950,37,0.5170,1.0000,28.73
4000,37,0.5616,1.0000,29.02
4050,38,0.5782,1.0000,29.07
4100,35,0.6008,1.0000,29.68
4150,33,0.6550,1.0000,30.73
4200,32,0.7064,1.0000,31.78
4250,32,0.7455,1.0000,32.42
4300,32,0.7791,1.0000,32.75
4350,32,0.8099,1.0000,32.89
4400,32,0.8422,1.0000,32.93
4450,32,0.8657,1.0000,32.91
4500,32,0.8834,1.0000,32.87
4550,32,0.8997,1.0000,32.82
4600,32,0.9167,1.0000,32.77
4650,32,0.9291,1.0000,32.72
4700,32,0.9385,1.0000,32.67
4750,32,0.9471,1.0000,32.63
4800,32,0.9560,1.0000,32.59
4850,32,0.9626,1.0000,32.56
4900,32,0.9675,1.0000,32.53
4950,32,0.9721,1.0000,32.51
5000,32,0.9768,1.0000,32.49
5050,32,0.9803,1.0000,32.47
5100,32,0.9829,1.0000,32.46
5150,32,0.9852,1.0000,32.44
5200,32,0.9878,1.0000,32.43
5250,32,0.9896,1.0000,32.42
5300,33,0.9387,1.0000,32.20
5350,36,0.7996,1.0000,31.25
5400,37,0.7616,1.0000,30.21
5450,37,0.7709,1.0000,29.52
5500,41,0.6468,0.1885,28.59
5550,41,0.6746,0.1885,27.42
5600,44,0.6011,0.1885,26.39
5650,43,0.5506,0.1827,25.35
5700,43,0.5517,0.1896,25.45
5750,44,0.4921,0.1896,25.06
5800,44,0.5059,0.1896,25.18
5850,42,0.5325,0.1896,25.29
5900,42,0.4981,0.1781,25.88
5950,43,0.4893,0.1801,25.80
6000,41,0.5265,0.1801,25.89
6050,42,0.5098,0.1801,26.22
6100,41,0.5383,0.1801,26.20
6150,39,0.5968,0.1801,26.67
6200,37,0.6353,0.1752,27.23
6250,36,0.6906,0.1752,28.23
6300,35,0.7413,0.1752,28.97
6350,33,0.7972,0.1752,29.90
