tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,16,0.2547,1.0000,76.02
700,16,0.2617,1.0000,74.82
750,22,0.1675,1.0000,70.56
800,26,0.0938,1.0000,63.13
850,30,0.0370,1.0000,55.30
900,30,0.0436,1.0000,49.20
950,30,0.0705,1.0000,45.28
1000,30,0.1108,1.0000,42.73
1050,30,0.1405,1.0000,41.04
1100,30,0.1660,1.0000,39.92
1150,30,0.1922,1.0000,39.17
1200,30,0.2159,1.0000,38.66
1250,28,0.2481,1.0000,38.52
1300,22,0.3341,1.0000,40.29
1350,21,0.3698,1.0000,43.83
1400,21,0.3876,1.0000,46.39
1450,20,0.4194,1.0000,48.43
1500,20,0.4301,1.0000,50.29
1550,18,0.4901,1.0000,52.01
1600,18,0.5010,1.0000,54.24
1650,17,0.5382,1.0000,56.20
1700,17,0.5448,1.0000,58.11
1750,17,0.5516,1.0000,59.56
1800,17,0.5578,1.0000,60.66
1850,17,0.5618,1.0000,61.48
1900,17,0.5653,1.0000,62.11
1950,24,0.3143,1.0000,59.88
2000,28,0.2201,1.0000,54.24
2050,32,0.1291,1.0000,47.86
2100,34,0.0963,1.0000,42.80
2150,22,0.2083,1.0000,42.68
2200,20,0.3155,1.0000,45.56
2250,20,0.4073,1.0000,48.30
2300,20,0.4845,1.0000,50.16
2350,20,0.5647,1.0000,51.39
2400,20,0.6341,1.0000,52.17
2450,20,0.6863,1.0000,52.64
2500,20,0.7280,1.0000,52.90
2550,20,0.7703,1.0000,53.02
2600,20,0.8069,1.0000,53.04
2650,20,0.8344,1.0000,53.01
2700,20,0.8564,1.0000,52.94
2750,20,0.8788,1.0000,52.86
2800,20,0.8981,1.0000,52.77
2850,20,0.9126,1.0000,52.67
2900,20,0.9242,1.0000,52.58
2950,20,0.9360,1.0000,52.50
3000,20,0.9462,1.0000,52.42
3050,21,0.8747,1.0000,51.76
3100,22,0.8084,1.0000,51.19
3150,24,0.6924,1.0000,49.75
3200,28,0.4991,1.0000,47.09
3250,30,0.4322,1.0000,43.68
3300,32,0.3901,1.0000,40.62
3350,34,0.3746,1.0000,37.70
3400,38,0.3131,1.0000,34.58
3450,40,0.3134,1.0000,32.14
3500,40,0.3811,1.0000,30.12
3550,40,0.4548,1.0000,28.94
3600,40,0.5311,1.0000,28.19
3650,40,0.5975,1.0000,27.69
3700,40,0.6566,1.0000,27.33
3750,36,0.7254,1.0000,27.41
3800,34,0.7835,1.0000,28.99
3850,34,0.8122,1.0000,29.91
3900,34,0.8393,1.0000,30.39
3950,34,0.8647,1.0000,30.63
4000,34,0.8857,1.0000,30.73
4050,34,0.9009,1.0000,30.77
4100,34,0.9152,1.0000,30.76
4150,34,0.9286,1.0000,30.74
4200,34,0.9397,1.0000,30.71
4250,34,0.9477,1.0000,30.68
4300,34,0.9552,1.0000,30.65
4350,34,0.9623,1.0000,30.63
4400,34,0.9682,1.0000,30.60
4450,34,0.9724,1.0000,30.58
4500,34,0.9764,1.0000,30.56
4550,34,0.9801,1.0000,30.55
4600,34,0.9832,1.0000,30.54
4650,34,0.9854,1.0000,30.52
4700,35,0.9394,1.0000,30.39
4750,35,0.9403,1.0000,30.12
4800,35,0.9410,1.0000,29.97
4850,35,0.9488,1.0000,29.87
4900,37,0.8658,1.0000,29.63
4950,38,0.8261,1.0000,28.76
5000,39,0.7905,1.0000,28.07
5050,38,0.8137,1.0000,27.73
5100,41,0.7215,1.0000,27.30
5150,44,0.6411,1.0000,26.33
5200,43,0.6133,1.0000,25.42
5250,47,0.4985,0.2791,24.73
5300,50,0.4487,0.2791,23.52
5350,51,0.3910,0.2428,22.54
5400,49,0.4146,0.2428,22.19
5450,48,0.4315,0.2428,22.59
5500,44,0.4816,0.2428,23.39
5550,39,0.5750,0.2428,24.47
5600,38,0.6089,0.2516,26.05
5650,39,0.6191,0.2491,26.90
5700,39,0.6074,0.2566,27.15
5750,38,0.6529,0.2566,27.64
5800,38,0.6952,0.2566,27.91
5850,38,0.7311,0.2566,28.00
5900,37,0.7826,0.2566,28.28
5950,35,0.8357,0.2566,28.77
6000,34,0.8748,0.2566,29.39
6050,34,0.8913,0.2566,30.02
6100,34,0.9062,0.2566,30.35
6150,34,0.9210,0.2566,30.52
6200,34,0.9339,0.2566,30.60
6250,34,0.9426,0.2566,30.62
6300,34,0.9505,0.2566,30.63
6350,34,0.9583,0.2566,30.62
