tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0983,1.0000,86.42
250,15,0.1345,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2408,1.0000,80.16
450,15,0.2599,1.0000,79.17
500,15,0.2767,1.0000,78.34
550,15,0.2915,1.0000,77.65
600,15,0.3160,1.0000,77.07
650,16,0.3057,1.0000,76.51
700,16,0.3140,1.0000,75.11
750,22,0.1230,1.0000,71.73
800,26,0.0737,1.0000,64.05
850,28,0.0567,1.0000,56.98
900,30,0.0746,1.0000,50.58
950,30,0.1165,1.0000,46.07
1000,30,0.1650,1.0000,43.13
1050,30,0.1955,1.0000,41.20
1100,30,0.2201,1.0000,39.93
1150,30,0.2492,1.0000,39.08
1200,30,0.2760,1.0000,38.50
1250,29,0.3022,1.0000,38.10
1300,23,0.3979,1.0000,40.30
1350,22,0.4369,1.0000,43.20
1400,21,0.4779,1.0000,45.35
1450,21,0.4901,1.0000,47.33
1500,21,0.4998,1.0000,48.72
1550,18,0.5967,1.0000,50.45
1600,16,0.6852,1.0000,53.50
1650,15,0.7399,1.0000,57.34
1700,15,0.7471,1.0000,60.36
1750,15,0.7557,1.0000,62.70
1800,17,0.5932,1.0000,64.04
1850,18,0.5600,1.0000,63.85
1900,20,0.4418,1.0000,62.60
1950,23,0.3386,1.0000,59.60
2000,25,0.2968,1.0000,55.90
2050,26,0.2908,1.0000,52.11
2100,28,0.2567,1.0000,48.77
2150,30,0.2351,1.0000,44.89
2200,26,0.3341,1.0000,43.13
2250,25,0.4200,1.0000,43.25
2300,24,0.5041,1.0000,44.05
2350,24,0.5785,1.0000,44.49
2400,24,0.6508,1.0000,44.68
2450,24,0.7017,1.0000,44.72
2500,24,0.7383,1.0000,44.66
2550,24,0.7775,1.0000,44.56
2600,24,0.8157,1.0000,44.44
2650,24,0.8426,1.0000,44.31
2700,24,0.8619,1.0000,44.18
2750,24,0.8826,1.0000,44.06
2800,24,0.9028,1.0000,43.95
2850,24,0.9169,1.0000,43.85
2900,24,0.9271,1.0000,43.76
2950,24,0.9380,1.0000,43.69
3000,25,0.8822,1.0000,43.36
3050,25,0.8880,1.0000,42.90
3100,26,0.8358,1.0000,42.58
3150,28,0.7332,1.0000,41.69
3200,29,0.6962,1.0000,40.30
3250,30,0.6607,1.0000,38.83
3300,33,0.5606,1.0000,37.10
3350,35,0.5179,1.0000,35.23
3400,38,0.4501,1.0000,32.86
3450,40,0.4306,1.0000,30.51
3500,41,0.4498,1.0000,28.84
3550,41,0.5151,1.0000,27.82
3600,42,0.5512,1.0000,27.10
3650,43,0.5766,1.0000,26.24
3700,41,0.4774,1.0000,25.42
3750,37,0.5174,1.0000,26.96
3800,37,0.5686,1.0000,28.06
3850,37,0.6185,1.0000,28.59
3900,35,0.6948,1.0000,29.15
3950,32,0.7679,1.0000,29.86
4000,31,0.8167,1.0000,31.56
4050,30,0.8535,1.0000,32.73
4100,30,0.8721,1.0000,33.64
4150,30,0.8913,1.0000,34.16
4200,30,0.9103,1.0000,34.46
4250,30,0.9227,1.0000,34.62
4300,30,0.9325,1.0000,34.69
4350,30,0.9426,1.0000,34.72
4400,30,0.9527,1.0000,34.73
4450,30,0.9592,1.0000,34.72
4500,30,0.9644,1.0000,34.71
4550,30,0.9697,1.0000,34.69
4600,30,0.9750,1.0000,34.67
4650,30,0.9785,1.0000,34.65
4700,30,0.9812,1.0000,34.64
4750,31,0.9299,1.0000,34.47
4800,32,0.8786,1.0000,34.03
4850,32,0.8802,1.0000,33.53
4900,33,0.8396,1.0000,33.02
4950,34,0.8085,1.0000,32.55
5000,34,0.8222,1.0000,31.92
5050,35,0.7927,1.0000,31.37
5100,35,0.8120,1.0000,30.86
5150,38,0.7125,1.0000,30.26
5200,42,0.5932,0.2104,28.70
5250,45,0.5172,0.1940,26.83
5300,45,0.5483,0.1940,25.48
5350,44,0.5376,0.1994,25.07
5400,47,0.5012,0.1994,24.40
5450,43,0.5054,0.1994,24.59
5500,40,0.5347,0.1994,25.56
5550,41,0.5513,0.1884,26.31
5600,39,0.6200,0.1884,26.65
5650,36,0.6903,0.1884,27.65
5700,36,0.6683,0.1875,28.24
5750,37,0.6361,0.1875,28.62
5800,39,0.5983,0.1903,28.41
5850,38,0.6322,0.1903,28.12
5900,38,0.6699,0.1903,28.20
5950,38,0.7187,0.1903,28.17
6000,36,0.7765,0.1903,28.61
6050,35,0.8179,0.1903,29.25
6100,32,0.8761,0.1903,30.30
6150,32,0.8946,0.1903,31.32
6200,32,0.9128,0.1903,31.89
6250,32,0.9251,0.1903,32.21
6300,32,0.9346,0.1903,32.38
6350,32,0.9444,0.1903,32.46
