tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0320,1.0000,88.78
200,15,0.1310,1.0000,86.37
250,15,0.1793,1.0000,84.31
300,15,0.2218,1.0000,82.56
350,15,0.2592,1.0000,81.07
400,15,0.3210,1.0000,79.81
450,15,0.3465,1.0000,78.73
500,15,0.3689,1.0000,77.83
550,15,0.3886,1.0000,77.06
600,15,0.4213,1.0000,76.42
650,15,0.4347,1.0000,75.87
700,16,0.3820,1.0000,75.11
750,24,0.1547,1.0000,69.45
800,27,0.1160,1.0000,61.71
850,29,0.0883,1.0000,54.86
900,30,0.1171,1.0000,49.38
950,30,0.1581,1.0000,45.22
1000,30,0.2253,1.0000,42.49
1050,30,0.2781,1.0000,40.67
1100,30,0.3127,1.0000,39.45
1150,30,0.3448,1.0000,38.61
1200,30,0.3859,1.0000,38.03
1250,27,0.4604,1.0000,37.92
1300,24,0.5408,1.0000,39.79
1350,24,0.5620,1.0000,41.58
1400,24,0.5891,1.0000,42.76
1450,24,0.6079,1.0000,43.54
1500,21,0.7085,1.0000,45.19
1550,17,0.8909,1.0000,48.60
1600,17,0.9112,1.0000,51.83
1650,17,0.9251,1.0000,54.25
1700,17,0.9341,1.0000,56.05
1750,17,0.9424,1.0000,57.40
1800,17,0.9531,1.0000,58.39
1850,17,0.9605,1.0000,59.13
1900,17,0.9652,1.0000,59.68
1950,19,0.7938,1.0000,59.59
2000,25,0.4366,1.0000,57.30
2050,27,0.3492,1.0000,52.66
2100,32,0.1989,1.0000,46.59
2150,33,0.2071,1.0000,42.06
2200,34,0.2640,1.0000,38.58
2250,34,0.3459,1.0000,36.26
2300,34,0.4382,1.0000,34.74
2350,34,0.5097,1.0000,33.71
2400,34,0.5899,1.0000,32.99
2450,34,0.6499,1.0000,32.47
2500,34,0.7030,1.0000,32.08
2550,34,0.7413,1.0000,31.79
2600,34,0.7836,1.0000,31.56
2650,34,0.8152,1.0000,31.37
2700,34,0.8432,1.0000,31.22
2750,34,0.8634,1.0000,31.10
2800,34,0.8858,1.0000,31.00
2850,34,0.9025,1.0000,30.92
2900,34,0.9173,1.0000,30.85
2950,34,0.9279,1.0000,30.79
3000,34,0.9397,1.0000,30.74
3050,34,0.9485,1.0000,30.70
3100,34,0.9563,1.0000,30.66
3150,34,0.9620,1.0000,30.63
3200,34,0.9682,1.0000,30.60
3250,34,0.9728,1.0000,30.58
3300,34,0.9770,1.0000,30.56
3350,34,0.9799,1.0000,30.55
3400,34,0.9832,1.0000,30.53
3450,35,0.9367,1.0000,30.26
3500,35,0.9379,1.0000,30.05
3550,36,0.8956,1.0000,29.66
3600,36,0.9011,1.0000,29.40
3650,36,0.9127,1.0000,29.24
3700,38,0.8376,1.0000,28.69
3750,40,0.7696,1.0000,27.82
3800,42,0.6790,1.0000,26.84
3850,43,0.6360,1.0000,26.05
3900,50,0.4669,1.0000,24.61
3950,50,0.4519,1.0000,23.16
4000,47,0.4775,1.0000,22.68
4050,49,0.4357,1.0000,22.54
4100,48,0.4479,1.0000,22.55
4150,44,0.4636,1.0000,23.54
4200,45,0.4457,1.0000,23.87
4250,42,0.5160,1.0000,24.49
4300,42,0.5252,1.0000,25.20
4350,40,0.5842,1.0000,25.82
4400,38,0.6595,1.0000,26.69
4450,36,0.7226,1.0000,28.01
4500,36,0.7620,1.0000,28.71
4550,36,0.7920,1.0000,29.04
4600,34,0.8498,1.0000,29.66
4650,34,0.8716,1.0000,30.20
4700,34,0.8904,1.0000,30.48
4750,34,0.9044,1.0000,30.62
4800,34,0.9207,1.0000,30.67
4850,34,0.9322,1.0000,30.68
4900,34,0.9422,1.0000,30.68
4950,34,0.9495,1.0000,30.66
5000,34,0.9582,1.0000,30.64
5050,34,0.9642,1.0000,30.61
5100,34,0.9695,1.0000,30.59
5150,34,0.9734,1.0000,30.57
5200,34,0.9779,1.0000,30.56
5250,34,0.9811,1.0000,30.54
5300,34,0.9839,1.0000,30.53
5350,34,0.9859,1.0000,30.52
5400,34,0.9883,1.0000,30.51
5450,34,0.9900,1.0000,30.50
5500,34,0.9915,1.0000,30.50
5550,34,0.9926,1.0000,30.49
5600,34,0.9938,1.0000,30.49
5650,34,0.9947,1.0000,30.48
5700,35,0.9461,1.0000,30.24
5750,35,0.9457,1.0000,30.02
5800,36,0.9048,1.0000,29.85
5850,38,0.8232,1.0000,29.45
5900,39,0.7865,1.0000,28.60
5950,39,0.7956,1.0000,27.91
6000,41,0.7372,1.0000,27.32
6050,43,0.6606,0.1400,26.40
6100,51,0.4393,0.2008,24.47
6150,54,0.3484,0.2054,22.65
6200,53,0.3833,0.2054,21.66
6250,52,0.3833,0.2054,21.05
6300,47,0.4021,0.2054,21.37
6350,42,0.4580,0.2054,23.06
