tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,19,0.1014,1.0000,76.36
750,22,0.0879,1.0000,71.02
800,25,0.0528,1.0000,64.50
850,28,0.0324,1.0000,57.61
900,30,0.0396,1.0000,51.50
950,30,0.0518,1.0000,46.76
1000,30,0.0793,1.0000,43.71
1050,30,0.0958,1.0000,41.74
1100,30,0.1083,1.0000,40.46
1150,30,0.1193,1.0000,39.62
1200,30,0.1363,1.0000,39.07
1250,30,0.1450,1.0000,38.70
1300,24,0.1895,1.0000,40.39
1350,20,0.2361,1.0000,43.73
1400,18,0.2773,1.0000,48.06
1450,18,0.2850,1.0000,51.58
1500,18,0.2908,1.0000,54.23
1550,18,0.2959,1.0000,56.23
1600,18,0.3038,1.0000,57.73
1650,18,0.3078,1.0000,58.86
1700,18,0.3109,1.0000,59.70
1750,18,0.3136,1.0000,60.33
1800,18,0.3177,1.0000,60.80
1850,18,0.3199,1.0000,61.16
1900,19,0.2670,1.0000,61.07
1950,22,0.2302,1.0000,59.69
2000,27,0.1655,1.0000,55.64
2050,29,0.1116,1.0000,50.39
2100,31,0.1112,1.0000,46.07
2150,35,0.0721,1.0000,41.49
2200,17,0.1981,1.0000,41.76
2250,12,0.3597,1.0000,49.87
2300,12,0.4357,1.0000,57.21
2350,12,0.5092,1.0000,63.20
2400,12,0.5981,1.0000,68.04
2450,12,0.6576,1.0000,71.95
2500,12,0.7022,1.0000,75.09
2550,12,0.7410,1.0000,77.61
2600,12,0.7879,1.0000,79.61
2650,12,0.8193,1.0000,81.20
2700,12,0.8428,1.0000,82.46
2750,12,0.8633,1.0000,83.46
2800,12,0.8881,1.0000,84.24
2850,13,0.7848,1.0000,84.68
2900,14,0.6885,1.0000,83.92
2950,14,0.6923,1.0000,82.47
3000,17,0.4669,1.0000,80.22
3050,22,0.2206,1.0000,74.11
3100,23,0.1990,1.0000,66.98
3150,23,0.2480,1.0000,61.69
3200,24,0.2991,1.0000,57.14
3250,24,0.3844,1.0000,53.82
3300,24,0.4687,1.0000,51.36
3350,24,0.5453,1.0000,49.53
3400,24,0.6213,1.0000,48.16
3450,24,0.6720,1.0000,47.12
3500,24,0.7189,1.0000,46.33
3550,24,0.7600,1.0000,45.72
3600,24,0.8002,1.0000,45.24
3650,24,0.8269,1.0000,44.87
3700,24,0.8516,1.0000,44.58
3750,24,0.8734,1.0000,44.34
3800,24,0.8945,1.0000,44.15
3850,24,0.9087,1.0000,44.00
3900,25,0.8568,1.0000,43.54
3950,25,0.8664,1.0000,43.05
4000,25,0.8807,1.0000,42.72
4050,25,0.8965,1.0000,42.47
4100,25,0.9099,1.0000,42.28
4150,28,0.7492,1.0000,41.03
4200,30,0.6559,1.0000,39.29
4250,30,0.6748,1.0000,37.96
4300,32,0.6158,1.0000,36.54
4350,36,0.5032,0.1136,34.77
4400,41,0.3855,0.1136,32.01
4450,43,0.3613,0.1136,29.19
4500,47,0.3127,0.1324,26.89
4550,47,0.3743,0.1324,25.21
4600,48,0.4295,0.1327,24.18
4650,40,0.5043,0.1327,24.41
4700,35,0.5938,0.1327,26.88
4750,31,0.6872,0.1327,29.29
4800,31,0.7402,0.1327,31.34
4850,31,0.7740,0.1327,32.53
4900,31,0.8054,0.1327,33.19
4950,31,0.8349,0.1327,33.54
5000,31,0.8629,0.1327,33.71
5050,31,0.8807,0.1327,33.78
5100,31,0.8973,0.1327,33.80
5150,31,0.9129,0.1327,33.78
5200,31,0.9276,0.1327,33.75
5250,31,0.9371,0.1327,33.72
5300,31,0.9458,0.1327,33.68
5350,31,0.9540,0.1327,33.65
5400,31,0.9618,0.1327,33.62
5450,31,0.9668,0.1327,33.59
5500,31,0.9714,0.1327,33.57
5550,31,0.9757,0.1327,33.55
5600,31,0.9798,0.1327,33.53
5650,33,0.8796,0.1327,33.20
5700,33,0.8798,0.1327,32.61
5750,33,0.8847,0.1327,32.27
5800,33,0.8971,0.1327,32.05
5850,35,0.8188,0.1327,31.62
5900,35,0.8270,0.1327,30.98
5950,36,0.7984,0.1614,30.31
6000,37,0.7773,0.1614,29.68
6050,38,0.7567,0.1614,28.94
6100,41,0.6672,0.1614,28.35
6150,41,0.6935,0.1614,27.27
6200,40,0.6900,0.1614,26.72
6250,43,0.5921,0.1911,26.49
6300,42,0.5992,0.1911,26.01
6350,44,0.5667,0.2183,25.75
