tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0280,1.0000,88.78
200,15,0.1146,1.0000,86.40
250,15,0.1569,1.0000,84.36
300,15,0.1941,1.0000,82.65
350,15,0.2268,1.0000,81.20
400,15,0.2809,1.0000,79.98
450,15,0.3032,1.0000,78.95
500,15,0.3228,1.0000,78.08
550,15,0.3401,1.0000,77.36
600,15,0.3686,1.0000,76.74
650,15,0.3804,1.0000,76.23
700,16,0.3663,1.0000,75.59
750,20,0.2063,1.0000,72.32
800,29,0.0546,1.0000,65.20
850,30,0.0605,1.0000,55.73
900,30,0.0852,1.0000,49.40
950,30,0.1238,1.0000,45.30
1000,30,0.1885,1.0000,42.61
1050,30,0.2269,1.0000,40.83
1100,30,0.2580,1.0000,39.63
1150,30,0.2851,1.0000,38.83
1200,30,0.3199,1.0000,38.27
1250,26,0.3925,1.0000,38.18
1300,23,0.4651,1.0000,40.64
1350,22,0.5057,1.0000,43.06
1400,22,0.5307,1.0000,45.04
1450,22,0.5453,1.0000,46.40
1500,22,0.5571,1.0000,47.34
1550,17,0.7343,1.0000,50.03
1600,15,0.8516,1.0000,53.71
1650,15,0.8628,1.0000,57.36
1700,15,0.8720,1.0000,60.20
1750,15,0.8800,1.0000,62.40
1800,15,0.8902,1.0000,64.10
1850,17,0.7095,1.0000,65.09
1900,19,0.5597,1.0000,63.49
1950,19,0.5591,1.0000,61.88
2000,25,0.3105,1.0000,59.14
2050,26,0.2961,1.0000,53.91
2100,28,0.2562,1.0000,49.55
2150,29,0.2757,1.0000,46.02
2200,30,0.3218,1.0000,42.90
2250,28,0.4161,1.0000,41.36
2300,28,0.4898,1.0000,40.63
2350,28,0.5569,1.0000,40.04
2400,28,0.6385,1.0000,39.55
2450,28,0.6866,1.0000,39.14
2500,28,0.7301,1.0000,38.80
2550,28,0.7662,1.0000,38.52
2600,28,0.8092,1.0000,38.29
2650,28,0.8346,1.0000,38.09
2700,28,0.8576,1.0000,37.92
2750,28,0.8766,1.0000,37.78
2800,28,0.8993,1.0000,37.67
2850,28,0.9127,1.0000,37.57
2900,28,0.9248,1.0000,37.49
2950,28,0.9349,1.0000,37.42
3000,28,0.9469,1.0000,37.36
3050,28,0.9539,1.0000,37.31
3100,28,0.9603,1.0000,37.26
3150,29,0.9075,1.0000,36.87
3200,30,0.8590,1.0000,36.28
3250,31,0.8140,1.0000,35.70
3300,31,0.8242,1.0000,35.05
3350,31,0.8433,1.0000,34.64
3400,33,0.7691,1.0000,34.05
3450,34,0.7414,1.0000,32.94
3500,38,0.6031,1.0000,31.53
3550,40,0.5591,1.0000,29.70
3600,43,0.4942,1.0000,27.79
3650,45,0.4795,1.0000,26.20
3700,48,0.4545,1.0000,24.95
3750,44,0.4760,1.0000,24.27
3800,41,0.5188,1.0000,25.09
3850,39,0.5506,1.0000,26.23
3900,38,0.5724,1.0000,27.18
3950,36,0.6071,1.0000,27.81
4000,39,0.5476,1.0000,28.10
4050,38,0.5880,1.0000,28.26
4100,36,0.6480,1.0000,28.58
4150,36,0.6883,1.0000,29.12
4200,35,0.7525,1.0000,29.70
4250,34,0.7952,1.0000,30.07
4300,33,0.8345,1.0000,30.55
4350,31,0.8756,1.0000,31.65
4400,31,0.8995,1.0000,32.53
4450,31,0.9127,1.0000,33.03
4500,31,0.9245,1.0000,33.30
4550,31,0.9343,1.0000,33.45
4600,31,0.9469,1.0000,33.53
4650,31,0.9539,1.0000,33.56
4700,31,0.9602,1.0000,33.57
4750,31,0.9653,1.0000,33.56
4800,31,0.9720,1.0000,33.55
4850,32,0.9234,1.0000,33.48
4900,33,0.8764,1.0000,33.01
4950,33,0.8778,1.0000,32.50
5000,33,0.8847,1.0000,32.20
5050,34,0.8526,1.0000,31.86
5100,35,0.8178,1.0000,31.17
5150,36,0.7884,1.0000,30.51
5200,36,0.8074,1.0000,30.01
5250,36,0.8312,1.0000,29.70
5300,37,0.8103,1.0000,29.23
5350,37,0.8308,1.0000,28.91
5400,37,0.8523,1.0000,28.70
5450,36,0.8455,1.0000,28.45
5500,35,0.8689,1.0000,29.03
5550,41,0.6493,0.2156,28.30
5600,42,0.5931,0.2156,27.26
5650,43,0.5875,0.2156,26.46
5700,45,0.5318,0.2189,25.25
5750,46,0.5378,0.2189,24.59
5800,43,0.5312,0.2189,24.29
5850,41,0.5841,0.2189,24.98
5900,39,0.6184,0.2189,25.64
5950,39,0.6316,0.2094,26.61
6000,42,0.5554,0.1925,26.74
6050,42,0.5287,0.1936,26.45
6100,41,0.5654,0.1936,26.46
6150,40,0.6156,0.1936,26.49
6200,39,0.6881,0.1936,26.68
6250,38,0.7378,0.1936,27.16
6300,33,0.8314,0.1936,28.66
6350,33,0.8532,0.1936,30.03
