tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0320,1.0000,88.78
200,15,0.1310,1.0000,86.37
250,15,0.1793,1.0000,84.31
300,15,0.2218,1.0000,82.56
350,15,0.2592,1.0000,81.07
400,15,0.3210,1.0000,79.81
450,15,0.3465,1.0000,78.73
500,15,0.3689,1.0000,77.83
550,15,0.3886,1.0000,77.06
600,15,0.4213,1.0000,76.42
650,15,0.4347,1.0000,75.87
700,17,0.3595,1.0000,75.37
750,21,0.2676,1.0000,71.21
800,23,0.1934,1.0000,65.33
850,28,0.0691,1.0000,58.11
900,30,0.0829,1.0000,51.13
950,30,0.1170,1.0000,46.42
1000,30,0.1791,1.0000,43.34
1050,30,0.2303,1.0000,41.28
1100,30,0.2729,1.0000,39.90
1150,30,0.3088,1.0000,38.97
1200,30,0.3464,1.0000,38.32
1250,30,0.3734,1.0000,37.86
1300,26,0.4568,1.0000,38.88
1350,23,0.5411,1.0000,40.98
1400,23,0.5670,1.0000,42.95
1450,23,0.5856,1.0000,44.28
1500,20,0.6912,1.0000,45.54
1550,20,0.7062,1.0000,47.79
1600,17,0.8493,1.0000,50.10
1650,16,0.9165,1.0000,53.22
1700,16,0.9282,1.0000,56.08
1750,16,0.9381,1.0000,58.26
1800,16,0.9485,1.0000,59.92
1850,16,0.9559,1.0000,61.17
1900,16,0.9621,1.0000,62.12
1950,17,0.8707,1.0000,62.63
2000,20,0.6369,1.0000,61.36
2050,22,0.5088,1.0000,58.55
2100,30,0.2017,1.0000,53.04
2150,30,0.2206,1.0000,47.40
2200,30,0.2824,1.0000,43.76
2250,32,0.3053,1.0000,41.03
2300,32,0.3906,1.0000,38.58
2350,32,0.4556,1.0000,36.97
2400,32,0.5365,1.0000,35.87
2450,32,0.6045,1.0000,35.09
2500,32,0.6614,1.0000,34.53
2550,32,0.7081,1.0000,34.11
2600,32,0.7548,1.0000,33.79
2650,32,0.7913,1.0000,33.54
2700,32,0.8213,1.0000,33.34
2750,32,0.8459,1.0000,33.18
2800,32,0.8706,1.0000,33.06
2850,32,0.8898,1.0000,32.95
2900,32,0.9057,1.0000,32.86
2950,32,0.9187,1.0000,32.78
3000,32,0.9317,1.0000,32.72
3050,32,0.9419,1.0000,32.67
3100,32,0.9502,1.0000,32.62
3150,32,0.9571,1.0000,32.59
3200,32,0.9640,1.0000,32.55
3250,32,0.9693,1.0000,32.53
3300,32,0.9737,1.0000,32.50
3350,32,0.9773,1.0000,32.48
3400,32,0.9810,1.0000,32.47
3450,32,0.9838,1.0000,32.45
3500,32,0.9861,1.0000,32.44
3550,34,0.8882,1.0000,32.26
3600,34,0.8870,1.0000,31.64
3650,35,0.8450,1.0000,31.22
3700,38,0.7301,1.0000,30.06
3750,43,0.5704,1.0000,28.06
3800,47,0.4746,1.0000,26.10
3850,49,0.4513,1.0000,24.40
3900,49,0.4502,1.0000,23.28
3950,47,0.4609,1.0000,23.09
4000,45,0.4264,1.0000,23.75
4050,43,0.4328,1.0000,24.48
4100,41,0.4694,1.0000,25.15
4150,42,0.4883,1.0000,25.66
4200,40,0.5665,1.0000,26.28
4250,37,0.6166,1.0000,27.19
4300,36,0.6427,1.0000,28.12
4350,35,0.6877,1.0000,29.09
4400,35,0.6974,1.0000,29.78
4450,35,0.7339,1.0000,30.10
4500,35,0.7633,1.0000,30.23
4550,34,0.8015,1.0000,30.29
4600,34,0.8372,1.0000,30.62
4650,34,0.8601,1.0000,30.77
4700,34,0.8783,1.0000,30.82
4750,34,0.8947,1.0000,30.82
4800,34,0.9141,1.0000,30.80
4850,34,0.9261,1.0000,30.77
4900,34,0.9357,1.0000,30.73
4950,34,0.9444,1.0000,30.70
5000,34,0.9546,1.0000,30.67
5050,34,0.9610,1.0000,30.64
5100,34,0.9661,1.0000,30.61
5150,34,0.9707,1.0000,30.59
5200,34,0.9761,1.0000,30.57
5250,34,0.9794,1.0000,30.55
5300,34,0.9821,1.0000,30.54
5350,34,0.9845,1.0000,30.53
5400,34,0.9874,1.0000,30.52
5450,34,0.9891,1.0000,30.51
5500,34,0.9905,1.0000,30.50
5550,34,0.9918,1.0000,30.49
5600,34,0.9933,1.0000,30.49
5650,35,0.9459,1.0000,30.35
5700,36,0.8980,1.0000,29.92
5750,36,0.8987,1.0000,29.54
5800,37,0.8631,1.0000,29.26
5850,37,0.8715,1.0000,28.85
5900,42,0.6936,1.0000,27.70
5950,49,0.4985,0.1977,26.05
6000,48,0.4906,0.1977,24.21
6050,50,0.4682,0.1977,23.09
6100,49,0.4976,0.1977,22.44
6150,47,0.5186,0.2016,22.80
6200,40,0.5817,0.2016,24.18
6250,43,0.5079,0.2066,25.04
6300,43,0.5013,0.2060,25.09
6350,45,0.4605,0.2067,24.81
