tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,18,0.2326,1.0000,74.67
750,21,0.1469,1.0000,70.78
800,28,0.0625,1.0000,63.02
850,29,0.0416,1.0000,55.44
900,30,0.0572,1.0000,49.85
950,30,0.0783,1.0000,45.67
1000,30,0.1162,1.0000,42.96
1050,30,0.1523,1.0000,41.18
1100,30,0.1761,1.0000,39.99
1150,30,0.1950,1.0000,39.20
1200,30,0.2182,1.0000,38.67
1250,29,0.2460,1.0000,38.30
1300,23,0.3266,1.0000,40.80
1350,22,0.3550,1.0000,43.39
1400,20,0.4088,1.0000,46.49
1450,20,0.4244,1.0000,48.89
1500,20,0.4343,1.0000,50.62
1550,20,0.4422,1.0000,51.87
1600,16,0.5649,1.0000,53.84
1650,15,0.6135,1.0000,57.47
1700,15,0.6205,1.0000,60.64
1750,15,0.6260,1.0000,63.12
1800,15,0.6328,1.0000,65.05
1850,15,0.6386,1.0000,66.57
1900,17,0.5272,1.0000,67.36
1950,21,0.3603,1.0000,65.19
2000,26,0.2078,1.0000,59.17
2050,27,0.1818,1.0000,53.44
2100,29,0.1510,1.0000,48.72
2150,30,0.1596,1.0000,45.10
2200,30,0.2185,1.0000,42.42
2250,25,0.3296,1.0000,42.16
2300,20,0.4950,1.0000,44.42
2350,20,0.5580,1.0000,47.22
2400,20,0.6329,1.0000,49.14
2450,20,0.6860,1.0000,50.45
2500,20,0.7335,1.0000,51.32
2550,20,0.7667,1.0000,51.87
2600,20,0.8063,1.0000,52.22
2650,20,0.8343,1.0000,52.42
2700,20,0.8593,1.0000,52.51
2750,20,0.8769,1.0000,52.55
2800,20,0.8978,1.0000,52.54
2850,20,0.9125,1.0000,52.51
2900,20,0.9258,1.0000,52.47
2950,20,0.9350,1.0000,52.42
3000,21,0.8692,1.0000,52.17
3050,22,0.8028,1.0000,51.05
3100,24,0.6820,1.0000,49.43
3150,26,0.5899,1.0000,47.25
3200,29,0.4713,1.0000,44.74
3250,31,0.4277,1.0000,42.05
3300,32,0.4323,1.0000,39.42
3350,35,0.3799,1.0000,36.90
3400,37,0.3700,1.0000,34.03
3450,38,0.4018,1.0000,32.17
3500,39,0.4365,1.0000,30.48
3550,39,0.5007,1.0000,29.40
3600,40,0.5379,1.0000,28.59
3650,40,0.6010,1.0000,27.89
3700,40,0.6516,1.0000,27.44
3750,39,0.7041,1.0000,27.15
3800,34,0.7728,1.0000,28.48
3850,34,0.8079,1.0000,29.63
3900,33,0.8472,1.0000,30.33
3950,33,0.8678,1.0000,30.98
4000,33,0.8885,1.0000,31.32
4050,33,0.9061,1.0000,31.50
4100,33,0.9193,1.0000,31.58
4150,33,0.9302,1.0000,31.60
4200,33,0.9412,1.0000,31.60
4250,33,0.9505,1.0000,31.59
4300,33,0.9574,1.0000,31.57
4350,33,0.9632,1.0000,31.55
4400,33,0.9690,1.0000,31.53
4450,33,0.9739,1.0000,31.51
4500,33,0.9775,1.0000,31.49
4550,33,0.9806,1.0000,31.48
4600,33,0.9836,1.0000,31.46
4650,33,0.9862,1.0000,31.45
4700,33,0.9881,1.0000,31.44
4750,33,0.9897,1.0000,31.43
4800,33,0.9913,1.0000,31.43
4850,35,0.8951,1.0000,31.16
4900,38,0.7657,1.0000,30.08
4950,40,0.6930,1.0000,28.82
5000,43,0.6047,1.0000,27.25
5050,46,0.5417,1.0000,25.65
5100,48,0.5231,1.0000,24.29
5150,45,0.5503,1.0000,23.66
5200,44,0.5476,1.0000,23.96
5250,40,0.5985,1.0000,24.75
5300,42,0.5498,0.2951,25.40
5350,41,0.5414,0.2951,25.82
5400,42,0.5543,0.2951,25.87
5450,42,0.5511,0.2951,26.01
5500,42,0.5683,0.2951,26.10
5550,40,0.5970,0.2951,26.34
5600,40,0.5848,0.2627,26.50
5650,40,0.6023,0.2722,26.75
5700,38,0.6587,0.2722,27.10
5750,38,0.6969,0.2722,27.61
5800,36,0.7629,0.2722,28.17
5850,35,0.7806,0.2675,28.66
5900,35,0.8028,0.2675,29.36
5950,34,0.8346,0.2675,30.08
6000,34,0.8601,0.2675,30.46
6050,34,0.8805,0.2675,30.64
6100,34,0.8986,0.2675,30.72
6150,34,0.9117,0.2675,30.74
6200,34,0.9262,0.2675,30.73
6250,34,0.9369,0.2675,30.71
6300,34,0.9465,0.2675,30.68
6350,34,0.9534,0.2675,30.66
