tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,16,0.1019,1.0000,77.80
700,21,0.0797,1.0000,74.22
750,26,0.0659,1.0000,66.10
800,29,0.0159,1.0000,58.09
850,29,0.0140,1.0000,51.69
900,30,0.0179,1.0000,46.97
950,30,0.0295,1.0000,43.93
1000,30,0.0469,1.0000,41.96
1050,30,0.0599,1.0000,40.69
1100,30,0.0687,1.0000,39.86
1150,30,0.0785,1.0000,39.31
1200,30,0.0877,1.0000,38.95
1250,26,0.1092,1.0000,39.74
1300,18,0.1654,1.0000,43.47
1350,17,0.1843,1.0000,48.42
1400,17,0.1928,1.0000,52.67
1450,17,0.1992,1.0000,55.93
1500,17,0.2035,1.0000,58.43
1550,17,0.2084,1.0000,60.35
1600,17,0.2129,1.0000,61.82
1650,17,0.2163,1.0000,62.95
1700,17,0.2185,1.0000,63.81
1750,17,0.2211,1.0000,64.47
1800,17,0.2235,1.0000,64.98
1850,18,0.2127,1.0000,65.10
1900,20,0.1589,1.0000,63.75
1950,26,0.1216,1.0000,59.38
2000,30,0.0799,1.0000,52.80
2050,31,0.0861,1.0000,46.96
2100,33,0.0685,1.0000,42.70
2150,34,0.0560,1.0000,39.36
2200,20,0.1214,1.0000,39.75
2250,10,0.3057,1.0000,47.75
2300,9,0.4089,1.0000,57.54
2350,9,0.4727,1.0000,66.20
2400,9,0.5387,1.0000,73.64
2450,9,0.5950,1.0000,80.02
2500,9,0.6356,1.0000,85.49
2550,9,0.6693,1.0000,90.16
2600,9,0.7041,1.0000,94.16
2650,9,0.7338,1.0000,97.57
2700,9,0.7552,1.0000,99.71
2750,9,0.7730,1.0000,99.71
2800,10,0.6455,1.0000,99.68
2850,12,0.4881,1.0000,98.89
2900,15,0.2645,1.0000,95.48
2950,16,0.2154,1.0000,90.17
3000,17,0.2028,1.0000,85.29
3050,18,0.2144,1.0000,80.68
3100,18,0.2849,1.0000,76.32
3150,18,0.3615,1.0000,72.86
3200,18,0.4334,1.0000,70.10
3250,18,0.5001,1.0000,67.89
3300,18,0.5575,1.0000,66.10
3350,18,0.6065,1.0000,64.67
3400,18,0.6485,1.0000,63.51
3450,18,0.6837,1.0000,62.58
3500,18,0.7140,1.0000,61.82
3550,18,0.7398,1.0000,61.21
3600,19,0.6897,1.0000,60.44
3650,20,0.6380,1.0000,58.89
3700,21,0.5853,1.0000,57.29
3750,23,0.5269,1.0000,55.01
3800,27,0.3928,0.1589,51.40
3850,28,0.3751,0.1589,47.50
3900,32,0.2755,0.1372,43.53
3950,32,0.3151,0.1372,40.21
4000,32,0.3667,0.1372,38.10
4050,32,0.4294,0.1372,36.71
4100,33,0.4613,0.1372,35.53
4150,33,0.4752,0.1523,34.37
4200,34,0.4788,0.1523,33.56
4250,34,0.5278,0.1523,32.97
4300,32,0.6189,0.1491,32.79
4350,32,0.6738,0.1491,33.13
4400,32,0.7240,0.1491,33.26
4450,32,0.7642,0.1491,33.27
4500,32,0.7983,0.1491,33.22
4550,32,0.8279,0.1491,33.14
4600,32,0.8544,0.1491,33.05
4650,32,0.8756,0.1491,32.97
4700,32,0.8936,0.1491,32.89
4750,32,0.9092,0.1491,32.82
4800,32,0.9231,0.1491,32.75
4850,32,0.9343,0.1491,32.70
4900,32,0.9438,0.1491,32.65
4950,32,0.9521,0.1491,32.61
5000,32,0.9594,0.1491,32.57
5050,32,0.9653,0.1491,32.54
5100,33,0.9189,0.1491,32.29
5150,33,0.9221,0.1491,32.02
5200,33,0.9287,0.1491,31.86
5250,34,0.8880,0.1491,31.58
5300,35,0.8494,0.1491,30.94
5350,36,0.8166,0.1491,30.49
5400,37,0.7860,0.1491,29.66
5450,40,0.6858,0.1491,28.68
5500,40,0.7058,0.1491,27.75
5550,40,0.7393,0.1491,27.23
5600,40,0.7090,0.1491,26.99
5650,42,0.6109,0.2212,26.53
5700,44,0.5441,0.2212,25.76
5750,45,0.4922,0.2212,25.25
5800,47,0.4692,0.2212,24.51
5850,47,0.4715,0.2648,23.95
5900,43,0.5397,0.2648,24.07
5950,41,0.5526,0.3240,24.84
6000,39,0.6093,0.3240,26.05
6050,38,0.6401,0.3506,27.01
6100,37,0.6903,0.3506,27.67
6150,37,0.7026,0.3506,28.38
6200,38,0.6404,0.3506,28.47
6250,39,0.6285,0.3506,28.13
6300,39,0.6577,0.3506,27.88
6350,38,0.7039,0.3506,27.95
