tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0983,1.0000,86.42
250,15,0.1345,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2408,1.0000,80.16
450,15,0.2599,1.0000,79.17
500,15,0.2767,1.0000,78.34
550,15,0.2915,1.0000,77.65
600,15,0.3160,1.0000,77.07
650,15,0.3260,1.0000,76.58
700,17,0.2955,1.0000,74.98
750,22,0.1503,1.0000,69.87
800,25,0.1055,1.0000,63.06
850,27,0.1071,1.0000,56.49
900,30,0.0705,1.0000,50.30
950,30,0.0968,1.0000,45.92
1000,30,0.1380,1.0000,43.08
1050,30,0.1698,1.0000,41.22
1100,30,0.1995,1.0000,39.98
1150,30,0.2325,1.0000,39.14
1200,30,0.2605,1.0000,38.57
1250,28,0.2984,1.0000,38.19
1300,25,0.3530,1.0000,39.94
1350,21,0.4451,1.0000,42.50
1400,21,0.4663,1.0000,45.33
1450,21,0.4798,1.0000,47.33
1500,21,0.4916,1.0000,48.74
1550,18,0.5889,1.0000,50.54
1600,16,0.6772,1.0000,53.50
1650,16,0.6866,1.0000,56.64
1700,16,0.6947,1.0000,59.04
1750,16,0.7038,1.0000,60.88
1800,16,0.7116,1.0000,62.29
1850,16,0.7165,1.0000,63.37
1900,18,0.6012,1.0000,62.66
1950,21,0.4492,1.0000,61.15
2000,24,0.3364,1.0000,58.13
2050,25,0.3355,1.0000,54.17
2100,27,0.2895,1.0000,50.17
2150,30,0.2136,1.0000,45.96
2200,27,0.2599,1.0000,42.98
2250,24,0.3200,1.0000,43.30
2300,24,0.3940,1.0000,44.27
2350,24,0.4728,1.0000,44.82
2400,24,0.5534,1.0000,45.07
2450,24,0.6097,1.0000,45.13
2500,24,0.6673,1.0000,45.07
2550,24,0.7203,1.0000,44.94
2600,24,0.7643,1.0000,44.79
2650,24,0.7940,1.0000,44.62
2700,24,0.8244,1.0000,44.45
2750,24,0.8524,1.0000,44.30
2800,24,0.8756,1.0000,44.16
2850,24,0.8913,1.0000,44.03
2900,24,0.9074,1.0000,43.92
2950,24,0.9221,1.0000,43.82
3000,24,0.9344,1.0000,43.73
3050,25,0.8779,1.0000,43.38
3100,25,0.8831,1.0000,42.92
3150,25,0.8942,1.0000,42.60
3200,25,0.9059,1.0000,42.38
3250,27,0.7959,1.0000,41.65
3300,29,0.7030,1.0000,40.05
3350,33,0.5436,1.0000,38.33
3400,36,0.4552,1.0000,35.31
3450,38,0.4199,1.0000,32.67
3500,39,0.4343,1.0000,30.96
3550,41,0.4425,1.0000,29.38
3600,41,0.5035,1.0000,28.12
3650,42,0.5317,1.0000,27.35
3700,43,0.5591,1.0000,26.55
3750,41,0.5262,1.0000,25.77
3800,37,0.5343,1.0000,26.94
3850,36,0.5793,1.0000,28.24
3900,36,0.6266,1.0000,29.03
3950,35,0.6887,1.0000,29.56
4000,34,0.7448,1.0000,30.08
4050,33,0.7544,1.0000,30.79
4100,32,0.7902,1.0000,31.65
4150,32,0.8144,1.0000,32.23
4200,32,0.8393,1.0000,32.54
4250,32,0.8618,1.0000,32.69
4300,32,0.8808,1.0000,32.75
4350,32,0.8997,1.0000,32.75
4400,32,0.9146,1.0000,32.73
4450,32,0.9271,1.0000,32.70
4500,32,0.9371,1.0000,32.66
4550,32,0.9471,1.0000,32.62
4600,33,0.9039,1.0000,32.41
4650,33,0.9093,1.0000,32.11
4700,33,0.9172,1.0000,31.93
4750,33,0.9290,1.0000,31.81
4800,33,0.9383,1.0000,31.73
4850,33,0.9463,1.0000,31.66
4900,33,0.9552,1.0000,31.62
4950,33,0.9625,1.0000,31.58
5000,34,0.9184,1.0000,31.55
5050,34,0.9215,1.0000,31.19
5100,36,0.8349,1.0000,30.54
5150,37,0.7991,1.0000,29.84
5200,39,0.7323,1.0000,28.74
5250,40,0.7100,1.0000,28.06
5300,42,0.6689,1.0000,26.95
5350,43,0.6326,1.0000,26.02
5400,45,0.5501,0.1954,25.16
5450,43,0.5609,0.1954,25.07
5500,46,0.5152,0.2222,24.88
5550,43,0.5664,0.2222,24.92
5600,41,0.5738,0.2213,25.12
5650,39,0.6280,0.2213,26.05
5700,38,0.6586,0.2201,26.75
5750,39,0.6590,0.2201,27.39
5800,37,0.7084,0.2201,28.02
5850,36,0.7207,0.2201,28.30
5900,36,0.7519,0.2201,28.87
5950,40,0.6353,0.2214,28.69
6000,40,0.6299,0.2214,27.74
6050,39,0.6579,0.2214,27.36
6100,40,0.6604,0.2214,27.38
6150,39,0.7109,0.2214,27.36
6200,38,0.7546,0.2214,27.41
6250,35,0.8148,0.2214,28.13
6300,35,0.8098,0.2214,29.27
6350,35,0.8288,0.2214,29.67
