tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,16,0.2547,1.0000,76.08
700,17,0.2097,1.0000,74.18
750,21,0.1151,1.0000,70.64
800,29,0.0417,1.0000,64.42
850,30,0.0505,1.0000,55.45
900,30,0.0684,1.0000,49.25
950,30,0.0969,1.0000,45.25
1000,30,0.1458,1.0000,42.65
1050,30,0.1770,1.0000,40.93
1100,30,0.1998,1.0000,39.79
1150,30,0.2212,1.0000,39.03
1200,30,0.2501,1.0000,38.51
1250,26,0.3076,1.0000,38.32
1300,22,0.3799,1.0000,41.02
1350,22,0.3953,1.0000,43.78
1400,22,0.4161,1.0000,45.71
1450,21,0.4483,1.0000,47.33
1500,21,0.4574,1.0000,48.80
1550,16,0.6115,1.0000,50.84
1600,14,0.7162,1.0000,55.61
1650,14,0.7260,1.0000,59.87
1700,14,0.7331,1.0000,63.25
1750,14,0.7399,1.0000,65.94
1800,14,0.7490,1.0000,68.06
1850,16,0.6154,1.0000,68.34
1900,17,0.5401,1.0000,68.09
1950,22,0.2986,1.0000,64.65
2000,25,0.2083,1.0000,59.79
2050,26,0.1981,1.0000,54.88
2100,27,0.2067,1.0000,50.72
2150,28,0.2243,1.0000,47.52
2200,28,0.3019,1.0000,44.94
2250,28,0.3612,1.0000,43.16
2300,24,0.4846,1.0000,42.85
2350,24,0.5428,1.0000,43.71
2400,23,0.6366,1.0000,44.60
2450,22,0.7115,1.0000,45.72
2500,22,0.7512,1.0000,46.58
2550,22,0.7848,1.0000,47.12
2600,22,0.8235,1.0000,47.44
2650,22,0.8478,1.0000,47.61
2700,22,0.8687,1.0000,47.70
2750,22,0.8864,1.0000,47.72
2800,22,0.9068,1.0000,47.71
2850,22,0.9197,1.0000,47.68
2900,22,0.9307,1.0000,47.64
2950,22,0.9401,1.0000,47.59
3000,22,0.9508,1.0000,47.55
3050,22,0.9576,1.0000,47.50
3100,24,0.8235,1.0000,46.94
3150,25,0.7658,1.0000,45.85
3200,29,0.5701,1.0000,43.73
3250,31,0.4935,1.0000,41.07
3300,32,0.4878,1.0000,38.52
3350,36,0.3905,1.0000,35.96
3400,38,0.3826,1.0000,33.32
3450,39,0.4037,1.0000,31.24
3500,41,0.4096,1.0000,29.64
3550,43,0.4161,1.0000,27.86
3600,43,0.4801,1.0000,26.73
3650,43,0.5431,1.0000,26.06
3700,37,0.6202,1.0000,26.01
3750,37,0.6437,1.0000,27.37
3800,33,0.7287,1.0000,28.87
3850,33,0.7623,1.0000,30.29
3900,33,0.7935,1.0000,31.06
3950,33,0.8248,1.0000,31.47
4000,33,0.8546,1.0000,31.67
4050,33,0.8740,1.0000,31.74
4100,33,0.8910,1.0000,31.76
4150,33,0.9075,1.0000,31.75
4200,33,0.9233,1.0000,31.72
4250,33,0.9335,1.0000,31.68
4300,33,0.9425,1.0000,31.64
4350,33,0.9512,1.0000,31.61
4400,33,0.9595,1.0000,31.58
4450,33,0.9649,1.0000,31.55
4500,33,0.9696,1.0000,31.53
4550,33,0.9742,1.0000,31.51
4600,33,0.9786,1.0000,31.49
4650,33,0.9815,1.0000,31.47
4700,33,0.9840,1.0000,31.46
4750,33,0.9864,1.0000,31.45
4800,33,0.9887,1.0000,31.44
4850,34,0.9396,1.0000,31.19
4900,37,0.8043,1.0000,30.43
4950,38,0.7672,1.0000,29.31
5000,41,0.6669,1.0000,28.20
5050,42,0.6532,1.0000,27.13
5100,42,0.6892,1.0000,26.34
5150,44,0.6272,1.0000,25.50
5200,43,0.5831,1.0000,25.40
5250,42,0.5899,1.0000,25.34
5300,41,0.6038,1.0000,25.72
5350,44,0.5510,0.2754,25.73
5400,42,0.5762,0.2754,25.52
5450,41,0.5675,0.2754,25.66
5500,41,0.5763,0.2306,26.06
5550,42,0.5636,0.2306,26.10
5600,41,0.5687,0.2306,25.90
5650,41,0.5752,0.2306,26.17
5700,39,0.6254,0.2306,26.53
5750,40,0.6080,0.2382,26.66
5800,39,0.6636,0.2382,26.86
5850,37,0.7226,0.2382,27.58
5900,37,0.6950,0.2310,28.24
5950,37,0.7262,0.2310,28.52
6000,35,0.7812,0.2310,28.75
6050,35,0.8083,0.2310,29.41
6100,35,0.8324,0.2310,29.74
6150,35,0.8586,0.2310,29.89
6200,35,0.8819,0.2310,29.94
6250,33,0.9201,0.2310,30.31
6300,33,0.9303,0.2310,30.87
6350,33,0.9408,0.2310,31.18
