tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0360,1.0000,88.77
200,15,0.1569,1.0000,86.34
250,15,0.2181,1.0000,84.23
300,15,0.2719,1.0000,82.40
350,15,0.3193,1.0000,80.83
400,15,0.3977,1.0000,79.49
450,15,0.4299,1.0000,78.33
500,15,0.4583,1.0000,77.35
550,15,0.4833,1.0000,76.51
600,15,0.5247,1.0000,75.80
650,15,0.5417,1.0000,75.20
700,17,0.4912,1.0000,73.63
750,22,0.3035,1.0000,68.60
800,26,0.1883,1.0000,61.94
850,29,0.1121,1.0000,55.10
900,30,0.1048,1.0000,49.08
950,30,0.1410,1.0000,45.06
1000,30,0.2246,1.0000,42.41
1050,30,0.2841,1.0000,40.62
1100,30,0.3326,1.0000,39.39
1150,30,0.3774,1.0000,38.53
1200,30,0.4322,1.0000,37.92
1250,29,0.4808,1.0000,37.49
1300,27,0.5449,1.0000,38.17
1350,25,0.6168,1.0000,39.77
1400,25,0.6515,1.0000,40.91
1450,25,0.6721,1.0000,41.62
1500,22,0.7822,1.0000,42.82
1550,20,0.8792,1.0000,44.83
1600,20,0.9020,1.0000,47.00
1650,20,0.9156,1.0000,48.54
1700,20,0.9264,1.0000,49.62
1750,20,0.9362,1.0000,50.37
1800,20,0.9483,1.0000,50.90
1850,20,0.9555,1.0000,51.26
1900,20,0.9611,1.0000,51.51
1950,21,0.8880,1.0000,51.58
2000,21,0.8906,1.0000,51.12
2050,22,0.8240,1.0000,50.77
2100,26,0.5923,1.0000,48.68
2150,29,0.4660,1.0000,45.50
2200,33,0.3443,1.0000,41.53
2250,36,0.2885,1.0000,37.84
2300,38,0.2830,1.0000,34.80
2350,39,0.3166,1.0000,32.14
2400,40,0.3680,1.0000,30.25
2450,40,0.4517,1.0000,29.02
2500,40,0.5218,1.0000,28.25
2550,40,0.5837,1.0000,27.73
2600,40,0.6514,1.0000,27.36
2650,37,0.7232,1.0000,27.29
2700,35,0.7709,1.0000,28.43
2750,35,0.8021,1.0000,29.23
2800,35,0.8353,1.0000,29.64
2850,35,0.8604,1.0000,29.83
2900,35,0.8791,1.0000,29.91
2950,35,0.8955,1.0000,29.92
3000,35,0.9131,1.0000,29.91
3050,35,0.9263,1.0000,29.88
3100,35,0.9362,1.0000,29.84
3150,35,0.9449,1.0000,29.81
3200,35,0.9541,1.0000,29.78
3250,35,0.9611,1.0000,29.75
3300,35,0.9663,1.0000,29.73
3350,35,0.9709,1.0000,29.71
3400,35,0.9758,1.0000,29.69
3450,35,0.9795,1.0000,29.67
3500,35,0.9822,1.0000,29.66
3550,35,0.9846,1.0000,29.65
3600,36,0.9395,1.0000,29.42
3650,36,0.9405,1.0000,29.21
3700,37,0.8992,1.0000,28.92
3750,37,0.9055,1.0000,28.62
3800,37,0.9140,1.0000,28.45
3850,37,0.9250,1.0000,28.34
3900,37,0.9040,1.0000,28.22
3950,39,0.8278,1.0000,28.12
4000,39,0.8040,1.0000,27.70
4050,41,0.7326,1.0000,27.14
4100,45,0.6163,1.0000,25.90
4150,46,0.6065,1.0000,24.86
4200,51,0.4842,1.0000,23.65
4250,48,0.5033,1.0000,22.81
4300,46,0.5310,1.0000,22.77
4350,45,0.5566,1.0000,23.39
4400,43,0.5873,1.0000,24.07
4450,44,0.5283,1.0000,24.51
4500,46,0.4743,1.0000,24.19
4550,45,0.4951,1.0000,24.24
4600,46,0.5211,1.0000,24.09
4650,42,0.5805,1.0000,24.14
4700,39,0.6271,1.0000,25.05
4750,39,0.6657,1.0000,26.23
4800,38,0.7250,1.0000,26.93
4850,37,0.7736,1.0000,27.62
4900,36,0.8182,1.0000,28.27
4950,35,0.8548,1.0000,28.88
5000,35,0.8809,1.0000,29.38
5050,35,0.8980,1.0000,29.62
5100,35,0.9113,1.0000,29.74
5150,35,0.9234,1.0000,29.79
5200,35,0.9372,1.0000,29.79
5250,35,0.9462,1.0000,29.78
5300,35,0.9532,1.0000,29.77
5350,35,0.9596,1.0000,29.75
5400,35,0.9668,1.0000,29.72
5450,35,0.9716,1.0000,29.71
5500,35,0.9753,1.0000,29.69
5550,35,0.9787,1.0000,29.67
5600,35,0.9825,1.0000,29.66
5650,35,0.9850,1.0000,29.65
5700,35,0.9870,1.0000,29.64
5750,35,0.9887,1.0000,29.63
5800,35,0.9908,1.0000,29.62
5850,35,0.9921,1.0000,29.62
5900,36,0.9461,1.0000,29.41
5950,36,0.9451,1.0000,29.19
6000,36,0.9487,1.0000,29.07
6050,37,0.9086,1.0000,28.79
6100,37,0.9123,1.0000,28.54
6150,38,0.8787,1.0000,28.28
6200,39,0.8136,1.0000,27.66
6250,39,0.8191,1.0000,27.38
6300,41,0.7622,0.1965,26.81
6350,43,0.6810,0.1965,26.23
