tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,19,0.0264,1.0000,75.61
750,22,0.0201,1.0000,71.46
800,27,0.0193,1.0000,63.26
850,30,0.0338,1.0000,54.93
900,30,0.0498,1.0000,48.96
950,30,0.0685,1.0000,45.12
1000,30,0.0871,1.0000,42.65
1050,30,0.1078,1.0000,41.04
1100,30,0.1188,1.0000,40.00
1150,30,0.1300,1.0000,39.31
1200,30,0.1404,1.0000,38.86
1250,27,0.1681,1.0000,38.79
1300,20,0.2358,1.0000,42.42
1350,20,0.2446,1.0000,46.17
1400,19,0.2661,1.0000,49.15
1450,19,0.2752,1.0000,51.74
1500,19,0.2801,1.0000,53.65
1550,19,0.2850,1.0000,55.07
1600,19,0.2896,1.0000,56.12
1650,19,0.2944,1.0000,56.89
1700,19,0.2970,1.0000,57.46
1750,19,0.2995,1.0000,57.88
1800,19,0.3020,1.0000,58.18
1850,21,0.2092,1.0000,58.21
1900,22,0.1976,1.0000,56.61
1950,26,0.1153,1.0000,53.66
2000,27,0.0996,1.0000,49.88
2050,23,0.1140,1.0000,49.02
2100,23,0.1483,1.0000,48.91
2150,18,0.2466,1.0000,51.05
2200,16,0.3452,1.0000,54.49
2250,16,0.4087,1.0000,57.84
2300,16,0.4536,1.0000,60.36
2350,16,0.4983,1.0000,62.24
2400,16,0.5364,1.0000,63.64
2450,16,0.5699,1.0000,64.67
2500,16,0.5936,1.0000,65.42
2550,16,0.6172,1.0000,65.95
2600,16,0.6373,1.0000,66.33
2650,16,0.6550,1.0000,66.59
2700,16,0.6674,1.0000,66.77
2750,16,0.6799,1.0000,66.89
2800,16,0.6905,1.0000,66.95
2850,16,0.6998,1.0000,66.99
2900,18,0.5524,1.0000,65.98
2950,21,0.3762,1.0000,63.96
3000,26,0.2271,1.0000,58.57
3050,28,0.2044,1.0000,52.67
3100,30,0.2096,1.0000,47.47
3150,32,0.2073,1.0000,43.06
3200,32,0.2697,1.0000,40.02
3250,30,0.3602,1.0000,38.21
3300,29,0.4361,1.0000,37.86
3350,26,0.5586,1.0000,38.84
3400,26,0.6176,1.0000,39.83
3450,26,0.6721,1.0000,40.39
3500,25,0.7392,1.0000,40.91
3550,25,0.7788,1.0000,41.47
3600,25,0.8112,1.0000,41.79
3650,25,0.8411,1.0000,41.95
3700,25,0.8624,1.0000,42.02
3750,25,0.8833,1.0000,42.03
3800,25,0.9004,1.0000,42.01
3850,25,0.9161,1.0000,41.97
3900,25,0.9274,1.0000,41.93
3950,25,0.9384,1.0000,41.88
4000,25,0.9474,1.0000,41.83
4050,25,0.9557,1.0000,41.79
4100,25,0.9617,1.0000,41.75
4150,25,0.9675,1.0000,41.71
4200,25,0.9722,1.0000,41.68
4250,26,0.9127,1.0000,41.47
4300,28,0.7986,1.0000,40.60
4350,32,0.6102,1.0000,38.78
4400,36,0.4686,1.0000,35.92
4450,37,0.4577,1.0000,33.26
4500,39,0.4303,1.0000,31.29
4550,41,0.4285,0.1598,29.66
4600,43,0.4347,0.1598,27.78
4650,44,0.4626,0.1331,26.41
4700,47,0.4420,0.1331,25.03
4750,39,0.4935,0.1331,24.86
4800,38,0.4618,0.1331,26.33
4850,35,0.5245,0.1331,28.18
4900,34,0.5807,0.1331,29.69
4950,32,0.6512,0.1331,30.98
5000,31,0.7094,0.1331,32.25
5050,31,0.7557,0.1331,33.11
5100,31,0.7868,0.1331,33.57
5150,31,0.8213,0.1331,33.79
5200,31,0.8466,0.1331,33.89
5250,31,0.8711,0.1331,33.91
5300,31,0.8875,0.1331,33.89
5350,31,0.9057,0.1331,33.85
5400,31,0.9191,0.1331,33.80
5450,31,0.9320,0.1331,33.76
5500,31,0.9406,0.1331,33.72
5550,31,0.9502,0.1331,33.68
5600,31,0.9573,0.1331,33.64
5650,31,0.9641,0.1331,33.61
5700,31,0.9687,0.1331,33.58
5750,31,0.9737,0.1331,33.56
5800,31,0.9774,0.1331,33.54
5850,31,0.9810,0.1331,33.52
5900,31,0.9835,0.1331,33.51
5950,31,0.9861,0.1331,33.49
6000,32,0.9343,0.1331,33.30
6050,32,0.9352,0.1331,33.01
6100,32,0.9393,0.1331,32.84
6150,33,0.8941,0.1331,32.60
6200,33,0.9019,0.1331,32.23
6250,36,0.7726,0.1623,31.43
6300,38,0.7019,0.1623,30.20
6350,39,0.6818,0.1623,29.04
