tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,18,0.0930,1.0000,76.65
750,21,0.0816,1.0000,73.11
800,26,0.0431,1.0000,65.96
850,29,0.0381,1.0000,58.73
900,30,0.0179,1.0000,51.44
950,30,0.0265,1.0000,46.78
1000,30,0.0438,1.0000,43.79
1050,30,0.0576,1.0000,41.85
1100,30,0.0760,1.0000,40.59
1150,30,0.0889,1.0000,39.76
1200,30,0.1012,1.0000,39.22
1250,30,0.1091,1.0000,38.85
1300,25,0.1426,1.0000,40.04
1350,21,0.1795,1.0000,43.47
1400,18,0.2202,1.0000,46.94
1450,18,0.2271,1.0000,50.81
1500,18,0.2357,1.0000,53.73
1550,18,0.2417,1.0000,55.94
1600,18,0.2474,1.0000,57.60
1650,18,0.2510,1.0000,58.85
1700,18,0.2556,1.0000,59.79
1750,18,0.2587,1.0000,60.49
1800,18,0.2617,1.0000,61.02
1850,18,0.2637,1.0000,61.42
1900,18,0.2661,1.0000,61.71
1950,19,0.2536,1.0000,61.34
2000,25,0.1382,1.0000,58.96
2050,30,0.0893,1.0000,52.07
2100,31,0.0648,1.0000,46.82
2150,33,0.0774,1.0000,42.71
2200,26,0.0945,1.0000,40.32
2250,13,0.2397,1.0000,46.71
2300,10,0.3930,1.0000,55.24
2350,10,0.4765,1.0000,63.33
2400,10,0.5492,1.0000,70.16
2450,10,0.6095,1.0000,75.89
2500,10,0.6761,1.0000,80.69
2550,10,0.7237,1.0000,84.70
2600,10,0.7621,1.0000,88.05
2650,10,0.7939,1.0000,90.84
2700,10,0.8291,1.0000,93.15
2750,10,0.8542,1.0000,95.07
2800,10,0.8745,1.0000,96.66
2850,11,0.7528,1.0000,97.71
2900,14,0.4606,1.0000,96.29
2950,17,0.2596,1.0000,91.12
3000,20,0.1306,1.0000,83.73
3050,20,0.1703,1.0000,76.74
3100,20,0.2603,1.0000,71.43
3150,20,0.3513,1.0000,67.32
3200,20,0.4508,1.0000,64.12
3250,20,0.5301,1.0000,61.61
3300,20,0.6041,1.0000,59.64
3350,20,0.6567,1.0000,58.09
3400,20,0.7101,1.0000,56.88
3450,20,0.7520,1.0000,55.92
3500,20,0.7911,1.0000,55.16
3550,20,0.8188,1.0000,54.56
3600,20,0.8470,1.0000,54.07
3650,20,0.8691,1.0000,53.69
3700,20,0.8897,1.0000,53.37
3750,20,0.9044,1.0000,53.12
3800,22,0.7753,1.0000,52.24
3850,23,0.7176,1.0000,50.76
3900,24,0.6753,1.0000,49.21
3950,30,0.4142,1.0000,45.40
4000,35,0.2717,0.1218,41.02
4050,39,0.2060,0.1291,36.26
4100,40,0.2395,0.1291,32.93
4150,40,0.3103,0.1291,30.67
4200,40,0.4007,0.1291,29.32
4250,40,0.4861,0.1291,28.47
4300,40,0.5635,0.1291,27.89
4350,40,0.6223,0.1291,27.48
4400,40,0.6804,0.1291,27.18
4450,36,0.7438,0.1291,27.89
4500,35,0.7857,0.1291,28.93
4550,35,0.8153,0.1291,29.50
4600,35,0.8443,0.1291,29.77
4650,35,0.8662,0.1291,29.89
4700,35,0.8869,0.1291,29.93
4750,35,0.9025,0.1291,29.92
4800,35,0.9178,0.1291,29.90
4850,35,0.9294,0.1291,29.87
4900,35,0.9403,0.1291,29.83
4950,35,0.9486,0.1291,29.80
5000,35,0.9566,0.1291,29.77
5050,35,0.9627,0.1291,29.74
5100,35,0.9685,0.1291,29.72
5150,35,0.9729,0.1291,29.70
5200,35,0.9771,0.1291,29.68
5250,35,0.9803,0.1291,29.67
5300,35,0.9834,0.1291,29.66
5350,35,0.9857,0.1291,29.64
5400,35,0.9879,0.1291,29.64
5450,35,0.9896,0.1291,29.63
5500,35,0.9912,0.1291,29.62
5550,35,0.9924,0.1291,29.62
5600,35,0.9936,0.1291,29.61
5650,36,0.9466,0.1291,29.44
5700,36,0.9465,0.1291,29.20
5750,39,0.8211,0.1291,28.62
5800,42,0.7124,0.1291,27.26
5850,47,0.5684,0.1291,25.77
5900,49,0.5302,0.1291,23.94
5950,50,0.5132,0.1291,22.90
6000,46,0.5754,0.1291,22.66
6050,47,0.5152,0.2193,23.23
6100,45,0.4899,0.2193,23.26
6150,45,0.5045,0.2193,23.64
6200,45,0.5277,0.2193,24.03
6250,50,0.4323,0.3226,23.30
6300,44,0.4774,0.3904,23.49
6350,44,0.4966,0.3904,24.27
