tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0587,1.0000,86.48
250,15,0.0836,1.0000,84.56
300,15,0.1056,1.0000,82.96
350,15,0.1249,1.0000,81.65
400,15,0.1569,1.0000,80.55
450,15,0.1701,1.0000,79.65
500,15,0.1817,1.0000,78.90
550,15,0.1919,1.0000,78.27
600,15,0.2087,1.0000,77.76
650,16,0.2022,1.0000,77.13
700,18,0.1503,1.0000,75.07
750,21,0.1002,1.0000,70.86
800,29,0.0585,1.0000,63.49
850,30,0.0435,1.0000,54.70
900,30,0.0573,1.0000,48.79
950,30,0.0791,1.0000,44.99
1000,30,0.1111,1.0000,42.54
1050,30,0.1324,1.0000,40.93
1100,30,0.1485,1.0000,39.87
1150,30,0.1665,1.0000,39.18
1200,30,0.1846,1.0000,38.71
1250,25,0.2350,1.0000,38.68
1300,21,0.2919,1.0000,42.14
1350,20,0.3207,1.0000,45.73
1400,19,0.3526,1.0000,48.47
1450,19,0.3620,1.0000,51.10
1500,19,0.3691,1.0000,53.04
1550,19,0.3770,1.0000,54.47
1600,19,0.3850,1.0000,55.51
1650,19,0.3899,1.0000,56.28
1700,19,0.3936,1.0000,56.84
1750,19,0.3978,1.0000,57.25
1800,19,0.4020,1.0000,57.55
1850,20,0.3506,1.0000,57.64
1900,20,0.3505,1.0000,57.15
1950,22,0.2892,1.0000,56.15
2000,21,0.2729,1.0000,54.59
2050,19,0.2789,1.0000,55.04
2100,23,0.1529,1.0000,54.96
2150,23,0.1794,1.0000,53.35
2200,24,0.1893,1.0000,51.65
2250,22,0.2570,1.0000,50.50
2300,18,0.3805,1.0000,51.75
2350,17,0.4825,1.0000,54.40
2400,17,0.5630,1.0000,56.78
2450,17,0.6123,1.0000,58.49
2500,17,0.6550,1.0000,59.71
2550,17,0.6991,1.0000,60.56
2600,17,0.7416,1.0000,61.15
2650,17,0.7676,1.0000,61.54
2700,17,0.7901,1.0000,61.79
2750,17,0.8134,1.0000,61.94
2800,17,0.8359,1.0000,62.02
2850,18,0.7638,1.0000,61.68
2900,18,0.7730,1.0000,61.04
2950,18,0.7894,1.0000,60.53
3000,18,0.8082,1.0000,60.13
3050,23,0.5316,1.0000,58.78
3100,24,0.4838,1.0000,54.82
3150,26,0.4016,1.0000,50.95
3200,28,0.3593,1.0000,47.94
3250,31,0.3006,1.0000,44.24
3300,30,0.3227,1.0000,41.32
3350,30,0.3894,1.0000,39.73
3400,32,0.3991,1.0000,38.18
3450,32,0.4657,1.0000,36.72
3500,32,0.5246,1.0000,35.72
3550,32,0.5929,1.0000,35.02
3600,32,0.6585,1.0000,34.50
3650,32,0.7060,1.0000,34.10
3700,32,0.7468,1.0000,33.79
3750,32,0.7851,1.0000,33.55
3800,32,0.8198,1.0000,33.35
3850,32,0.8448,1.0000,33.20
3900,32,0.8664,1.0000,33.06
3950,32,0.8866,1.0000,32.96
4000,32,0.9049,1.0000,32.87
4050,32,0.9181,1.0000,32.79
4100,32,0.9295,1.0000,32.73
4150,32,0.9402,1.0000,32.67
4200,32,0.9498,1.0000,32.63
4250,32,0.9568,1.0000,32.59
4300,32,0.9628,1.0000,32.56
4350,32,0.9684,1.0000,32.53
4400,33,0.9230,1.0000,32.23
4450,33,0.9244,1.0000,31.98
4500,33,0.9303,1.0000,31.84
4550,33,0.9374,1.0000,31.74
4600,34,0.8963,1.0000,31.39
4650,37,0.7736,1.0000,30.54
4700,39,0.7034,1.0000,29.35
4750,41,0.6469,1.0000,28.28
4800,42,0.6370,1.0000,27.15
4850,45,0.5823,1.0000,25.87
4900,46,0.5551,1.0000,24.96
4950,42,0.5897,0.2516,24.90
5000,45,0.4783,0.2478,25.12
5050,43,0.5195,0.2478,25.08
5100,41,0.5435,0.2478,25.62
5150,44,0.4542,0.2316,25.42
5200,44,0.4782,0.2316,25.01
5250,39,0.5463,0.2316,25.66
5300,40,0.5637,0.2395,26.61
5350,39,0.6259,0.2395,27.03
5400,35,0.6836,0.2395,27.72
5450,34,0.7248,0.2395,29.22
5500,34,0.7605,0.2395,30.12
5550,35,0.7496,0.2395,30.32
5600,36,0.7405,0.2395,30.20
5650,35,0.7715,0.2395,30.09
5700,35,0.7947,0.2395,30.17
5750,34,0.8318,0.2395,30.23
5800,34,0.8604,0.2395,30.55
5850,34,0.8782,0.2395,30.70
5900,34,0.8943,0.2395,30.75
5950,34,0.9112,0.2395,30.76
6000,34,0.9263,0.2395,30.75
6050,34,0.9357,0.2395,30.72
6100,34,0.9442,0.2395,30.69
6150,34,0.9531,0.2395,30.66
6200,34,0.9611,0.2395,30.63
6250,34,0.9661,0.2395,30.61
6300,34,0.9705,0.2395,30.59
6350,34,0.9753,0.2395,30.57
